YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2054 5 102.13 19.27 5.81 12.54 120.73 13.46
2054 6 78.92 24.63 10.67 17.65 153.82 13.96
2054 7 150.05 27.16 14.73 20.95 165.68 12.43
2054 8 98.39 26.41 13.36 19.88 152.96 13.05
2054 9 74.86 23.55 9.08 16.32 118.61 14.47
2054 10 158.29 16.01 2.83 9.42 71.15 13.17
2054 11 210.79 10.64 -1.17 4.74 37.75 11.81
2054 12 64.77 1.25 -8.12 -3.43 16.47 9.37
2055 1 61.84 1 -10.19 -4.59 15.88 11.19
2055 2 32.82 1.48 -10.43 -4.47 20.13 11.91
2055 3 33.49 3.61 -8.04 -2.22 35.08 11.65
2055 4 78.04 15.19 1.36 8.28 84.26 13.83
2055 5 86.91 18.84 5.49 12.17 119.31 13.34
2055 6 49.22 24.52 11 17.76 152.11 13.53
2055 7 57.45 28.85 13.86 21.35 183.67 15
2055 8 78 26.66 13.01 19.83 155.6 13.65
2055 9 97.7 24.06 11 17.53 115.84 13.06
2055 10 440.43 16.12 4.9 10.51 67.57 11.22
2055 11 28.76 9.94 -3.05 3.44 36.88 12.99
2055 12 66.01 1.38 -8.05 -3.33 16.52 9.43
2056 1 31.43 -0.75 -11.42 -6.08 13.75 10.67
2056 2 80.17 0.95 -11.89 -5.47 18.68 12.84
2056 3 127.21 6.11 -4.64 0.74 39.62 10.75
2056 4 45.16 13.42 0.32 6.87 76.92 13.09
2056 5 55.52 18.86 5.09 11.98 119.85 13.77
2056 6 110.11 25.54 11.87 18.7 156.73 13.67
2056 7 125.47 28.88 15.43 22.16 177.69 13.45
2056 8 99.85 26.76 13.23 19.99 156.2 13.53
2056 9 51.24 22.39 8.74 15.57 112.69 13.65
2056 10 111.39 17.06 3.24 10.15 74.84 13.82
2056 11 102.45 7.96 -2.06 2.95 32 10.02
2056 12 87.93 2.43 -8.69 -3.13 18.32 11.13
2057 1 65.63 0.27 -11.14 -5.44 15.01 11.41
2057 2 114.67 2.84 -8.49 -2.83 21.31 11.33
2057 3 131.91 5.92 -5.47 0.23 39.65 11.38
2057 4 49.93 12.83 -1.02 5.9 76 13.85
2057 5 48.99 20.71 4.5 12.6 132.76 16.2
2057 6 50.24 22.9 9.91 16.41 143.16 12.99
2057 7 92.05 27.88 13.86 20.87 175.57 14.02
2057 8 102.48 26.04 13.01 19.52 151.44 13.04
2057 9 252.77 22.06 10.87 16.46 104.78 11.19
2057 10 224.33 16.48 3.4 9.94 72.27 13.09
2057 11 33.37 8.19 -3.23 2.48 33.4 11.42
2057 12 67.44 3.38 -7.57 -2.1 19.46 10.95
2058 1 128.93 0.48 -11.69 -5.61 15.29 12.17
2058 2 20.85 -0.83 -12.97 -6.9 16.06 12.14
2058 3 126.39 6.45 -4.63 0.91 40.62 11.08
2058 4 124.42 13.32 -0.02 6.65 76.94 13.34
2058 5 75.55 19.72 6.13 12.93 122.9 13.6
2058 6 40.64 26 12.28 19.14 158.86 13.72
2058 7 72.69 27.73 14.17 20.95 172.99 13.56
2058 8 201.1 26.4 14.07 20.23 150.06 12.33
2058 9 75.48 23.82 10.53 17.18 116.56 13.29
2058 10 227.02 15.57 4.25 9.91 67.15 11.32
2058 11 107.58 9.83 -0.58 4.62 35.26 10.41
2058 12 209.01 2.35 -6.98 -2.32 17.71 9.33
2059 1 71.29 -0.78 -12.94 -6.86 13.7 12.16
2059 2 93.53 0.97 -9.52 -4.28 19.19 10.49
2059 3 91.78 6.27 -5.53 0.37 41.16 11.8
2059 4 92.78 13.49 -0.03 6.73 78.38 13.52
2059 5 134.33 19.29 5.83 12.56 121.39 13.46
2059 6 145.49 23.26 11.93 17.59 138.54 11.33
2059 7 80.51 27.88 13.68 20.78 176.07 14.2
2059 8 111.72 25.7 13.36 19.53 146.77 12.34
2059 9 124.79 22.2 8.21 15.2 111.97 13.99
2059 10 97.13 16.04 3.4 9.72 69.69 12.63
2059 11 116.48 10.35 -0.63 4.86 36.16 10.98
2059 12 111.58 0.6 -9.26 -4.33 15.73 9.86
2060 1 56.37 0.43 -10.83 -5.2 15.19 11.25
2060 2 37.43 0.75 -9.8 -4.53 18.22 10.54
2060 3 78.09 5.37 -5.37 0 38.04 10.74
2060 4 117.82 12.2 0.28 6.24 71.53 11.92
2060 5 143.29 21.56 7.21 14.39 132.26 14.35
2060 6 79.33 24.78 10.63 17.7 155.12 14.16
2060 7 39.98 27.07 13.15 20.11 171.52 13.92
2060 8 82.21 26.37 13.03 19.7 153.86 13.33
2060 9 105.32 22.06 9.43 15.74 108.92 12.62
2060 10 93.68 15.34 2.67 9 68.71 12.67
2060 11 127.69 10.65 0.07 5.36 36.72 10.58
2060 12 19.25 1.63 -10.07 -4.22 17.39 11.7
2061 1 120.45 -0.21 -11.35 -5.78 14.41 11.13
2061 2 90.15 1.54 -11.51 -4.99 19.57 13.05
2061 3 35.94 6.03 -5.46 0.28 39.98 11.5
2061 4 136.74 12.68 -0.06 6.31 74.14 12.74
2061 5 96.86 20.42 6.64 13.53 126.18 13.78
2061 6 59.98 24.67 10.58 17.62 154.42 14.09
2061 7 103.36 26.43 14.47 20.45 160.41 11.96
2061 8 104.62 27.09 14.06 20.57 155.67 13.03
2061 9 104.26 22.34 8.22 15.28 113.6 14.12
2061 10 39.61 16.92 2.91 9.91 74.68 14
2061 11 91.52 11.43 0.41 5.92 38.35 11.01
2061 12 72.49 3.59 -6.87 -1.64 19.56 10.45
2062 1 84.56 0.19 -12.08 -5.95 14.92 12.27
2062 2 62.55 -0.26 -12.41 -6.33 16.9 12.15
2062 3 142.36 6.12 -5.12 0.5 39.99 11.24
2062 4 103.96 10.31 0.06 5.18 63.41 10.25
2062 5 178.13 18.95 4.25 11.6 122.26 14.7
2062 6 104.24 25.91 13.33 19.62 154.14 12.58
2062 7 66.57 28.13 14.75 21.44 174.05 13.38
2062 8 161.78 26.16 12.45 19.31 154.42 13.71
2062 9 31.35 23.16 9.88 16.52 114.33 13.28
2062 10 78.23 18.4 3.43 10.91 80 14.97
2062 11 103.96 9.82 -0.91 4.46 35.52 10.73
2062 12 133.68 1.99 -9.37 -3.69 17.81 11.36
2063 1 51.71 -0.16 -11.23 -5.69 14.48 11.07
2063 2 92.69 3.39 -8.92 -2.76 23.1 12.31
2063 3 84.89 4.87 -5.28 -0.2 36.97 10.15
2063 4 62.87 13.67 0.37 7.02 78.63 13.3
2063 5 121.72 20.72 6.41 13.57 129.29 14.3
2063 6 106.56 23.83 11.44 17.64 145.07 12.39
2063 7 113.68 27.05 14.29 20.67 166.49 12.76
2063 8 54.03 26.52 10.97 18.75 161.32 15.55
2063 9 122.38 22.33 10.27 16.3 107.4 12.05
2063 10 124.54 17.08 3.47 10.27 73.79 13.61
2063 11 127.84 8.09 -2.18 2.96 32.04 10.27
2063 12 181.6 3.53 -5.25 -0.86 18.67 8.78
2064 1 7.07 0.81 -10.34 -4.76 15.64 11.15
2064 2 66.4 -1.55 -13.28 -7.42 15.03 11.73
2064 3 73.67 5.96 -4.95 0.5 39.42 10.91
2064 4 95.44 13.44 0.56 7 76.7 12.89
2064 5 101.4 17.5 5.74 11.62 109.45 11.76
2064 6 102.25 25.16 12.03 18.59 153.11 13.13
2064 7 125.43 27.6 13.69 20.65 173.91 13.92
2064 8 135.17 25.06 12.67 18.87 145.04 12.39
2064 9 39.24 23.53 8.88 16.2 118.97 14.65
2064 10 80.63 16.5 2.93 9.72 73.01 13.58
2064 11 155.52 10.34 0.15 5.25 35.83 10.18
2064 12 110.18 2.95 -7.35 -2.2 18.74 10.3
2065 1 65.71 -1.3 -12.04 -6.67 13.11 10.75
2065 2 46.68 0.9 -10.59 -4.84 18.57 11.49
2065 3 117.61 4.9 -5.42 -0.26 36.73 10.32
2065 4 213.52 12.5 1.35 6.92 71.16 11.16
2065 5 53.6 20.01 6.03 13.02 125.03 13.99
2065 6 67.68 25.18 12.4 18.79 151.9 12.78
2065 7 59.5 27.19 13.38 20.29 171.59 13.81
2065 8 71.04 26.39 13.34 19.86 152.86 13.04
2065 9 109.56 23.7 10.07 16.88 117.04 13.63
2065 10 77.02 15.57 2.35 8.96 70.05 13.21
2065 11 174.23 9.13 -0.63 4.25 33.58 9.76
2065 12 54.68 1.6 -8.85 -3.62 17.16 10.45
2066 1 67.36 -0.03 -10.96 -5.5 14.61 10.93
2066 2 141.01 0.76 -9.32 -4.28 18.14 10.07
2066 3 61.92 6.62 -4.97 0.82 41.33 11.59
2066 4 29.07 14.65 0.49 7.57 82.23 14.15
2066 5 160.55 18.72 5.54 12.13 117.89 13.19
2066 6 128.24 24.31 11.2 17.76 149.44 13.1
2066 7 65.04 25.95 13.76 19.86 159.38 12.18
2066 8 54.13 26.22 12.43 19.32 154.95 13.8
2066 9 175 22.43 10.07 16.25 109.42 12.36
2066 10 39.71 16.36 3.11 9.73 72.17 13.25
2066 11 82.14 9.57 -0.98 4.29 34.98 10.55
2066 12 51.69 0.96 -9.6 -4.32 16.41 10.57
2067 1 63.07 0.39 -10.6 -5.1 15.12 10.99
2067 2 66.66 0.34 -10.73 -5.19 18.36 11.07
2067 3 75.9 6.47 -4.19 1.14 40.79 10.67
2067 4 37.75 13.93 -0.05 6.94 80.36 13.98
2067 5 108.97 20.44 5.91 13.17 128.67 14.53
2067 6 87.26 24.73 11.02 17.87 153.67 13.72
2067 7 42.94 28.31 14.41 21.36 176.8 13.89
2067 8 107.35 26.79 14.77 20.78 149.74 12.02
2067 9 66.62 23.28 9.78 16.53 114.45 13.5
2067 10 146.05 17.03 4.46 10.74 72.11 12.57
2067 11 38.12 10.25 -3.21 3.52 37.66 13.46
2067 12 141.23 2.78 -6.67 -1.94 18.14 9.45
2068 1 122.48 0.18 -10.83 -5.32 14.88 11.01
2068 2 80.58 -0.57 -12.11 -6.34 16.45 11.54
2068 3 236.43 6.06 -3.17 1.44 38.13 9.24
2068 4 169.28 12.71 0.19 6.45 73.94 12.52
2068 5 76.98 19.96 5.55 12.76 125.84 14.42
2068 6 63.51 24.61 11.06 17.84 152.3 13.55
2068 7 117.48 27.03 15.31 21.17 161.77 11.72
2068 8 27.89 26.47 11.84 19.15 158.81 14.63
2068 9 183.34 22.72 8.85 15.78 114.3 13.87
2068 10 114.12 16.94 3.39 10.16 74.12 13.55
2068 11 164.44 8.05 -2.51 2.77 32.56 10.56
2068 12 137.49 1.74 -8.26 -3.26 17.22 10
2069 1 40.99 0.28 -11.56 -5.64 15.03 11.84
2069 2 139.69 1.03 -10.03 -4.5 18.7 11.06
2069 3 48.28 6.77 -5.29 0.74 41.97 12.06
2069 4 54.7 11.16 -0.63 5.27 68.25 11.79
2069 5 168.94 20.13 6.3 13.21 125.11 13.83
2069 6 74.44 26.14 12.01 19.07 160.91 14.12
2069 7 57.48 26.75 14.01 20.38 165.26 12.74
2069 8 86.53 26.02 13.23 19.62 150.39 12.79
2069 9 311.84 23.37 10.17 16.77 114.78 13.2
2069 10 274.82 18.02 4.61 11.31 76.76 13.41
2069 11 107.12 9.77 -1.35 4.21 35.76 11.12
2069 12 165.42 2.1 -7.66 -2.78 17.57 9.76
2070 1 103.26 -1.13 -10.73 -5.93 13.21 9.6
2070 2 22.68 2.26 -10.08 -3.91 20.62 12.34
2070 3 68.91 4.71 -6.03 -0.66 36.62 10.74
2070 4 59.54 12.59 -1.22 5.69 75.22 13.81
2070 5 62.08 22.64 6.88 14.76 140.22 15.76
2070 6 148.91 24.37 11.09 17.73 150.3 13.27
2070 7 60.12 27.3 14.37 20.84 168.47 12.93
2070 8 35.75 26.83 12.18 19.51 160.48 14.65
2070 9 97.38 23.08 8.73 15.91 116.66 14.34
2070 10 115.87 17.19 3.64 10.41 74.79 13.55
2070 11 108.84 9.05 -1.44 3.81 34.1 10.49
2070 12 40.8 1.91 -8.59 -3.34 17.54 10.49
2071 1 101.36 1.59 -9.87 -4.14 16.62 11.46
2071 2 142.09 0.68 -10.26 -4.79 18.85 10.94
2071 3 58.57 5.25 -5.82 -0.28 38.45 11.07
2071 4 115.88 14.37 1.59 7.98 80.05 12.78
2071 5 55.14 20.15 5.7 12.93 127.32 14.45
2071 6 102.13 26.23 13.07 19.65 158.01 13.16
2071 7 117.43 27.27 13.94 20.6 169.86 13.33
2071 8 50.52 27.32 14.44 20.88 155.36 12.88
2071 9 186.34 22.79 10.56 16.68 109.35 12.22
2071 10 8.29 17.4 2.52 9.96 76.3 14.88
2071 11 121.24 9.52 -0.44 4.54 33.96 9.96
2071 12 68.12 1.55 -8.59 -3.52 16.92 10.14
2072 1 92.94 0.49 -10.94 -5.22 15.28 11.44
2072 2 61.96 0.65 -9.63 -4.49 18.04 10.28
2072 3 84.79 5.85 -5.81 0.02 39.68 11.66
2072 4 116.11 13.78 1.43 7.61 76.94 12.35
2072 5 373.36 18.16 7.31 12.74 109.12 10.85
2072 6 93.35 24.83 11.51 18.17 152.42 13.32
2072 7 51.58 27.41 13.95 20.68 171.15 13.46
2072 8 35.84 25.84 12.1 18.97 153.21 13.75
2072 9 92.42 21.46 8.39 14.93 108.14 13.07
2072 10 44.14 18.14 3.45 10.79 78.92 14.69
2072 11 80.7 8.6 -1.71 3.44 33.25 10.31
2072 12 78.48 1.57 -9.63 -4.03 17.26 11.21
2073 1 104.9 -0.33 -9.15 -4.74 13.93 8.82
2073 2 125.51 -0.02 -10.24 -5.13 17.12 10.22
2073 3 86.13 6.65 -4.9 0.88 41.39 11.56
2073 4 124.25 11.36 1.18 6.27 66.2 10.19
2073 5 113.65 20.42 7.08 13.75 125.01 13.34
2073 6 55.22 25.62 11.95 18.79 157.1 13.67
2073 7 82.69 27.56 13.81 20.69 173.04 13.75
2073 8 36.18 27.55 11.96 19.75 166.59 15.58
2073 9 32.83 23.52 8.71 16.12 119.3 14.81
2073 10 206 16.03 3.58 9.8 70.12 12.44
2073 11 24.97 9.66 -2.17 3.75 36.12 11.84
2073 12 147.59 2.87 -6.28 -1.7 18.24 9.15
2074 1 123.65 0.74 -10.01 -4.63 15.51 10.75
2074 2 69.31 2.24 -11.6 -4.68 20.63 13.84
2074 3 47.78 4.41 -7.1 -1.35 36.39 11.5
2074 4 127.94 13.93 1.56 7.74 77.42 12.37
2074 5 28.42 18.75 4.66 11.7 120.12 14.09
2074 6 156.84 24.57 11.76 18.16 149.46 12.81
2074 7 24.2 28.18 14.15 21.17 176.96 14.03
2074 8 65.3 26.07 13.1 19.58 151.3 12.97
2074 9 60.99 24.04 9.46 16.75 120.56 14.58
2074 10 180.87 17.53 4.03 10.78 75.61 13.5
2074 11 63.19 10.1 -1.06 4.52 36.32 11.16
2074 12 99.55 1.36 -8.15 -3.4 16.63 9.51
2075 1 87.31 -0.16 -11.32 -5.74 14.47 11.16
2075 2 43.52 0.59 -11.46 -5.43 18.8 12.06
2075 3 54.19 5.42 -6.56 -0.57 39.32 11.97
2075 4 101.63 11.86 -0.3 5.78 71.45 12.17
2075 5 56.76 20.31 5.77 13.04 128.21 14.55
2075 6 44.4 25.66 11.85 18.75 157.99 13.81
2075 7 122.2 26.58 14.02 20.3 163.52 12.56
2075 8 55.56 26.27 12.01 19.14 156.1 14.26
2075 9 132.95 24.1 9.51 16.8 119.92 14.59
2075 10 32.59 17.56 2.96 10.26 76.38 14.6
2075 11 51.08 8.13 -2.29 2.92 32.21 10.42
2075 12 107.68 3.01 -7.69 -2.34 18.82 10.7
2076 1 150.9 -0.37 -11.77 -6.07 14.23 11.4
2076 2 144.98 2.68 -8.47 -2.89 21.04 11.15
2076 3 48.51 5.59 -6.89 -0.65 39.5 12.48
2076 4 64.37 13.11 0.62 6.87 75.09 12.48
2076 5 41.99 19.66 5.67 12.67 123.62 13.99
2076 6 71.8 25.19 12.18 18.68 152.79 13.01
2076 7 183.61 27.18 14.78 20.98 165.55 12.4
2076 8 40.75 26.22 12.03 19.13 156.3 14.19
2076 9 57.84 21.82 8.1 14.96 110.88 13.72
2076 10 131.67 18.12 4.9 11.51 76.73 13.22
2076 11 123.22 8.66 -1.02 3.82 32.78 9.68
2076 12 64.25 3.62 -7.03 -1.71 19.66 10.64
2077 1 38.96 0.78 -9.46 -4.34 15.48 10.24
2077 2 71.87 -1.05 -12.44 -6.75 15.77 11.39
2077 3 170.97 6.43 -4.99 0.72 40.82 11.43
2077 4 40.85 13.8 -0.83 6.48 80.02 14.63
2077 5 105.19 19.1 6.13 12.62 118.84 12.98
2077 6 88.37 24.94 11.02 17.98 155 13.92
2077 7 94.36 27.65 14.14 20.9 172.42 13.5
2077 8 108.55 27.58 13.87 20.73 160.32 13.71
2077 9 166.95 22.81 9.94 16.37 112.05 12.87
2077 10 186.68 16.7 5.12 10.91 70.35 11.58
2077 11 141.27 8.94 -0.72 4.11 33.17 9.65
2077 12 95.27 4.05 -6.5 -1.23 20.17 10.56
2078 1 69.64 0.01 -10.98 -5.49 14.66 10.99
2078 2 35.41 0.78 -10.11 -4.67 18.33 10.89
2078 3 41.47 6.01 -5.52 0.24 39.95 11.53
2078 4 135.34 13.25 1.16 7.2 74.93 12.1
2078 5 63.51 20.28 5.17 12.73 128.73 15.11
2078 6 44.97 24.35 10.76 17.56 151.34 13.59
2078 7 48.6 28.59 13.62 21.11 182.55 14.97
2078 8 64.36 25.67 12.46 19.07 150.6 13.21
2078 9 37.83 22.34 7.95 15.14 114.2 14.39
2078 10 35.47 16.64 2.31 9.48 74.35 14.33
2078 11 157.71 9.73 -1.64 4.05 35.89 11.37
2078 12 89.34 1.66 -9.96 -4.15 17.42 11.61
2079 1 142.12 0.48 -9.13 -4.32 15.01 9.61
2079 2 72.84 2.45 -9.2 -3.38 21.56 11.65
2079 3 77.97 5.15 -7.05 -0.95 38.83 12.21
2079 4 111.94 13.28 0.21 6.75 77.09 13.07
2079 5 49 19.68 4.46 12.07 127.04 15.23
2079 6 171.93 23.74 10.72 17.23 147 13.02
2079 7 179.08 26.82 14.21 20.52 164.78 12.61
2079 8 55.44 26.02 12.84 19.43 151.27 13.18
2079 9 71.83 23.23 9.24 16.24 115.5 13.99
2079 10 116.53 17.46 4.4 10.93 74 13.07
2079 11 90.16 12.03 -0.03 6 39.81 12.06
2079 12 105.52 2.56 -6.84 -2.14 17.87 9.4
2080 1 145.34 1.63 -8.58 -3.47 16.45 10.22
2080 2 86 2.09 -9.02 -3.47 20.2 11.12
2080 3 105.28 4.99 -5.68 -0.34 37.19 10.67
2080 4 73.91 13.11 -0.86 6.12 77.04 13.97
2080 5 101.68 21.29 5.46 13.37 134.54 15.83
2080 6 91.91 24.29 10.28 17.29 152.51 14.01
2080 7 51.52 27.59 13.44 20.51 174.77 14.15
2080 8 153.4 26.5 13.57 20.03 152.84 12.92
2080 9 78.19 22.01 7.91 14.96 112.41 14.1
2080 10 48.34 16.85 2.96 9.9 74.37 13.9
2080 11 93.34 10.65 -0.71 4.97 37.39 11.36
2080 12 107.45 0.59 -9.57 -4.49 15.88 10.16
