YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2039 2 61.82 0.27 -10.38 -5.05 18.21 10.65
2039 3 68.99 6.53 -4.5 1.01 41.21 11.03
2039 4 109.16 11.23 -0.64 5.29 69.12 11.87
2039 5 102.97 18.97 5.75 12.36 119.52 13.22
2039 6 58.32 24.37 10.2 17.28 153.64 14.18
2039 7 139.78 27.73 14.44 21.08 171.72 13.29
2039 8 82.34 26.42 13.44 19.93 152.15 12.98
2039 9 75.87 22.66 8.44 15.55 114.08 14.22
2039 10 6.57 18.07 1.8 9.94 79.72 16.27
2039 11 64.29 8.8 -2.54 3.13 33.95 11.34
2039 12 198.51 3.37 -6.6 -1.61 19.01 9.97
2040 1 88.88 0.49 -10.27 -4.89 15.21 10.76
2040 2 47.91 2.11 -9.97 -3.93 20.38 12.08
2040 3 27.31 4.58 -6.46 -0.94 36.51 11.03
2040 4 99.9 11.69 -0.5 5.59 70.37 12.19
2040 5 22.62 20.89 4.37 12.63 134.15 16.51
2040 6 89.67 24.04 10.93 17.48 148.34 13.11
2040 7 57.26 26.56 13.19 19.88 167.06 13.37
2040 8 101.54 26.28 12.53 19.41 155.05 13.75
2040 9 69.4 21.52 7.45 14.48 110.67 14.07
2040 10 52.74 17.33 3.01 10.17 76.23 14.32
2040 11 63.25 7.87 -2.9 2.49 32.43 10.77
2040 12 133.3 4 -6.14 -1.07 19.96 10.14
2041 1 120.56 1.42 -10.19 -4.38 16.43 11.62
2041 2 88.33 2.07 -9.46 -3.7 20.25 11.54
2041 3 88.44 4.52 -5.71 -0.6 35.89 10.24
2041 4 48.77 14.97 1.3 8.14 82.64 13.67
2041 5 75.05 19.42 4.74 12.08 124.16 14.67
2041 6 75.65 25.97 11.71 18.84 160.62 14.26
2041 7 83.92 27.19 14.36 20.78 167.57 12.83
2041 8 57.7 25.88 12.23 19.06 153.06 13.66
2041 9 35.74 23.02 8.11 15.56 117.75 14.91
2041 10 90.42 17.52 3.34 10.43 76.55 14.18
2041 11 55.08 10.09 -1.63 4.23 36.75 11.72
2041 12 223.39 3.2 -5.75 -1.27 18.52 8.95
2042 1 57.41 1.64 -8.56 -3.46 16.46 10.2
2042 2 190.22 2.48 -6.74 -2.13 20.12 9.22
2042 3 83.77 7.09 -5.31 0.89 42.92 12.4
2042 4 144.84 13.12 0.89 7 74.75 12.23
2042 5 211 20.19 6.83 13.51 124.17 13.36
2042 6 159.51 25.58 13.81 19.7 149.36 11.77
2042 7 22.61 27.24 12.8 20.02 174.27 14.44
2042 8 39.32 26.24 12.46 19.35 154.94 13.78
2042 9 50.9 23.57 10.16 16.86 116.03 13.41
2042 10 51.85 18.51 3.52 11.01 80.33 14.99
2042 11 106.91 10.18 -0.67 4.76 36.21 10.86
2042 12 223.61 5.22 -6.14 -0.46 21.89 11.36
2043 1 77.97 0.2 -10.52 -5.16 14.87 10.72
2043 2 108.95 0.63 -11.86 -5.62 18.86 12.49
2043 3 147.71 6.98 -5.01 0.98 42.89 11.99
2043 4 32.49 14.84 0.98 7.91 83.15 13.86
2043 5 82.5 20.72 5.44 13.08 131.58 15.29
2043 6 73.76 24.91 11.45 18.18 153.57 13.46
2043 7 122.92 26.98 13.96 20.47 167.3 13.02
2043 8 75 25.95 11.99 18.97 153.81 13.97
2043 9 78.15 23.2 8.62 15.91 116.75 14.57
2043 10 64.93 15.93 3.42 9.67 69.25 12.52
2043 11 83.01 9.27 -2.28 3.49 34.86 11.56
2043 12 130.25 3.05 -6.38 -1.66 18.43 9.42
2044 1 152.23 0.8 -10.73 -4.96 15.66 11.53
2044 2 80.19 1.67 -9.93 -4.13 19.69 11.61
2044 3 45.26 6.11 -6.41 -0.15 40.71 12.51
2044 4 38.42 14.91 0.58 7.74 83.34 14.34
2044 5 123.42 20.15 6.67 13.41 124.33 13.48
2044 6 90.31 24.5 12.31 18.4 146.75 12.19
2044 7 113.15 27.91 13.57 20.74 176.94 14.34
2044 8 38.7 26.46 12.14 19.3 157.79 14.32
2044 9 92.04 22.84 9.53 16.19 113.32 13.31
2044 10 156.04 17.76 4.55 11.15 75.77 13.2
2044 11 151.49 9.05 -0.24 4.41 32.97 9.29
2044 12 34.74 2.05 -7.72 -2.83 17.52 9.77
2045 1 32.29 0.33 -11.72 -5.69 15.09 12.04
2045 2 75.22 2.23 -10.34 -4.05 20.6 12.56
2045 3 34.02 5.26 -6.98 -0.86 38.64 12.24
2045 4 156.23 11.53 -0.17 5.68 69.21 11.7
2045 5 144.69 18.83 4.61 11.72 120.78 14.23
2045 6 37.37 24.42 10.08 17.25 154.08 14.33
2045 7 72.92 27.84 14.11 20.98 174.26 13.74
2045 8 98.54 26.81 12.19 19.5 160.26 14.62
2045 9 141.19 24.33 10.26 17.3 120.32 14.07
2045 10 45.82 17.46 5.13 11.29 73.57 12.33
2045 11 115.55 9.89 -1.46 4.22 36.15 11.35
2045 12 113.53 0.53 -9.45 -4.46 15.78 9.98
2046 1 114.62 0.76 -9.08 -4.16 15.37 9.84
2046 2 54.48 1.68 -11.32 -4.82 19.78 13
2046 3 57.36 3.61 -7.28 -1.83 34.35 10.89
2046 4 97.99 11.4 -0.58 5.41 69.24 11.99
2046 5 52.6 20.42 4.47 12.45 131.03 15.95
2046 6 44.4 25.87 11.84 18.85 159.43 14.03
2046 7 69.77 28.47 14.52 21.49 177.92 13.95
2046 8 96.2 26.96 13.85 20.4 155.43 13.11
2046 9 232.21 21.13 9.2 15.17 104.08 11.93
2046 10 32.18 17.46 2.67 10.06 77.16 14.79
2046 11 109.07 9.86 -0.82 4.52 35.55 10.68
2046 12 90.1 2.13 -8.05 -2.96 17.73 10.18
2047 1 20.4 -0.32 -12.14 -6.23 14.29 11.82
2047 2 86.16 0.96 -10.39 -4.72 19.3 11.35
2047 3 55.03 4.43 -7.19 -1.38 36.91 11.62
2047 4 213.81 11.89 0.97 6.43 69.55 10.92
2047 5 209.57 19.97 6.79 13.38 123.39 13.18
2047 6 63.29 25.22 12.14 18.68 153.47 13.08
2047 7 160.91 26.69 14.07 20.38 164.33 12.63
2047 8 154.52 25.58 13.42 19.5 145.56 12.16
2047 9 156.26 22.98 11.25 17.11 108.47 11.73
2047 10 120.04 18.47 5.97 12.22 75.64 12.5
2047 11 117.52 10.57 -0.01 5.28 36.15 10.58
2047 12 159.28 2.7 -6.72 -2.01 18.02 9.42
2048 1 51.85 -0.16 -11.02 -5.59 14.46 10.87
2048 2 55.42 2.65 -8.28 -2.81 20.94 10.93
2048 3 116.06 7.2 -4.25 1.47 42.52 11.45
2048 4 117.6 13.26 1.39 7.33 74.6 11.87
2048 5 54.97 21.09 6.38 13.73 131.21 14.71
2048 6 141.06 24.58 10.34 17.46 154.54 14.25
2048 7 106.87 27.76 15.01 21.38 169.63 12.75
2048 8 61.38 26.39 12.75 19.57 155.07 13.64
2048 9 75.76 23.53 10.13 16.83 115.87 13.4
2048 10 124.83 15.89 2.19 9.04 71.54 13.7
2048 11 200.09 8.95 -0.36 4.3 32.86 9.31
2048 12 90.85 1.48 -6.96 -2.74 16.39 8.44
2049 1 65 0.46 -10.52 -5.03 15.2 10.98
2049 2 150.34 1.02 -10.58 -4.78 18.75 11.6
2049 3 88.28 6.44 -4.35 1.05 40.36 10.79
2049 4 117.06 12.52 -0.06 6.23 73.44 12.58
2049 5 73.5 20.42 7.07 13.75 125.05 13.35
2049 6 65.14 25.32 12.67 19 151.97 12.65
2049 7 129.11 27.48 13.86 20.67 172.13 13.62
2049 8 94.07 26.52 13.65 20.09 152.73 12.87
2049 9 82.19 23 9.48 16.24 114.38 13.52
2049 10 138.07 16.26 3.14 9.7 71.75 13.12
2049 11 72.58 9.51 -1.19 4.16 35 10.7
2049 12 81.36 1.36 -8.08 -3.36 16.61 9.44
2050 1 56.76 -0.18 -11.25 -5.72 14.44 11.07
2050 2 47.86 1.48 -10.53 -4.52 19.46 12.01
2050 3 84.81 5.75 -6.27 -0.26 39.64 12.02
2050 4 72.4 13.72 0.55 7.13 77.96 13.17
2050 5 125.71 19.05 6.32 12.68 117.98 12.73
2050 6 113.01 25.5 12.72 19.11 153.26 12.79
2050 7 50.11 27.39 12.91 20.15 175.14 14.48
2050 8 84.74 26.35 13.78 20.06 150.83 12.57
2050 9 64.42 22.77 9.06 15.92 114.1 13.71
2050 10 70.53 16.08 1.79 8.93 72.78 14.29
2050 11 182.71 9.34 -1.43 3.95 34.79 10.78
2050 12 67.62 3.61 -5.92 -1.15 19.24 9.53
2051 1 44.64 -1.14 -12.71 -6.93 13.29 11.57
2051 2 37.34 2.49 -9.23 -3.37 21.64 11.72
2051 3 78.65 4.99 -5.93 -0.47 37.76 10.92
2051 4 67.43 13.43 0.95 7.19 76.71 12.48
2051 5 61.98 19.1 5.13 12.12 121.9 13.98
2051 6 125.95 25.07 11.57 18.32 154.34 13.5
2051 7 42.02 27.73 13.78 20.76 174.43 13.95
2051 8 104.46 26.18 12.54 19.36 153.63 13.64
2051 9 196.49 21.96 8.65 15.31 109.58 13.31
2051 10 205.6 16.64 3.37 10 72.18 13.27
2051 11 130.14 9.28 -1.49 3.9 34.3 10.78
2051 12 52.86 0.7 -9.85 -4.57 15.98 10.55
2052 1 106.95 1.14 -9.65 -4.26 15.98 10.79
2052 2 35.59 1.39 -10.88 -4.74 19.34 12.27
2052 3 153.73 4.38 -6.78 -1.2 36.16 11.16
2052 4 121.14 13.59 0.82 7.2 76.98 12.77
2052 5 113.15 20.09 6.52 13.3 124.26 13.56
2052 6 37.96 25.7 11.73 18.72 158.51 13.98
2052 7 80.75 27.63 14.09 20.86 172.49 13.54
2052 8 82.95 26.05 12.81 19.43 152.19 13.24
2052 9 288.12 22.56 10.84 16.7 107.95 11.72
2052 10 84.65 15.48 3.29 9.38 68.34 12.19
2052 11 84.51 9.53 -1.46 4.03 35.27 10.99
2052 12 129.06 1.58 -8.57 -3.5 17.07 10.15
2053 1 107.29 0.25 -10.3 -5.03 14.91 10.55
2053 2 51.05 0.97 -11.41 -5.22 18.71 12.37
2053 3 128.85 6.18 -4.88 0.65 40 11.05
2053 4 99.22 13.49 0.89 7.19 76.42 12.59
2053 5 121.29 19.85 5.17 12.51 125.96 14.68
2053 6 149.53 23.01 10.55 16.78 141.7 12.45
2053 7 226.41 27.83 15.04 21.44 170.15 12.79
2053 8 52.53 26.56 13.08 19.82 155.19 13.48
2053 9 30.62 23.27 8.95 16.11 117.28 14.32
2053 10 105.9 16.46 3.53 9.99 71.96 12.92
2053 11 99.06 9.55 -1.65 3.95 35.47 11.2
2053 12 83.58 2.92 -7.49 -2.28 18.75 10.42
2054 1 75.78 0.27 -9.85 -4.79 14.87 10.12
2054 2 140.2 1.86 -9.96 -4.05 19.98 11.81
2054 3 121.69 4.81 -6.93 -1.06 37.41 11.74
2054 4 100.03 13.13 0.38 6.75 75.53 12.75
2054 5 54.06 21.12 5.66 13.39 133.03 15.46
2054 6 80.12 24.9 12.01 18.45 151.14 12.89
2054 7 105.13 26.14 13.97 20.05 160.09 12.17
2054 8 73.58 26.35 13.02 19.68 153.77 13.33
2054 9 122.01 23.84 9.88 16.86 118.37 13.96
2054 10 163.67 15.68 3.59 9.64 68.7 12.09
2054 11 87.35 10.59 0.26 5.42 36.38 10.34
2054 12 108.31 3.88 -6.73 -1.42 19.97 10.61
2055 1 150.67 -0.31 -9.94 -5.12 14.14 9.63
2055 2 58.22 2.61 -10.02 -3.71 21.93 12.63
2055 3 138.86 6.03 -5.42 0.3 40.39 11.45
2055 4 113.49 13.25 0.74 6.99 76.18 12.51
2055 5 58 19.69 4.65 12.17 126.71 15.05
2055 6 67.61 23.8 11.05 17.42 146.28 12.75
2055 7 40.96 27.34 13.55 20.45 172 13.78
2055 8 51.9 26.94 12.07 19.5 160.98 14.87
2055 9 116.92 20.48 8.18 14.33 102.21 12.3
2055 10 84.38 15.96 2.53 9.25 70.64 13.44
2055 11 84.83 8.83 -2.51 3.16 33.99 11.33
2055 12 110.52 2.08 -6.89 -2.41 17.15 8.96
2056 1 137.67 0.33 -10.35 -5.01 15.01 10.67
2056 2 68.33 3.25 -9.31 -3.04 22.12 12.56
2056 3 102.21 6.41 -3.85 1.28 39.84 10.26
2056 4 48.93 13.22 0.05 6.63 76.41 13.17
2056 5 48.42 20.53 6.01 13.27 128.4 14.51
2056 6 97.73 24.87 12.03 18.45 150.85 12.84
2056 7 115.92 26.99 14.23 20.61 166.36 12.76
2056 8 42.74 27.12 12.67 19.89 160.99 14.45
2056 9 132 21.35 8.02 14.69 108.41 13.33
2056 10 119.44 17.22 4.07 10.64 74.28 13.15
2056 11 163.25 9.75 -1.07 4.34 35.48 10.82
2056 12 38.81 1.59 -8.51 -3.46 17.07 10.1
2057 1 97.63 -0.58 -10.27 -5.42 13.85 9.7
2057 2 71.98 0.98 -10.67 -4.84 18.7 11.65
2057 3 57.27 4.9 -6.64 -0.87 37.5 11.54
2057 4 37.46 12.59 -0.6 5.99 74.45 13.19
2057 5 98.99 20.91 6.46 13.69 129.84 14.45
2057 6 85.53 25.39 11.61 18.5 156.48 13.78
2057 7 137.57 26.71 14.32 20.52 163.53 12.39
2057 8 65.2 26.65 12.44 19.55 158.22 14.21
2057 9 50.31 23.05 9.97 16.51 113.4 13.08
2057 10 62.35 17.43 4.36 10.89 74.7 13.07
2057 11 81.65 10.46 -1.88 4.29 37.81 12.34
2057 12 61.97 1.74 -8.97 -3.62 17.38 10.7
2058 1 139.58 0.43 -8.76 -4.17 14.85 9.19
2058 2 110.8 1.17 -9.75 -4.29 18.88 10.93
2058 3 75.31 3.56 -7.32 -1.88 34.22 10.87
2058 4 88.87 13.44 0.18 6.81 77.2 13.26
2058 5 33.19 19.9 5.13 12.51 126.38 14.77
2058 6 97.38 24.18 11.57 17.87 147.09 12.61
2058 7 125.91 26.86 13.74 20.3 167.33 13.12
2058 8 124.2 26.03 12.62 19.32 152.78 13.41
2058 9 168.91 22.72 9.83 16.27 111.78 12.88
2058 10 176.9 15.9 3.87 9.89 69.16 12.03
2058 11 180.68 10.96 0.62 5.79 36.96 10.34
2058 12 20.7 2.22 -7.77 -2.77 17.79 10
2059 1 40.16 -1.07 -12.54 -6.8 13.38 11.47
2059 2 111.01 1.29 -10.05 -4.38 19.79 11.34
2059 3 191.27 8.09 -3.25 2.42 44.92 11.35
2059 4 90.69 14.34 0.88 7.61 81.01 13.47
2059 5 56.31 20.6 5.74 13.17 130.11 14.86
2059 6 91.17 25.29 11.67 18.48 155.7 13.62
2059 7 84.03 26.69 14.64 20.66 161.74 12.05
2059 8 99.09 25.59 13.35 19.47 145.91 12.23
2059 9 275.4 22.55 9.23 15.89 111.54 13.32
2059 10 51.37 17.43 3.39 10.41 75.3 14.04
2059 11 110.81 9.83 -1.96 3.94 35.95 11.8
2059 12 144.5 2.8 -6.46 -1.83 18.08 9.26
2060 1 97.97 -0.63 -11.1 -5.87 13.87 10.47
2060 2 81.25 1.12 -10.57 -4.72 18.9 11.69
2060 3 130.35 5.23 -4.35 0.44 36.81 9.58
2060 4 141.28 13.78 1.94 7.86 76.09 11.84
2060 5 47.27 20.67 5.94 13.3 129.47 14.73
2060 6 130.65 24.52 10.18 17.35 154.55 14.34
2060 7 73.75 26.65 13.3 19.98 167.3 13.34
2060 8 46.66 26.09 12.26 19.17 154.52 13.83
2060 9 144.19 23.02 9.52 16.27 114.42 13.5
2060 10 77.41 17.09 2.76 9.93 75.6 14.34
2060 11 45.79 10.23 -0.57 4.83 36.23 10.8
2060 12 23.58 1.78 -9.46 -3.84 17.52 11.24
2061 1 129.92 1.17 -9.38 -4.1 15.98 10.55
2061 2 127.71 1.46 -9.85 -4.2 19.34 11.31
2061 3 116.63 5.05 -6.07 -0.51 37.6 11.13
2061 4 165.69 11.15 0.73 5.94 66.02 10.42
2061 5 49.3 20.01 4.66 12.34 128.05 15.35
2061 6 47.98 25.57 12.99 19.28 152.73 12.58
2061 7 52.62 28.19 14.29 21.24 176.47 13.9
2061 8 198.55 27.39 12.42 19.9 163.88 14.96
2061 9 51.48 23.15 9.12 16.13 116.15 14.03
2061 10 66.4 15.61 2.91 9.26 69.43 12.7
2061 11 91.1 11.11 -1.11 5 38.85 12.23
2061 12 66.98 2.84 -7.25 -2.21 18.55 10.09
2062 1 102.34 1.74 -8.67 -3.47 16.62 10.41
2062 2 81.06 2.31 -8.75 -3.22 20.5 11.06
2062 3 86.28 3.89 -7.25 -1.68 35.08 11.14
2062 4 147.56 13.49 1.34 7.41 75.72 12.15
2062 5 67.06 20.01 5.97 12.99 125.15 14.04
2062 6 52.99 24.6 9.8 17.2 156.3 14.79
2062 7 44.25 27.21 12.87 20.04 173.79 14.35
2062 8 49.02 25.28 11.93 18.6 149.48 13.35
2062 9 199.58 21.77 9.92 15.85 105.85 11.85
2062 10 79.27 16.85 3.35 10.1 73.82 13.5
2062 11 75.82 8.19 -3.45 2.37 33.54 11.64
2062 12 167.66 2.21 -7.42 -2.61 17.65 9.63
2063 1 38.93 0.42 -10.34 -4.96 15.14 10.77
2063 2 51.96 1.66 -10.38 -4.36 20.43 12.05
2063 3 73.54 5.24 -5.46 -0.11 38.17 10.7
2063 4 72.34 11.33 -0.88 5.22 69.92 12.22
2063 5 71.42 20.38 6.25 13.32 127.5 14.13
2063 6 55.97 25 10.93 17.97 156.08 14.08
2063 7 184.59 27.81 13.69 20.75 175.47 14.12
2063 8 23.39 27.74 12.53 20.13 165.57 15.21
2063 9 112.51 22.13 7.82 14.98 112.52 14.32
2063 10 74.64 17.89 4.28 11.08 75.92 13.61
2063 11 77.69 10.04 -1.37 4.33 36.01 11.41
2063 12 24.51 2.19 -7.29 -2.55 17.47 9.48
2064 1 71.92 0.57 -9.14 -4.29 15.14 9.72
2064 2 80.18 1.46 -10.61 -4.57 19.42 12.06
2064 3 79.97 7.38 -4.57 1.41 43.3 11.96
2064 4 99.44 13.44 -0.21 6.61 77.72 13.65
2064 5 78.69 20.04 5.41 12.73 126.64 14.63
2064 6 61.73 26.66 11.96 19.31 165.2 14.7
2064 7 65.97 28.35 14.84 21.6 175.57 13.51
2064 8 114.52 26.1 12.4 19.25 154.09 13.7
2064 9 52.97 23.51 9.17 16.34 118.14 14.33
2064 10 34.54 13.52 0.58 7.05 64.39 12.94
2064 11 158.74 10.53 -0.07 5.23 36.53 10.6
2064 12 99.29 1.36 -8.47 -3.55 16.73 9.83
2065 1 54.74 -0.87 -11.83 -6.35 13.62 10.96
2065 2 55.17 0.29 -12.07 -5.89 17.71 12.36
2065 3 50.61 4.52 -6.63 -1.06 36.46 11.16
2065 4 45.87 15.05 0.68 7.86 83.84 14.38
2065 5 101.65 19.59 4.66 12.12 125.43 14.93
2065 6 73.31 24.67 11.73 18.2 150.38 12.94
2065 7 147.42 27.94 14.52 21.23 173.37 13.42
2065 8 94.83 26.47 13.18 19.82 154.16 13.29
2065 9 174.67 22.49 9.46 15.97 111.44 13.03
2065 10 62.58 16.56 2.6 9.58 73.67 13.96
2065 11 73.21 8.88 -2.89 3 34.76 11.76
2065 12 166.86 1.36 -7.62 -3.13 16.47 8.98
2066 1 91.15 -0.69 -12.65 -6.67 13.83 11.96
2066 2 98.16 0.07 -11.94 -5.93 17.39 12.02
2066 3 70.37 5.17 -6.71 -0.77 38.27 11.88
2066 4 153.2 13.31 2.31 7.81 73.2 11
2066 5 45.63 20.54 6.43 13.48 127.45 14.11
2066 6 47.94 25.34 10.54 17.94 159.65 14.8
2066 7 51.44 28.89 13.94 21.41 183.86 14.95
2066 8 58.24 27 12.57 19.78 160.46 14.44
2066 9 30.66 23.22 7.46 15.34 120.23 15.75
2066 10 73.14 17.97 4.21 11.09 77.19 13.77
2066 11 133 11.77 -1.2 5.28 40.5 12.96
2066 12 70.34 2.56 -7.78 -2.61 18.28 10.33
2067 1 148.93 -1.88 -14.08 -7.98 12.33 12.2
2067 2 46.24 0.87 -10.75 -4.94 19.2 11.62
2067 3 75.95 6.47 -5.28 0.59 41.58 11.75
2067 4 73.55 14.47 1.21 7.84 81.11 13.26
2067 5 92.62 19.88 5.9 12.89 125.09 13.98
2067 6 43.92 24.86 11.94 18.4 151.36 12.92
2067 7 77.42 28.05 14.21 21.13 175.46 13.84
2067 8 169.41 25.87 12.97 19.42 149.63 12.9
2067 9 92.79 22.12 8.81 15.46 110.09 13.31
2067 10 57.53 18.97 4.26 11.61 80.4 14.72
2067 11 152.11 10.53 -0.12 5.21 36.17 10.66
2067 12 73.22 2.26 -7.27 -2.51 17.57 9.54
2068 1 48.61 1.41 -9.3 -3.94 16.3 10.72
2068 2 153.53 0.71 -8.48 -3.89 17.84 9.2
2068 3 153.57 8.27 -3.99 2.14 45.53 12.27
2068 4 165.12 12.05 -0.25 5.9 71.65 12.31
2068 5 116.44 20.02 5.18 12.6 127 14.84
2068 6 87.2 23.96 11.38 17.67 146.12 12.59
2068 7 92.08 26.43 12.86 19.65 167.23 13.57
2068 8 92.89 26.95 13.33 20.14 157.29 13.61
2068 9 137.66 22.16 8.43 15.29 112.06 13.73
2068 10 79.35 18.27 4.25 11.26 78.35 14.02
2068 11 93.89 10.2 -0.29 4.96 35.91 10.49
2068 12 87.4 2.98 -6.29 -1.66 18.41 9.27
2069 1 47.64 -0.16 -11.28 -5.72 14.48 11.13
2069 2 8.15 -0.09 -11.19 -5.64 17.13 11.1
2069 3 91.84 5.54 -7.17 -0.82 39.47 12.7
2069 4 142.14 12.35 0.33 6.34 72.14 12.03
2069 5 282.23 19.38 5.71 12.54 121.67 13.67
2069 6 97.54 24.5 10.72 17.61 152.63 13.78
2069 7 68.51 26.73 14.37 20.55 163.5 12.36
2069 8 40.7 25.99 13 19.49 151.03 12.99
2069 9 64.09 22.23 9.14 15.69 110.74 13.09
2069 10 191.99 16.94 4.1 10.52 73.1 12.85
2069 11 162.29 8.94 -1.09 3.92 33.54 10.04
2069 12 108.48 2.41 -7.66 -2.63 18.03 10.07
2070 1 58.42 0.08 -13.2 -6.56 14.71 13.27
2070 2 83.73 0.11 -10.52 -5.21 17.36 10.63
2070 3 185.47 5.69 -4.49 0.6 38.27 10.18
2070 4 55.86 13.49 0.61 7.05 76.83 12.88
2070 5 148.9 18.84 5.4 12.12 118.97 13.44
2070 6 25.66 25.22 10.75 17.98 158.02 14.46
2070 7 164.84 27.52 15.1 21.31 167.18 12.43
2070 8 108.22 25.39 12.37 18.88 148.71 13.02
2070 9 271.12 23.05 10.13 16.59 112.97 12.92
2070 10 151.4 15.97 3.25 9.61 70.41 12.72
2070 11 78.79 8.39 -2.67 2.86 33.48 11.06
2070 12 85.59 1.83 -6.33 -2.25 16.63 8.16
2071 1 77.43 -0.32 -11.58 -5.95 14.29 11.26
2071 2 119.75 1.26 -9.88 -4.31 19.71 11.14
2071 3 33.28 5.88 -6.33 -0.23 40.5 12.21
2071 4 174.44 12.96 0.65 6.81 75.02 12.31
2071 5 76.94 19.23 4.49 11.86 124.08 14.73
2071 6 109.55 25.34 12.48 18.91 153.13 12.86
2071 7 125.69 27.64 13.74 20.69 173.82 13.9
2071 8 77.56 25.39 13.04 19.22 145.63 12.36
2071 9 81.45 23.23 8.53 15.88 117.12 14.69
2071 10 162.34 17.22 3.42 10.32 74.41 13.8
2071 11 18.63 10.68 -2.83 3.93 38.46 13.51
2071 12 66.88 1.74 -7.95 -3.11 17.01 9.69
2072 1 100.8 0.66 -8.89 -4.12 15.2 9.56
2072 2 50.95 2.64 -9.08 -3.22 21.1 11.72
2072 3 99.61 4.42 -6.07 -0.82 35.86 10.49
2072 4 77.22 12.71 -0.32 6.2 74.62 13.03
2072 5 83.94 20.57 5.39 12.98 130.08 15.18
2072 6 136.52 23.77 11.8 17.79 143.02 11.98
2072 7 65.49 27.96 14.98 21.47 171.58 12.98
2072 8 55.26 26.91 13.09 20 157.91 13.82
2072 9 58.84 23.68 9.14 16.41 119.21 14.54
2072 10 206.51 17.15 3.13 10.14 75.35 14.02
2072 11 75.66 9.51 -1.94 3.78 35.59 11.45
2072 12 151.82 2.44 -7.31 -2.43 17.97 9.75
2073 1 78.84 0.65 -10.78 -5.07 15.46 11.43
2073 2 100.2 0.56 -9.64 -4.54 17.9 10.2
2073 3 56.76 7.1 -3.98 1.56 42.01 11.07
2073 4 189.42 13.42 1.53 7.47 75.09 11.89
2073 5 169.79 19.42 6.27 12.84 120.51 13.14
2073 6 67.15 25.65 11.53 18.59 158.8 14.12
2073 7 173.76 27.52 14.64 21.08 169.18 12.88
2073 8 45.6 26.97 13.37 20.17 157.34 13.6
2073 9 147.57 20.75 9.27 15.01 101.64 11.49
2073 10 78.87 16.27 3.68 9.98 70.97 12.59
2073 11 42.7 8.45 -3.14 2.65 33.94 11.59
2073 12 147.58 2.43 -7.13 -2.35 17.89 9.56
2074 1 53.49 -0.68 -12.96 -6.82 13.83 12.28
2074 2 150.22 -0.32 -11.83 -6.08 16.81 11.51
2074 3 38.19 5.84 -6.21 -0.18 39.87 12.05
2074 4 174.12 13.29 0.77 7.03 75.72 12.52
2074 5 139.84 16.96 5.4 11.18 106.9 11.56
2074 6 117.7 25.21 11.09 18.15 156.9 14.13
2074 7 76.1 26.91 12.82 19.87 171.45 14.09
2074 8 57.85 27.87 12.6 20.23 167.03 15.27
2074 9 44.15 23.31 8.7 16 118.12 14.62
2074 10 41.59 18.37 4.45 11.41 78.49 13.92
2074 11 169.46 9 -1.76 3.62 34.23 10.76
2074 12 145.59 2.17 -6.48 -2.16 17.22 8.64
2075 1 124.27 -0.92 -10.15 -5.53 13.39 9.23
2075 2 47.09 1.96 -9.11 -3.58 20.72 11.07
2075 3 167.83 5.92 -4.73 0.59 39.58 10.64
2075 4 213.55 10.26 -0.26 5 64.25 10.52
2075 5 171.74 20.6 5.71 13.16 130.18 14.89
2075 6 97.81 25.15 11.86 18.51 153.94 13.29
2075 7 49.38 27.93 14.22 21.08 174.36 13.71
2075 8 126.87 26.9 13.74 20.32 154.72 13.15
2075 9 204.79 23.97 10.3 17.14 117.21 13.67
2075 10 91.2 17.26 3.38 10.32 74.66 13.89
2075 11 117.58 9.35 -1.36 3.99 34.34 10.71
2075 12 144.67 1.85 -9.37 -3.76 17.49 11.21
2076 1 101.3 -0.44 -10.99 -5.71 14.1 10.54
2076 2 81.97 2.41 -8.66 -3.12 20.65 11.07
2076 3 66.13 5.74 -5.02 0.36 38.84 10.76
2076 4 58.07 14.27 1.19 7.73 79.55 13.08
2076 5 161.48 18.02 5.34 11.68 113.88 12.68
2076 6 216.21 24.23 11.7 17.97 147 12.53
2076 7 59.24 27.31 14.69 21 167.19 12.63
2076 8 59.97 26.94 12.8 19.87 159.19 14.14
2076 9 62.17 22.34 8.96 15.65 111.82 13.38
2076 10 215.62 15.52 3.54 9.53 68.14 11.99
2076 11 91.62 9.11 -2.2 3.45 34.83 11.31
2076 12 82.38 1.84 -8.79 -3.48 17.48 10.62
2077 1 67.96 -1.36 -10.99 -6.18 12.96 9.63
2077 2 34.3 -2.02 -13.69 -7.85 14.37 11.67
2077 3 52.66 5.02 -5.6 -0.29 37.19 10.62
2077 4 138.27 13.44 -0.28 6.58 77.79 13.71
2077 5 108.75 20.34 6.62 13.48 125.7 13.72
2077 6 88.91 26.43 13.59 20.01 157.34 12.84
2077 7 138.15 27.71 14.31 21.01 172.27 13.4
2077 8 89.61 27.36 13.07 20.21 161.44 14.28
2077 9 267.35 21.67 8.23 14.95 109.73 13.44
2077 10 183.65 19.13 5.12 12.12 80.67 14.01
2077 11 95.68 9.35 -0.85 4.25 34.3 10.2
2077 12 87.2 1.52 -7.98 -3.23 16.81 9.5
2078 1 50.67 -1.82 -14.67 -8.25 12.31 12.85
2078 2 59.92 2.3 -9.2 -3.45 20.58 11.5
2078 3 103.63 6.18 -3.57 1.3 38.88 9.74
2078 4 72.4 14.46 -0.18 7.14 82.21 14.64
