YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2092 10 27.04 17.62 2.53 10.07 125.73 15.0932258064516
2092 11 92.64 10.34 -1.21 4.57 92.17 11.5486666666667
2092 12 129.66 3.78 -6.9 -1.56 59.65 10.6877419354839
2093 1 115.22 1.64 -8.96 -3.66 42.05 10.5954838709677
2093 2 102.58 0.46 -11.42 -5.48 30.55 11.885
2093 3 221.35 9.28 -1.6 3.84 34.71 10.8764516129032
2093 4 55.87 12.64 1.17 6.9 31.25 11.4693333333333
2093 5 152.46 20.91 8.1 14.51 41.44 12.8077419354839
2093 6 166.66 26.58 13.71 20.15 57.43 12.8646666666667
2093 7 113.17 29.18 14.94 22.06 97.95 14.241935483871
2093 8 170.92 29.14 14.92 22.03 97.8 14.2206451612903
2093 9 248.41 24.81 12.98 18.9 108.69 11.8296666666667
2093 10 55.41 18.7 5.41 12.06 118.04 13.2912903225806
2093 11 86.91 10.02 0.07 5.04 83.65 9.94666666666667
2093 12 162.21 4.16 -5.61 -0.72 64.71 9.76645161290323
2094 1 75.31 -0.47 -10.95 -5.71 43.98 10.4783870967742
2094 2 114.18 0.15 -10.62 -5.23 37.68 10.7714285714286
2094 3 107.56 5.93 -4.3 0.82 42.84 10.23
2094 4 36.88 18.89 3.83 11.36 55.06 15.0673333333333
2094 5 74.75 20.32 6.94 13.63 42.95 13.3793548387097
2094 6 27.29 27.35 13.26 20.31 51.27 14.093
2094 7 175.92 27.3 15.75 21.53 56.39 11.5454838709677
2094 8 138.29 27.97 14.64 21.3 92.97 13.3309677419355
2094 9 133.48 24.3 11.65 17.97 82.85 12.6496666666667
2094 10 58.08 18.78 5 11.89 94.9 13.7787096774194
2094 11 95.41 8.28 -2.17 3.06 73.1 10.4443333333333
2094 12 47.02 3.78 -7.45 -1.84 62.11 11.2306451612903
2095 1 181.84 1.95 -8.43 -3.24 56.9 10.3870967741935
2095 2 54.77 5.35 -7.04 -0.85 67.05 12.3889285714286
2095 3 93.4 8.02 -2.91 2.56 61.47 10.9248387096774
2095 4 123.84 16.68 3.2 9.94 73.27 13.482
2095 5 122.16 20.92 7.46 14.19 57.09 13.4596774193548
2095 6 149.23 26.35 14.95 20.65 48.49 11.3966666666667
2095 7 164.55 28.63 17.03 22.83 49.58 11.591935483871
2095 8 37.84 28.5 14.83 21.66 61.57 13.6690322580645
2095 9 58.85 24.38 10.39 17.39 85.69 13.9863333333333
2095 10 67.13 17.38 4.11 10.74 67.74 13.2790322580645
2095 11 9.02 10.33 -1.83 4.25 66.21 12.157
2095 12 88.73 2.53 -8.01 -2.74 53.02 10.5361290322581
2096 1 174.39 0.82 -10.71 -4.95 50.68 11.5309677419355
2096 2 113.45 0.72 -12.02 -5.65 52.59 12.7371428571429
2096 3 88.32 7.13 -5.34 0.89 74.16 12.4683870967742
2096 4 29 15.16 1.35 8.26 88.43 13.803
2096 5 166.73 22.25 9.76 16.01 85.97 12.4954838709677
2096 6 101.7 25.53 14.28 19.9 61.51 11.2503333333333
2096 7 70.86 27.59 14.38 20.98 52.66 13.211935483871
2096 8 200.46 28.44 16.09 22.27 50.47 12.3516129032258
2096 9 72.81 25.41 11.52 18.47 57.04 13.8913333333333
2096 10 26.6 16 3.36 9.68 63.62 12.6367741935484
2096 11 103.89 12.22 2.19 7.2 51.57 10.0293333333333
2096 12 124.39 3.49 -7.54 -2.02 45.13 11.0358064516129
2097 1 228.63 2.99 -7.01 -2.01 54.16 9.99903225806452
2097 2 98.01 5.63 -6.28 -0.32 70.02 11.9067857142857
2097 3 180 6.94 -2.79 2.07 75.15 9.72774193548387
2097 4 26.09 16.58 0.78 8.68 118.25 15.7966666666667
2097 5 145.05 23.27 9.1 16.19 116.89 14.1758064516129
2097 6 78.39 29.17 15.68 22.43 106.29 13.4896666666667
2097 7 68.05 31.18 17.38 24.28 76.06 13.8067741935484
2097 8 351.87 28.82 16.57 22.7 52.94 12.2467741935484
2097 9 176.25 26.44 14.36 20.4 47.59 12.0803333333333
2097 10 421.29 17.14 4.68 10.91 42.77 12.461935483871
2097 11 164.64 11.3 0.92 6.11 50.16 10.376
2097 12 238.08 3.75 -6.53 -1.39 34.26 10.2829032258065
2098 1 40.66 1.61 -10.8 -4.6 40.07 12.4174193548387
2098 2 45.16 4.14 -8.6 -2.23 60.26 12.7410714285714
2098 3 57.82 9.36 -2.71 3.32 85.2 12.0706451612903
2098 4 56.44 17.75 3.7 10.72 129.62 14.047
2098 5 100.87 22.17 7.54 14.86 140.37 14.6348387096774
2098 6 101.7 25.86 11.06 18.46 127.4 14.7926666666667
2098 7 75.35 29 15.45 22.23 105.99 13.5474193548387
2098 8 71.36 29.26 15.48 22.37 72.54 13.7812903225806
2098 9 289 25.34 11.3 18.32 50.57 14.0456666666667
2098 10 56.14 20.38 5.88 13.13 42.22 14.5035483870968
2098 11 127.69 11.3 -0.08 5.61 33.32 11.3793333333333
2098 12 55.59 3.06 -6.65 -1.8 32.47 9.7041935483871
2099 1 112.05 1.22 -11.42 -5.1 29.4 12.6341935483871
2099 2 16.38 2.15 -10.26 -4.05 41.69 12.4082142857143
2099 3 193.41 8.67 -3.31 2.68 76.85 11.9770967741935
2099 4 90.83 16.74 4.09 10.41 116.5 12.6483333333333
2099 5 39.58 24.51 8.74 16.63 165.78 15.7703225806452
2099 6 98.87 24.83 11.19 18.01 148.61 13.6436666666667
2099 7 117.67 30.18 16.54 23.36 138.85 13.6348387096774
2099 8 56.84 30.37 17.04 23.71 108.99 13.3222580645161
2099 9 128.94 23.63 9.76 16.69 62.5 13.8746666666667
2099 10 102.32 18.98 5.06 12.02 41.56 13.9190322580645
2099 11 85.03 11.16 -1.15 5.01 28.68 12.308
2099 12 77.2 3.62 -6.43 -1.41 21.94 10.0567741935484
2100 1 63.67 0.7 -12.01 -5.65 28.2 12.708064516129
2100 2 117.2 4.79 -9.49 -2.35 38.02 14.2807142857143
2100 3 110.06 8.99 -3.71 2.64 62.72 12.6951612903226
2100 4 39.46 17.31 2.21 9.76 116.14 15.0963333333333
2100 5 86.48 22.97 9.31 16.14 145.64 13.6558064516129
2100 6 58.44 25.84 12.42 19.13 164.04 13.4226666666667
2100 7 148.59 30.43 17.74 24.08 167.61 12.6870967741935
2100 8 59.66 30.09 16.9 23.5 136.97 13.1825806451613
2100 9 212.71 22.92 8.93 15.93 90.72 13.982
2100 10 152.19 19.1 5.37 12.23 54.13 13.7264516129032
2100 11 137.79 11.7 0.72 6.21 29.71 10.9723333333333
2100 12 75.92 5.34 -4.59 0.38 20.53 9.93129032258065
2101 1 174.6 4 -6.42 -1.21 22.6 10.4209677419355
2101 2 2.99 0.87 -10.95 -5.04 28.58 11.82
2101 3 59.04 7.97 -3.16 2.41 43.89 11.1241935483871
2101 4 84.91 18.99 3.91 11.45 97.8 15.077
2101 5 102.11 22.08 8.86 15.47 131.19 13.2187096774194
2101 6 118.86 28.5 15.11 21.81 168.29 13.391
2101 7 126.24 29.52 17.22 23.37 175.09 12.3012903225806
2101 8 192.66 27.65 14.82 21.24 157.11 12.8296774193548
2101 9 78.02 26.32 11.61 18.96 128.81 14.71
2101 10 189.2 18.56 5.14 11.85 78.14 13.4209677419355
2101 11 14.17 11.51 -0.42 5.54 39.22 11.9326666666667
2101 12 98.92 6.48 -4.6 0.94 23.31 11.0829032258065
2102 1 67.4 2.12 -8.23 -3.05 17 10.3487096774194
2102 2 14.54 5.42 -7.27 -0.93 25.37 12.6907142857143
2102 3 121.73 7.8 -4.71 1.55 44.55 12.5045161290323
2102 4 52.38 19.09 3.82 11.45 74.43 15.2633333333333
2102 5 154.25 21.58 8.66 15.12 101.89 12.9216129032258
2102 6 79.93 26.64 12.02 19.33 153.95 14.6203333333333
2102 7 98.68 29.81 16.97 23.39 171.4 12.8458064516129
2102 8 127.39 29.56 15.45 22.51 183.62 14.1170967741935
2102 9 167.57 25.83 12.26 19.04 152.47 13.5663333333333
2102 10 46.33 17.22 4.55 10.88 93.28 12.6725806451613
2102 11 83.31 10.54 -0.82 4.86 54.95 11.3616666666667
2102 12 36.16 2.54 -7.59 -2.52 23.65 10.1303225806452
2103 1 195.32 2.94 -8.05 -2.55 18.88 10.9883870967742
2103 2 188.97 8.56 -3.43 2.56 25.28 11.9942857142857
2103 3 71.46 12.16 0.36 6.26 34.87 11.7974193548387
2103 4 101.51 14.18 1.98 8.08 58.85 12.194
2103 5 132.42 21.75 9.54 15.64 76.09 12.2074193548387
2103 6 26.43 28.59 13.09 20.84 131.03 15.506
2103 7 107.9 29.78 17.01 23.39 159.63 12.7709677419355
2103 8 40.8 29.46 15.41 22.43 175.09 14.0483870967742
2103 9 56.97 23.62 8.87 16.25 158.57 14.752
2103 10 189.05 18.8 6.19 12.5 120.9 12.6138709677419
2103 11 18.48 11.41 -1.34 5.03 74.51 12.7586666666667
2103 12 87.15 8.34 -1.81 3.27 48.29 10.151935483871
2104 1 79.44 3.72 -5.84 -1.06 25.17 9.55677419354839
2104 2 177.61 6.05 -5.93 0.06 23.09 11.9825
2104 3 132.62 7.19 -3.89 1.65 23.2 11.0741935483871
2104 4 62.38 17.22 2.61 9.92 44.69 14.6016666666667
2104 5 173.53 20.66 7.34 14 75.59 13.3235483870968
2104 6 55.65 27.39 12.71 20.05 94.42 14.676
2104 7 33.01 30.41 16.26 23.34 133.27 14.1554838709677
2104 8 63.4 29.34 15.5 22.42 162.31 13.8474193548387
2104 9 43.21 25.32 11.87 18.59 154.95 13.448
2104 10 65.09 19.41 6.19 12.8 134.9 13.2170967741935
2104 11 33.91 10.98 -0.43 5.27 87.55 11.4053333333333
2104 12 45.1 3.24 -7.58 -2.17 46.97 10.8241935483871
2105 1 60.08 0.93 -11.49 -5.28 31.74 12.4190322580645
2105 2 18.3 3.61 -10.12 -3.25 26.22 13.7264285714286
2105 3 71.1 9.9 -1.66 4.12 27.83 11.5548387096774
2105 4 89.79 15.89 2.53 9.21 35.38 13.3566666666667
2105 5 96.94 23.75 9.85 16.8 54.42 13.8925806451613
2105 6 104.69 26.33 13.16 19.74 88.74 13.175
2105 7 135.6 30.96 17.35 24.16 100.81 13.6138709677419
2105 8 90.44 30.9 16.29 23.59 136.24 14.6109677419355
2105 9 30.16 25.18 10.64 17.91 147.68 14.5416666666667
2105 10 27.49 16.61 2.27 9.44 119.79 14.3416129032258
2105 11 240.5 11.27 0.95 6.11 93.16 10.3253333333333
2105 12 127.17 5.7 -4.35 0.67 65.79 10.048064516129
2106 1 106.22 1.51 -8.16 -3.33 41.12 9.67129032258064
2106 2 68.31 3.45 -7.98 -2.27 37.79 11.4332142857143
2106 3 135.75 9.91 -2.71 3.6 36.97 12.6106451612903
2106 4 205.48 14.69 3.55 9.12 33.57 11.1423333333333
2106 5 249.36 20.78 8.18 14.48 41.08 12.6045161290323
2106 6 77.84 27.59 12.97 20.28 61.43 14.6143333333333
2106 7 122.91 27.21 14.31 20.76 90.18 12.9009677419355
2106 8 13.11 29.69 15.29 22.49 99.55 14.4006451612903
2106 9 303.58 23.41 13.86 18.64 96.96 9.54833333333333
2106 10 182.88 17.39 5.83 11.61 108.46 11.5609677419355
2106 11 107.68 11.44 0.03 5.73 92.31 11.411
2106 12 105.14 5.9 -4.9 0.5 72.9 10.7967741935484
2107 1 212.42 1.87 -10.55 -4.34 53.31 12.4241935483871
2107 2 126.96 1.4 -9.82 -4.21 41.58 11.2146428571429
2107 3 76.93 6.14 -5.64 0.25 44.58 11.7845161290323
2107 4 188.54 15.28 0.86 8.07 47.79 14.424
2107 5 99.05 20.52 6.33 13.43 43.94 14.1906451612903
2107 6 97.71 25.81 13.07 19.44 47.66 12.7486666666667
2107 7 89.77 28.93 15.66 22.3 61.63 13.2693548387097
2107 8 93.48 29.22 16.04 22.63 95.57 13.1758064516129
2107 9 91.47 25.21 11.54 18.37 87.09 13.6716666666667
2107 10 274.32 16.18 5.36 10.77 80.92 10.82
2107 11 182.44 12.1 1.8 6.95 86.12 10.2973333333333
2107 12 220.24 3.36 -7.36 -2 60.08 10.7209677419355
2108 1 30.68 0.4 -12.05 -5.83 51.22 12.4438709677419
2108 2 108.15 7.62 -5.34 1.14 76.62 12.9657142857143
2108 3 77.18 9.2 -3.57 2.82 67.28 12.7629032258065
2108 4 103.06 14.59 2.45 8.52 65.97 12.1376666666667
2108 5 79.89 21.13 7.92 14.53 57.16 13.2145161290323
2108 6 189.17 27.41 13.68 20.54 53.07 13.7266666666667
2108 7 134.62 30.17 17.21 23.69 53.53 12.9574193548387
2108 8 117.96 29.7 16.31 23.01 63.02 13.3912903225806
2108 9 41.48 24.12 10.42 17.27 84.54 13.7033333333333
2108 10 49.62 17.8 3.07 10.44 70.57 14.7303225806452
2108 11 139.59 11.37 0.35 5.86 67.62 11.0193333333333
2108 12 57.93 5.31 -4.85 0.23 62.33 10.1635483870968
2109 1 35.91 1.34 -10.75 -4.7 52.86 12.0864516129032
2109 2 96.62 3.63 -8.12 -2.25 64.66 11.7557142857143
2109 3 93.91 7.92 -3.09 2.42 75.34 11.0022580645161
2109 4 73.97 14.53 1.81 8.17 84.61 12.7176666666667
2109 5 47.8 22.37 7.33 14.85 91.09 15.0370967741936
2109 6 174.05 26.5 14.4 20.45 64.72 12.1023333333333
2109 7 158.69 29 15.22 22.11 55.36 13.7864516129032
2109 8 100.41 27.64 14.82 21.23 50.08 12.82
2109 9 160.66 26.95 14.24 20.6 57.77 12.711
2109 10 39.83 19.15 5.45 12.3 72.56 13.7038709677419
2109 11 75.69 12.02 0.33 6.17 53.39 11.6943333333333
2109 12 67.76 4.08 -6.73 -1.33 46.65 10.8145161290323
2110 1 91.56 3.09 -6.39 -1.65 53.9 9.47096774193548
2110 2 79.8 1.47 -9.3 -3.92 52.89 10.7660714285714
