YEAR MONTH DAY PRCP TMAX TMIN TAVG
2065 7 22 2.25 31.58 20.66 26.12
2065 7 23 1.1 31.66 20.35 26.01
2065 7 24 0 28.32 12.8 20.56
2065 7 25 0 27.44 9.45 18.45
2065 7 26 43.92 26.53 17.47 22
2065 7 27 0 32.06 15.47 23.77
2065 7 28 0 29.81 12.03 20.92
2065 7 29 0 31.98 13.8 22.89
2065 7 30 0 28.39 9.92 19.16
2065 7 31 0 29.02 18.12 23.57
2065 8 1 0 25.77 9.53 17.65
2065 8 2 0 29.08 10.82 19.95
2065 8 3 0 29.14 12.03 20.59
2065 8 4 10.23 30.2 18.03 24.12
2065 8 5 5.78 28.71 16.15 22.43
2065 8 6 13.45 28.84 19.48 24.16
2065 8 7 0 28.45 14.57 21.51
2065 8 8 0 35.47 20.85 28.16
2065 8 9 0 26.14 11.35 18.75
2065 8 10 0 32.24 15.16 23.7
2065 8 11 0 33.05 15.26 24.15
2065 8 12 0 35.08 17.75 26.41
2065 8 13 0 35.91 17.63 26.77
2065 8 14 0.43 28.29 13.13 20.71
2065 8 15 0 25.27 8.81 17.04
2065 8 16 5.62 24.5 11.21 17.86
2065 8 17 0 29.74 16.62 23.18
2065 8 18 0.35 26.42 13.29 19.86
2065 8 19 1.05 23.9 18.64 21.27
2065 8 20 4.93 34.29 20.58 27.43
2065 8 21 3.4 31.59 20.49 26.04
2065 8 22 8.18 31.09 17.76 24.43
2065 8 23 10.2 22.75 12.22 17.48
2065 8 24 0 22.18 10.47 16.32
2065 8 25 0 29.65 13.12 21.38
2065 8 26 12.57 22.09 5.19 13.64
2065 8 27 24.27 21.93 9.68 15.8
2065 8 28 3.75 16.65 11 13.82
2065 8 29 0 20.97 11.84 16.41
2065 8 30 0 31.24 14.65 22.95
2065 8 31 0 21.86 5.87 13.87
2065 9 1 0 31.23 13.11 22.17
2065 9 2 0 31.82 14.57 23.2
2065 9 3 0 35.44 17.13 26.28
2065 9 4 0 34.68 13.45 24.06
2065 9 5 5.18 30.75 18.49 24.62
2065 9 6 0 27.5 11.38 19.44
2065 9 7 0 33.98 17.72 25.85
2065 9 8 0 24.91 7.69 16.3
2065 9 9 0 23.55 7.09 15.32
2065 9 10 0 27.72 7.25 17.48
2065 9 11 0 20.76 4.53 12.65
2065 9 12 6.12 28.6 13.74 21.17
2065 9 13 16.15 13.8 9.85 11.82
2065 9 14 0.5 19.27 3.45 11.36
2065 9 15 0 29.09 14.4 21.75
2065 9 16 8.05 20.25 11.09 15.67
2065 9 17 4.47 27.49 14.96 21.23
2065 9 18 0.38 19.18 10.13 14.66
2065 9 19 0.9 20.97 12.11 16.54
2065 9 20 0 29.15 14.62 21.88
2065 9 21 2.28 24.44 8.07 16.26
2065 9 22 8.1 18.05 11.62 14.84
2065 9 23 0.45 22.49 14.03 18.26
2065 9 24 28.05 23.15 10.73 16.94
2065 9 25 11.12 17.53 8.92 13.23
2065 9 26 8.88 17.24 9.57 13.4
2065 9 27 1.7 12.35 7.24 9.8
2065 9 28 0 19.43 5.27 12.35
2065 9 29 0 28.71 15.46 22.09
2065 9 30 0 17.39 5.39 11.39
2065 10 1 0 17.84 8.69 13.27
2065 10 2 0 22.69 5.14 13.92
2065 10 3 0 18.93 2.92 10.93
2065 10 4 0.88 18.45 5.79 12.12
2065 10 5 5.88 11.9 -1.01 5.45
2065 10 6 6.28 11.09 1.83 6.46
2065 10 7 5.47 17.79 6.96 12.38
2065 10 8 2.4 20.22 5.94 13.08
2065 10 9 2.3 18.6 5.49 12.05
2065 10 10 1.1 14.6 7.56 11.08
2065 10 11 22.17 19.98 14.2 17.09
2065 10 12 0 8.38 1.23 4.8
2065 10 13 0 23.34 5.02 14.18
2065 10 14 0.17 21.63 3.97 12.8
2065 10 15 0.28 19.68 11.5 15.59
2065 10 16 13.68 15.19 6.31 10.75
2065 10 17 10.02 13.67 5.86 9.77
2065 10 18 9.07 16.73 0.93 8.83
2065 10 19 0 11.98 0.45 6.21
2065 10 20 0 16.27 -0.54 7.87
2065 10 21 0 18.9 3.69 11.29
2065 10 22 0 18.95 6.93 12.94
2065 10 23 0.25 13.68 -1.5 6.09
2065 10 24 0.05 25.17 14.94 20.05
2065 10 25 0.3 12 3.78 7.89
2065 10 26 0 24.35 9.23 16.79
2065 10 27 8.85 16.85 2.05 9.45
2065 10 28 0 13.13 1.73 7.43
2065 10 29 0 11.84 -6.17 2.84
2065 10 30 0 16.21 1.1 8.66
2065 10 31 0 10.99 -3.75 3.62
2065 11 1 0 15.52 4 9.76
2065 11 2 0 18.03 -2.33 7.85
2065 11 3 4.32 14.13 5.32 9.73
2065 11 4 11.18 12.63 -0.04 6.29
2065 11 5 0 13.72 5.03 9.38
2065 11 6 0.52 18.39 5.68 12.04
2065 11 7 12 11.31 -1.43 4.94
2065 11 8 0 9.54 -1.01 4.26
2065 11 9 5.35 12.1 -3.32 4.39
2065 11 10 0 5.87 3.6 4.74
2065 11 11 6.2 9.81 -2.45 3.68
2065 11 12 0 5.87 3.6 4.74
2065 11 13 0 3.37 -4.2 -0.42
2065 11 14 0 10.95 -5.2 2.87
2065 11 15 0 11.15 -1.88 4.63
2065 11 16 0 6.83 -5 0.92
2065 11 17 0 16.79 5.44 11.12
2065 11 18 0 13.3 -2.33 5.49
2065 11 19 0 20.03 1.08 10.55
2065 11 20 0 8.63 -2.81 2.91
2065 11 21 0 6.11 -3.67 1.22
2065 11 22 0 6.6 -2.66 1.97
2065 11 23 0 1.09 -6.8 -2.86
2065 11 24 0 4.55 -3.56 0.5
2065 11 25 0 7.44 -7.05 0.19
2065 11 26 1.33 6.17 -6.82 -0.33
2065 11 27 4.97 11.66 -2.96 4.35
2065 11 28 5.12 8.85 3.77 6.31
2065 11 29 0.1 15.96 6.23 11.1
2065 11 30 0.93 0.42 -6.54 -3.06
2065 12 1 4.12 7.61 1.03 4.32
2065 12 2 1.95 6.95 1.66 4.3
2065 12 3 8.68 0.23 -7.86 -3.81
2065 12 4 8.4 14.26 8.07 11.16
2065 12 5 1.48 4.67 -2.6 1.03
2065 12 6 6.07 3.11 -1.96 0.57
2065 12 7 2.3 0.64 -5.46 -2.41
2065 12 8 1.42 0.82 -6.64 -2.91
2065 12 9 0 2.83 -3.07 -0.12
2065 12 10 0 -5.38 -10.15 -7.77
2065 12 11 3.12 5.74 -4.98 0.38
2065 12 12 0 3.39 -5.92 -1.26
2065 12 13 0 -1.19 -6 -3.59
2065 12 14 0 8.54 -4.82 1.86
2065 12 15 1.5 -10.7 -25.73 -18.21
2065 12 16 3.88 -3.5 -13.33 -8.41
2065 12 17 0.45 2.32 -3.83 -0.75
2065 12 18 2.45 0.69 -1.64 -0.48
2065 12 19 20.67 3.78 -1.12 1.33
2065 12 20 2.72 -2.66 -10.07 -6.37
2065 12 21 0 1.39 -6.35 -2.48
2065 12 22 0 3.29 -8.62 -2.66
2065 12 23 0 -2.14 -15.43 -8.79
2065 12 24 0 -3.26 -13.12 -8.19
2065 12 25 0 -7.06 -23.34 -15.2
2065 12 26 0.2 6.25 -5.27 0.49
2065 12 27 0.12 -5.15 -14.73 -9.94
2065 12 28 4.22 -2.78 -14 -8.39
2065 12 29 0 9.72 1.84 5.78
2065 12 30 0.08 2.5 -5.75 -1.62
2065 12 31 0.08 -3.86 -12.93 -8.39
2066 1 1 0 -6.9 -13.56 -10.23
2066 1 2 0 -5.55 -16.63 -11.09
2066 1 3 0 1.69 -7.63 -2.97
2066 1 4 0 6.02 -6.84 -0.41
2066 1 5 7.62 3.8 -10.17 -3.19
2066 1 6 0 6.99 0.11 3.55
2066 1 7 0.05 8.59 -4.17 2.21
2066 1 8 6.12 -1.76 -9.25 -5.5
2066 1 9 0 6.99 0.11 3.55
2066 1 10 3.12 -2.9 -14.85 -8.88
2066 1 11 0 -2 -20.42 -11.21
2066 1 12 0 0.26 -10.17 -4.96
2066 1 13 0 7.19 1.03 4.11
2066 1 14 0 4.87 -2.95 0.96
2066 1 15 0.17 -0.68 -10.9 -5.79
2066 1 16 0.15 1.05 -6.14 -2.54
2066 1 17 0 -3.94 -11.04 -7.49
2066 1 18 0 7.57 -5.53 1.02
2066 1 19 0.03 3.86 -2.39 0.73
2066 1 20 0.2 1.52 -8.48 -3.48
2066 1 21 0.47 0.78 -5.02 -2.12
2066 1 22 0.75 -2.17 -14.98 -8.57
2066 1 23 0 6.66 -3.59 1.54
2066 1 24 0 -0.65 -20.62 -10.63
2066 1 25 0 2.31 -15.07 -6.38
2066 1 26 0 -6.77 -17.01 -11.89
2066 1 27 0 12.4 -8.36 2.02
2066 1 28 13.45 -2.87 -12.02 -7.45
2066 1 29 0 1.85 -5.23 -1.69
2066 1 30 3.97 -5.54 -12.47 -9.01
2066 1 31 0 2.98 0.3 1.64
2066 2 1 1.27 4.04 -9.99 -2.98
2066 2 2 26.8 -0.54 -7.35 -3.95
2066 2 3 6.47 6.55 -6.35 0.1
2066 2 4 0 -1.87 -13.88 -7.88
2066 2 5 0 -10.45 -23.67 -17.06
2066 2 6 0 -7.06 -13.98 -10.52
2066 2 7 0 -6.78 -18.48 -12.63
2066 2 8 0 17.17 0.03 8.6
2066 2 9 0 4.06 -10.19 -3.06
2066 2 10 0 1.64 -8.31 -3.34
2066 2 11 0 -3.3 -16.96 -10.13
2066 2 12 1.65 6.25 -1.31 2.47
2066 2 13 2.95 13.39 3.42 8.41
2066 2 14 0 -2.62 -14.56 -8.59
2066 2 15 0 4.92 -5.5 -0.29
2066 2 16 0 10.04 -1.33 4.35
2066 2 17 0 2.25 -11.01 -4.38
2066 2 18 2.95 5.49 -2.64 1.43
2066 2 19 0.73 2.43 -5.69 -1.63
2066 2 20 13.9 3.78 0.66 2.22
2066 2 21 14.07 -4.16 -7.96 -6.06
2066 2 22 0 -3.92 -8.38 -6.15
2066 2 23 0 8.78 -4.58 2.1
2066 2 24 0 -5.49 -14.4 -9.95
2066 2 25 0 1.96 -8.37 -3.21
2066 2 26 1.3 -6.58 -25.41 -16
2066 2 27 0 1.62 -13.06 -5.72
2066 2 28 0 -3.72 -12.69 -8.21
2066 3 1 1.5 11.73 -3 4.37
2066 3 2 1.45 6.4 -4.43 0.99
2066 3 3 0.08 4.19 -4.14 0.03
2066 3 4 3.72 11.25 -2.58 4.34
2066 3 5 0.77 5.19 1.01 3.1
2066 3 6 0 4.1 -13.66 -4.78
2066 3 7 0 11.46 -2.61 4.43
2066 3 8 0 4.3 -13.93 -4.81
2066 3 9 0 10.19 -6.74 1.72
2066 3 10 0 1.76 -16.67 -7.46
2066 3 11 0 -1.73 -9.81 -5.77
2066 3 12 0 12.87 -4.69 4.09
2066 3 13 4.28 8.62 -0.92 3.85
2066 3 14 6.2 4.66 -0.81 1.92
2066 3 15 0 3.45 -1.25 1.1
2066 3 16 0 2.79 -8.81 -3.01
2066 3 17 0 5.77 -3.71 1.03
2066 3 18 9.57 15.9 -0.77 7.57
2066 3 19 3.6 12.61 1.97 7.29
2066 3 20 0 10.95 -2.44 4.25
2066 3 21 0.25 4.7 -7.78 -1.54
2066 3 22 1.95 6.23 -6.36 -0.06
2066 3 23 0 6.81 -6.52 0.15
2066 3 24 3.67 6.75 -3.73 1.51
2066 3 25 7.93 16.42 0.18 8.3
2066 3 26 5.88 2.87 -7.22 -2.18
2066 3 27 0 10.1 -1.27 4.42
2066 3 28 0 1.53 -8.67 -3.57
2066 3 29 0 9.68 -1.48 4.1
2066 3 30 0 3.71 -7.26 -1.77
2066 3 31 1.3 19.74 0.83 10.28
2066 4 1 0.45 7.52 -0.15 3.68
2066 4 2 0 8.67 -2.43 3.12
2066 4 3 2.28 8.54 -3.87 2.34
2066 4 4 3.5 15.08 6.27 10.68
2066 4 5 0.15 16.21 -0.43 7.89
2066 4 6 1.55 16.57 0.13 8.35
2066 4 7 0 9.11 -4.89 2.11
2066 4 8 0 10.61 -3.82 3.39
2066 4 9 0.2 14.46 -0.04 7.21
2066 4 10 11.75 17.26 2.68 9.97
2066 4 11 3.55 5.52 0.63 3.07
2066 4 12 6.55 16.57 1.36 8.96
2066 4 13 0.2 9.71 3.97 6.84
2066 4 14 11.75 17.26 2.68 9.97
2066 4 15 51.47 15.67 0.3 7.99
2066 4 16 1.02 7.23 2.85 5.04
2066 4 17 0.38 16.89 1.53 9.21
2066 4 18 0.5 14.47 0 7.24
2066 4 19 9.77 18.55 1.88 10.21
2066 4 20 3.4 18.21 3.72 10.96
2066 4 21 37.22 22.35 9.48 15.92
2066 4 22 37 12.76 6.08 9.42
2066 4 23 0 14.29 2.74 8.52
2066 4 24 0 21.93 1.7 11.81
2066 4 25 0 11.11 -4.61 3.25
2066 4 26 0 16.98 -1.75 7.62
2066 4 27 0 23.76 2.72 13.24
2066 4 28 0.55 15.65 -1.5 7.08
2066 4 29 3.62 14.37 8.94 11.65
2066 4 30 1.58 16.93 7.29 12.11
2066 5 1 0.2 11.14 0.55 5.85
2066 5 2 3.42 20.47 7.11 13.79
2066 5 3 0 11.05 5.52 8.29
2066 5 4 0 23.09 0.79 11.94
2066 5 5 0 23.47 5.82 14.64
2066 5 6 0 20.14 -0.3 9.92
2066 5 7 0 16.25 0.14 8.2
2066 5 8 0 19.08 -0.54 9.27
2066 5 9 0 19.66 2.96 11.31
2066 5 10 1.8 25.04 2.14 13.59
2066 5 11 0 15.67 -0.08 7.8
2066 5 12 0 22.82 1.65 12.23
2066 5 13 5.85 21.13 3.91 12.52
2066 5 14 3.2 17.36 8.55 12.96
2066 5 15 0 19.93 6.12 13.03
2066 5 16 0 26.31 5.36 15.83
2066 5 17 0.8 18.85 1 9.93
2066 5 18 0.75 20.37 4.87 12.62
2066 5 19 0.62 22.74 9.3 16.02
2066 5 20 0 18.5 5.33 11.91
2066 5 21 1.67 21.98 8.71 15.35
2066 5 22 0 22.92 13.32 18.12
2066 5 23 0 23.02 2.75 12.88
2066 5 24 0 25.52 10.78 18.15
2066 5 25 0 23.21 1.34 12.28
2066 5 26 0.2 28.49 15.3 21.89
2066 5 27 2.1 24.52 6.19 15.36
2066 5 28 0.12 25.74 15.94 20.84
2066 5 29 0.65 16.26 2.41 9.33
2066 5 30 2.1 24.79 12.9 18.84
2066 5 31 49.3 26.68 15.75 21.21
2066 6 1 0 21.01 9.15 15.08
2066 6 2 0.2 16.64 5.36 11
2066 6 3 0.38 19.88 11.24 15.56
2066 6 4 0.03 19.46 6.56 13.01
2066 6 5 0 14.13 6.23 10.18
2066 6 6 1 21.29 4.53 12.91
2066 6 7 2.75 31.62 17.48 24.55
2066 6 8 42.1 20.8 15.39 18.09
2066 6 9 31.38 22.17 14.46 18.32
2066 6 10 9.9 20.71 11.13 15.92
2066 6 11 1.23 23.04 6.98 15.01
2066 6 12 1.92 28.86 13.87 21.36
2066 6 13 0.85 23.28 5.98 14.63
2066 6 14 2.2 31.19 17.29 24.24
2066 6 15 2.72 14.45 8.53 11.49
2066 6 16 0 17.96 12.13 15.05
2066 6 17 1.35 22.51 9.69 16.1
2066 6 18 5.15 27.77 11.63 19.7
2066 6 19 0.17 23.36 13.05 18.2
2066 6 20 2.55 25.63 15.91 20.77
2066 6 21 6.45 24.78 15.17 19.98
2066 6 22 0 28.45 16.87 22.66
2066 6 23 0 28.91 14.71 21.81
2066 6 24 0 27.89 10 18.95
2066 6 25 0.35 26.05 8.31 17.18
2066 6 26 0 26.56 7.03 16.8
2066 6 27 0 26.47 12.37 19.42
2066 6 28 10.15 26.11 15.12 20.61
2066 6 29 2.47 24.6 12.96 18.78
2066 6 30 7.8 25.61 20.4 23
2066 7 1 24.5 35.32 18.5 26.91
2066 7 2 0.05 28.87 20.52 24.7
2066 7 3 0.15 26.99 14.77 20.88
2066 7 4 0 30.14 14.83 22.48
2066 7 5 12.98 32.46 19.12 25.79
2066 7 6 16.95 24.66 12.39 18.52
2066 7 7 0 27.38 14.73 21.05
2066 7 8 0 28.48 12.73 20.61
2066 7 9 0.3 26.19 10.28 18.23
2066 7 10 3.2 24.8 15.95 20.38
2066 7 11 0 24.61 9.26 16.93
2066 7 12 0 29.74 11.33 20.54
2066 7 13 0 26.75 9.88 18.32
2066 7 14 0 32.79 14.69 23.74
2066 7 15 0.28 28.08 11.27 19.67
2066 7 16 0.28 27.23 14.24 20.73
2066 7 17 0.77 31.93 20.79 26.36
2066 7 18 0.45 28.9 16.04 22.47
2066 7 19 0 26.43 9.66 18.05
2066 7 20 0 27.72 9.83 18.77
2066 7 21 0 24.69 7.99 16.34
2066 7 22 0 30.79 15.95 23.37
2066 7 23 0 33.58 20.26 26.92
2066 7 24 1.6 29.63 19.35 24.49
2066 7 25 7.53 25.88 13.87 19.88
2066 7 26 1.08 29.91 18.5 24.2
2066 7 27 0 28.32 12.8 20.56
2066 7 28 0 32.97 18.4 25.68
2066 7 29 0 27.47 10.5 18.98
2066 7 30 0.88 31.48 18.42 24.95
2066 7 31 18.95 27.32 17.25 22.29
2066 8 1 0 32.25 15.97 24.11
2066 8 2 6.4 28.58 17.23 22.91
2066 8 3 10.35 30.2 17.41 23.8
2066 8 4 12.48 30.09 21.66 25.88
2066 8 5 0.15 29.49 20.1 24.8
2066 8 6 0.03 30.68 18.3 24.49
2066 8 7 0 32.54 21.17 26.86
2066 8 8 3.12 31.53 17.33 24.43
2066 8 9 0 26.54 14.45 20.49
2066 8 10 0 31.21 15.71 23.46
2066 8 11 0 28.37 7.82 18.09
2066 8 12 0 35.08 17.75 26.41
2066 8 13 1.2 29.92 17.54 23.73
2066 8 14 2.12 26.95 14.7 20.82
2066 8 15 0 30.64 14.39 22.52
2066 8 16 0 25.95 13.72 19.84
2066 8 17 6.72 28.88 13.62 21.25
2066 8 18 2.3 27.82 18.23 23.02
2066 8 19 18.77 31.68 16.28 23.98
2066 8 20 0 23.93 11.94 17.93
2066 8 21 0.73 25.81 9.22 17.52
2066 8 22 0 30.41 17.73 24.07
2066 8 23 0 26.26 9.57 17.91
2066 8 24 3.95 26.18 10.8 18.49
2066 8 25 3.78 29.98 17.83 23.91
2066 8 26 0 23.71 14.35 19.03
2066 8 27 0 21.78 9.28 15.53
2066 8 28 0.35 24.86 8.54 16.7
2066 8 29 0 31.73 16.21 23.97
2066 8 30 0.5 31.38 16.88 24.13
2066 8 31 0.73 33.94 17.71 25.82
2066 9 1 6.57 28.14 16.94 22.54
2066 9 2 0 24.75 12.65 18.7
2066 9 3 0 35.44 17.13 26.28
2066 9 4 0 34.68 13.45 24.06
2066 9 5 0 35.88 17.75 26.82
2066 9 6 0 25.86 10.95 18.41
2066 9 7 0 27.9 8.28 18.09
2066 9 8 1 32.86 20.92 26.89
2066 9 9 0.45 27.73 17.76 22.75
2066 9 10 0.15 25.2 15.7 20.45
2066 9 11 1.65 14.78 12.12 13.45
2066 9 12 0 16.44 7.41 11.93
2066 9 13 0 22.55 9.45 16
2066 9 14 0 25.88 5.07 15.47
2066 9 15 0 22.12 9.46 15.79
2066 9 16 8.05 20.25 11.09 15.67
2066 9 17 4.75 19.56 12.57 16.06
2066 9 18 21.48 26.02 10.51 18.27
2066 9 19 1.25 26.9 17.78 22.34
2066 9 20 1.55 20.73 7.17 13.95
2066 9 21 7.05 19.25 9.2 14.22
2066 9 22 1.92 17.97 9.51 13.74
2066 9 23 0.25 19.08 9.76 14.42
2066 9 24 0.62 15.3 4.09 9.7
2066 9 25 13.9 20.79 14.51 17.65
2066 9 26 0.08 21.58 16.37 18.97
2066 9 27 0.62 17.2 4.74 10.97
2066 9 28 30.42 17.02 11.08 14.05
2066 9 29 5.5 17.23 12.43 14.83
2066 9 30 14.18 20.38 10.89 15.63
2066 10 1 0 19.95 9.22 14.59
2066 10 2 0.17 15.62 -0.08 7.77
2066 10 3 0.73 17.22 3.79 10.5
2066 10 4 0 24.34 10.17 17.25
2066 10 5 6.65 17.76 4.81 11.29
2066 10 6 0 17.18 11.32 14.25
2066 10 7 0 21.81 10.92 16.36
2066 10 8 0 17.06 -0.08 8.49
2066 10 9 5.07 22.91 10.2 16.55
2066 10 10 3.3 20.62 9.15 14.89
2066 10 11 8.23 18.56 11.87 15.21
2066 10 12 11.6 15.79 9.2 12.49
2066 10 13 0.08 16.81 8.77 12.79
2066 10 14 0.08 9.54 -1.99 3.77
2066 10 15 2.1 19.99 7.94 13.96
2066 10 16 4.12 18.16 9.52 13.84
2066 10 17 34.1 11.26 0.62 5.94
2066 10 18 7.32 15.69 3.77 9.73
2066 10 19 0.9 16.79 2.37 9.58
2066 10 20 33.88 20.84 9.48 15.16
2066 10 21 68.12 9.32 3.84 6.58
2066 10 22 0 20.1 5.47 12.79
2066 10 23 1.48 20.17 1.13 10.65
2066 10 24 0.08 11.33 -2.44 4.45
2066 10 25 0.08 11.53 3.88 7.7
2066 10 26 0 10.41 2.64 6.53
2066 10 27 0 13.41 -0.01 6.7
2066 10 28 0 14.29 2.29 8.29
2066 10 29 0 10.46 2.76 6.61
2066 10 30 0 12.32 3.23 7.78
2066 10 31 0.12 16.49 -3.04 6.72
2066 11 1 0 10.88 -6.16 2.36
2066 11 2 0 14.29 -4.97 4.66
2066 11 3 0 21.64 3.86 12.75
2066 11 4 0.1 13.93 1.54 7.73
2066 11 5 3.35 19.7 5.94 12.82
2066 11 6 36.4 14.41 6.54 10.47
2066 11 7 4.8 8.5 0.98 4.74
2066 11 8 0 6.64 -5.65 0.49
2066 11 9 0 12.2 -0.35 5.92
2066 11 10 3.75 17 0.93 8.96
2066 11 11 3.83 7.34 3.08 5.21
2066 11 12 0.3 23.65 8.66 16.16
2066 11 13 0.05 15.24 1.59 8.41
2066 11 14 0.05 15.24 1.59 8.41
2066 11 15 4.32 13.08 -1.35 5.87
2066 11 16 0 4.67 -0.81 1.93
2066 11 17 0 7.56 -4.83 1.36
2066 11 18 0 8.3 -1.76 3.27
2066 11 19 0 11.86 -1.33 5.26
2066 11 20 0 8.63 -2.81 2.91
2066 11 21 0.85 7.03 -3.85 1.59
2066 11 22 0.2 18.58 2.1 10.34
2066 11 23 8.88 12.48 -0.06 6.21
2066 11 24 8.68 12.66 1.96 7.31
2066 11 25 0 12.47 0.34 6.41
2066 11 26 1.17 5.72 0.67 3.19
2066 11 27 0 4.31 -0.71 1.8
2066 11 28 4.5 1.57 -12.2 -5.31
2066 11 29 3.35 15.84 6.85 11.34
2066 11 30 0 0.8 -6.37 -2.79
2066 12 1 0 4.29 -4.63 -0.17
2066 12 2 0.03 9 -4.47 2.27
2066 12 3 37.2 16.68 7.06 11.87
2066 12 4 11.18 4.67 0.35 2.51
2066 12 5 0.25 6.18 -0.1 3.04
2066 12 6 2.17 4.62 -3 0.81
2066 12 7 1.23 8.14 -0.59 3.77
2066 12 8 0 17.35 0.82 9.09
2066 12 9 2.08 2.28 -11.23 -4.48
2066 12 10 12.5 4.03 -5.2 -0.59
2066 12 11 1.5 1.55 -3.99 -1.22
2066 12 12 8.18 -8.2 -14.62 -11.41
2066 12 13 3.35 6.22 1.96 4.09
2066 12 14 1.23 7.11 0.04 3.58
2066 12 15 0 3.86 -2.17 0.84
2066 12 16 5.5 15.45 0.45 7.95
2066 12 17 0.22 13.51 -2.8 5.36
2066 12 18 0.28 1.09 -6.19 -2.55
2066 12 19 0 3.48 -6.34 -1.43
2066 12 20 0 -7.33 -24.33 -15.83
2066 12 21 0 6.43 -5.12 0.65
2066 12 22 0 -2.55 -9.1 -5.82
2066 12 23 0 -2.14 -15.43 -8.79
2066 12 24 0 -2.34 -11.51 -6.92
2066 12 25 0 -3.25 -19.63 -11.44
2066 12 26 6.57 -3.91 -15.22 -9.56
2066 12 27 11.73 5.14 0.93 3.03
2066 12 28 31.33 11.68 2.01 6.84
2066 12 29 8.07 9.64 -0.38 4.63
2066 12 30 0 0.04 -13.95 -6.96
2066 12 31 0 3.79 -9.33 -2.77
2067 1 1 0.68 -0.87 -15.15 -8.01
2067 1 2 0.1 -0.5 -11.11 -5.8
2067 1 3 0.08 -3.86 -12.93 -8.39
2067 1 4 4.75 5.75 0.75 3.25
2067 1 5 4.7 3.42 -1.83 0.8
2067 1 6 0 1.61 -14.12 -6.25
2067 1 7 0.9 3.05 -8.16 -2.56
2067 1 8 2.05 6.74 1.16 3.95
2067 1 9 0.12 3.75 -1.77 0.99
2067 1 10 0 -1.71 -14.47 -8.09
2067 1 11 0 -4.41 -10.93 -7.67
2067 1 12 0.15 -8.1 -21.25 -14.68
2067 1 13 2.38 -8.96 -14.09 -11.53
2067 1 14 3 -0.56 -11.13 -5.85
2067 1 15 20.95 2.7 -2.33 0.18
2067 1 16 6.65 0.71 -7.34 -3.31
2067 1 17 0 -4.36 -12.08 -8.22
2067 1 18 0.17 -1.22 -8.74 -4.98
2067 1 19 0.32 8.15 -4.64 1.76
2067 1 20 20.67 3.01 0.84 1.92
2067 1 21 0 8.28 1.22 4.75
2067 1 22 6.47 -5.62 -20.64 -13.13
2067 1 23 0 1.93 -0.73 0.6
2067 1 24 0 0.9 -8.65 -3.88
2067 1 25 0.05 2.33 -14.16 -5.92
2067 1 26 0.17 10.11 -1.79 4.16
2067 1 27 6.15 -4.13 -19.24 -11.68
2067 1 28 2.05 -0.98 -8.37 -4.67
2067 1 29 0 2.44 -5.89 -1.72
2067 1 30 2.67 4.2 -7.78 -1.79
2067 1 31 5.38 16.42 -1.31 7.55
2067 2 1 8.9 5.34 -6.25 -0.46
2067 2 2 1.83 0.55 -8.52 -3.98
2067 2 3 0 0.45 -16.01 -7.78
2067 2 4 0 0.44 -9.59 -4.58
2067 2 5 17.65 -0.9 -20.79 -10.84
2067 2 6 0.22 1.93 -14.19 -6.13
2067 2 7 0 -6.85 -23.12 -14.98
2067 2 8 0 -1.87 -9.77 -5.82
2067 2 9 0 5.14 -9.94 -2.4
2067 2 10 0 0.06 -11.64 -5.79
2067 2 11 0 -2.7 -14.44 -8.57
2067 2 12 1.65 6.25 -1.31 2.47
2067 2 13 1.2 3.69 -0.95 1.37
2067 2 14 12.8 2.79 -0.09 1.35
2067 2 15 0 3 -3.97 -0.48
2067 2 16 0 10.04 -1.33 4.35
2067 2 17 0.55 7.5 -1.5 3
2067 2 18 0.12 0.32 -9.59 -4.63
2067 2 19 1.27 15.76 -0.61 7.58
2067 2 20 0 7.87 -4.96 1.46
2067 2 21 0 7.49 -6.2 0.64
2067 2 22 0 -7.86 -18.86 -13.36
2067 2 23 0 13.56 -4.18 4.69
2067 2 24 0 5.82 -3.52 1.15
2067 2 25 4.38 3.07 -3.4 -0.17
2067 2 26 2.67 5.62 -1.74 1.94
2067 2 27 0 5.88 -5.97 -0.04
2067 2 28 0 9.26 -0.06 4.6
2067 3 1 0 5.54 -11.14 -2.8
2067 3 2 5.38 -1.26 -16.47 -8.86
2067 3 3 2.53 7.85 0.2 4.03
2067 3 4 10.23 8.34 1.3 4.82
2067 3 5 0 -0.26 -5.79 -3.03
2067 3 6 7.93 11.62 -0.28 5.67
2067 3 7 2.1 5.87 0.11 2.99
2067 3 8 2.55 4.58 -3.74 0.42
2067 3 9 12.18 5.53 -0.14 2.7
2067 3 10 3.62 8.57 -3.82 2.38
2067 3 11 0 9.23 0.1 4.66
2067 3 12 0 8.43 -2.05 3.19
2067 3 13 0 -1.53 -13.69 -7.61
2067 3 14 0 7.3 -3.18 2.06
2067 3 15 0 10.76 -0.07 5.34
2067 3 16 0 1.65 -11.04 -4.69
2067 3 17 0 3.27 -8.17 -2.45
2067 3 18 9.57 15.9 -0.77 7.57
2067 3 19 0.85 5.05 -3.07 0.99
2067 3 20 1.48 16.62 5.32 10.97
2067 3 21 65.15 15.49 1.6 8.54
2067 3 22 0.22 4.21 -5.77 -0.78
2067 3 23 0 6.71 -5.3 0.7
2067 3 24 0 10.84 -8.59 1.12
2067 3 25 0 4.14 -5.42 -0.64
2067 3 26 0.5 18.19 -1.23 8.48
