YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2039 3 70.1 4.35 -6.16 -0.9 36.08 10.51
2039 4 100.14 13.28 0.16 6.72 77.11 13.12
2039 5 65.27 20.84 5.5 13.17 132.2 15.35
2039 6 86.95 25.64 13.32 19.48 152.18 12.32
2039 7 98.07 27 14.03 20.52 167.11 12.97
2039 8 283.16 25.69 13.68 19.68 145.35 12.01
2039 9 56.42 22.99 8.74 15.86 115.19 14.24
2039 10 36.04 17.84 3.13 10.48 77.2 14.7
2039 11 152.79 8.01 -2.43 2.79 31.98 10.43
2039 12 31.47 2.64 -7.62 -2.49 18.21 10.27
2040 1 35.83 0.37 -11.62 -5.63 15.1 11.98
2040 2 67.7 0.92 -9.63 -4.36 18.43 10.55
2040 3 93.69 4.79 -5.96 -0.59 36.76 10.75
2040 4 105.67 14.34 0.7 7.52 80.53 13.64
2040 5 84.01 20.67 5.9 13.29 129.56 14.77
2040 6 47.7 23.84 10.93 17.38 146.76 12.91
2040 7 95.37 28.1 15.15 21.62 172 12.95
2040 8 88.37 26.68 13.53 20.11 154.43 13.15
2040 9 171.89 22.72 10.27 16.5 110.58 12.46
2040 10 85.57 16.45 3.33 9.89 72.17 13.12
2040 11 78.09 9.22 -0.82 4.2 33.9 10.04
2040 12 76.68 0.72 -9.39 -4.34 15.99 10.11
2041 1 134.82 0.68 -10.43 -4.88 15.44 11.11
2041 2 76.52 0.74 -12.38 -5.82 18.31 13.12
2041 3 22.23 5.24 -6.04 -0.4 38.05 11.28
2041 4 103.19 12.84 0.28 6.56 74.32 12.55
2041 5 119.33 20.24 7.39 13.82 122.88 12.84
2041 6 110.15 26.77 12.04 19.41 165.79 14.73
2041 7 95.18 27.92 14.78 21.35 172.06 13.14
2041 8 51.81 26.35 12.2 19.27 156.71 14.15
2041 9 213.82 22 9.9 15.95 107.23 12.1
2041 10 274.74 16.03 4.03 10.03 69.36 12
2041 11 27.01 10.84 -1.85 4.5 38.63 12.68
2041 12 78.93 1.57 -8.59 -3.51 17.01 10.16
2042 1 56.02 -1 -13.01 -7 13.41 12.01
2042 2 161.23 1.14 -11.36 -5.11 18.93 12.49
2042 3 49.06 5.53 -5.13 0.19 38.26 10.66
2042 4 97.6 12.97 0.99 6.98 73.86 11.98
2042 5 66.64 20.41 5.5 12.96 128.78 14.91
2042 6 56.91 26.3 11.31 18.8 164.53 14.99
2042 7 98.04 27.8 14.2 21 173.52 13.6
2042 8 40.5 25.64 11.54 18.59 153.55 14.1
2042 9 56.44 21.77 8.62 15.2 109.28 13.14
2042 10 87.09 17.55 3.34 10.44 76.6 14.21
2042 11 135.56 8.71 -1.42 3.65 33.21 10.13
2042 12 89.68 2.05 -8.17 -3.06 17.61 10.23
2043 1 47.66 0.61 -10.73 -5.06 15.38 11.35
2043 2 92.48 2.18 -9.32 -3.57 21.09 11.5
2043 3 98.11 7.34 -3.95 1.7 43.16 11.29
2043 4 60.91 13.78 -0.61 6.58 80.3 14.39
2043 5 98.14 19.87 5.75 12.81 125.34 14.12
2043 6 90.04 24 11.69 17.84 145.42 12.31
2043 7 30.89 27.01 12.85 19.93 171.96 14.16
2043 8 96.56 26.57 12.24 19.4 157.6 14.33
2043 9 102.67 23.76 9.88 16.82 116.92 13.87
2043 10 75.11 15.77 2.06 8.92 70.42 13.71
2043 11 108.46 7.68 -1.85 2.91 30.74 9.53
2043 12 111.72 0.34 -8.53 -4.09 15.15 8.87
2044 1 96.37 -0.54 -11.33 -5.94 13.97 10.79
2044 2 120.63 1.86 -10.16 -4.15 19.97 12.01
2044 3 31.78 6.01 -5.31 0.35 39.77 11.32
2044 4 74.92 12.35 -0.95 5.7 73.8 13.3
2044 5 152.7 19.03 5.08 12.05 120.94 13.95
2044 6 96.63 23.51 10.36 16.94 146.28 13.15
2044 7 69.22 26.9 14.39 20.65 164.92 12.51
2044 8 107.04 25.74 13.23 19.48 148.21 12.52
2044 9 52.45 24.58 10.28 17.43 121.72 14.31
2044 10 23.25 17.81 2.6 10.2 78.57 15.21
2044 11 105.89 10.86 -1.57 4.64 38.49 12.43
2044 12 117.7 1.47 -7.76 -3.15 16.64 9.24
2045 1 67.54 -0.2 -10.58 -5.39 14.32 10.37
2045 2 93.64 0.61 -12.27 -5.83 18.13 12.88
2045 3 64.38 5.4 -5.5 -0.05 38.17 10.9
2045 4 134.32 12.62 0.86 6.74 72.49 11.77
2045 5 115.57 18.71 6.38 12.54 115.56 12.33
2045 6 67.37 24.97 11.95 18.46 151.92 13.02
2045 7 77.57 28.39 13.84 21.12 179.99 14.55
2045 8 51.89 26.85 13.44 20.14 156.06 13.4
2045 9 164.96 23.13 8.42 15.77 117.63 14.71
2045 10 82.24 17.41 3.02 10.22 76.44 14.38
2045 11 128.83 8.79 -1.93 3.43 33.83 10.73
2045 12 126.29 1.54 -8.57 -3.52 16.96 10.11
2046 1 77.37 0.03 -10.73 -5.35 14.64 10.76
2046 2 35.03 1.58 -11.52 -4.97 19.59 13.09
2046 3 63.54 4.88 -6.36 -0.74 37.26 11.25
2046 4 71.16 12.31 0.09 6.2 72.25 12.22
2046 5 63.81 19.63 4.8 12.22 125.37 14.83
2046 6 98.38 25.22 10.65 17.94 158.39 14.57
2046 7 33.7 27.94 14.19 21.06 174.71 13.75
2046 8 70.2 25.4 12.19 18.79 149.45 13.21
2046 9 125.5 22.05 8.28 15.16 111.73 13.77
2046 10 150.3 17 4.14 10.57 73.17 12.85
2046 11 195.65 8.45 -2.07 3.19 33.13 10.53
2046 12 106.2 3.07 -5.98 -1.46 18.37 9.05
2047 1 88.89 -1.31 -11.02 -6.17 12.99 9.71
2047 2 146.95 2.61 -7.56 -2.48 21.36 10.17
2047 3 78.86 6.03 -5.32 0.35 40.29 11.35
2047 4 129.12 12.32 0.4 6.36 72.43 11.92
2047 5 63.86 20.79 6.41 13.6 129.74 14.38
2047 6 89.45 24.52 11.9 18.21 148.8 12.62
2047 7 161.41 27.3 13.9 20.6 170.22 13.39
2047 8 77.29 27.16 13.37 20.26 158.18 13.79
2047 9 156.55 22.04 11.02 16.53 103.32 11.02
2047 10 79.02 18.23 4.43 11.33 77.04 13.8
2047 11 107.99 8.83 -1.36 3.73 33.05 10.19
2047 12 102.63 2.28 -7.1 -2.41 17.49 9.38
2048 1 55.64 -1.43 -13.69 -7.55 12.86 12.26
2048 2 53.79 2.1 -8.47 -3.18 20.05 10.57
2048 3 66.14 4.8 -5.8 -0.5 36.69 10.61
2048 4 103.93 14.02 -0.12 6.95 80.15 14.14
2048 5 63.44 20.26 5.44 12.85 127.96 14.82
2048 6 122.49 25.33 11.67 18.5 155.76 13.66
2048 7 110.18 27.29 14.54 20.92 167.6 12.75
2048 8 153.54 26.71 13.31 20.01 155.52 13.4
2048 9 22.23 23.4 8.8 16.1 118.36 14.61
2048 10 145.7 16.23 2.9 9.57 71.88 13.33
2048 11 62.8 9.92 -0.23 4.85 35.08 10.14
2048 12 206.46 2.32 -7.76 -2.72 17.89 10.08
2049 1 147.05 1.34 -9.55 -4.11 16.19 10.89
2049 2 77.94 -0.81 -12.73 -6.77 16.07 11.92
2049 3 76.19 5.2 -5.54 -0.17 37.62 10.74
2049 4 77.22 15.6 -0.07 7.76 87.14 15.67
2049 5 44.82 20.63 6.34 13.49 128.27 14.29
2049 6 34.05 25.78 10.4 18.09 163.4 15.37
2049 7 87.06 26.86 12.82 19.84 170.97 14.03
2049 8 10.08 27.03 11.6 19.32 163.8 15.43
2049 9 126.49 21.1 7.85 14.47 107.31 13.25
2049 10 60.94 16.75 3.57 10.16 73.01 13.17
2049 11 97.86 9.4 -2.32 3.54 35.53 11.72
2049 12 24.8 1.23 -8.17 -3.47 16.41 9.4
2050 1 55.66 -0.78 -13.09 -6.93 13.67 12.31
2050 2 82.12 0.64 -11.68 -5.52 18.19 12.32
2050 3 40.51 5.61 -5.79 -0.09 38.94 11.4
2050 4 157.67 11.68 0.31 5.99 69.07 11.37
2050 5 57.22 20.26 5.44 12.85 127.94 14.81
2050 6 33.22 24.33 10.16 17.25 153.12 14.16
2050 7 57.27 28.42 14.26 21.34 178.59 14.16
2050 8 74.53 26.36 12.19 19.27 156.83 14.17
2050 9 49.96 22.52 9.01 15.77 112.67 13.5
2050 10 168.21 16.11 3.15 9.63 71.06 12.97
2050 11 76.55 9.95 -1.12 4.42 35.97 11.08
2050 12 71.08 1.84 -8.38 -3.27 17.35 10.22
2051 1 32.47 -1.66 -12.47 -7.07 12.65 10.81
2051 2 91.5 0.01 -11.67 -5.83 17.88 11.69
2051 3 177.23 6.69 -3.76 1.47 41.02 10.45
2051 4 84.9 13.44 1.03 7.24 76.55 12.4
2051 5 68.87 18.84 4.96 11.9 120.58 13.88
2051 6 141.53 26.08 12.63 19.35 158.45 13.45
2051 7 147.39 27.23 13.44 20.34 171.57 13.8
2051 8 60.5 26.99 12.53 19.76 159.87 14.47
2051 9 79.89 22.65 8.78 15.72 113.2 13.87
2051 10 55.2 16.72 3.3 10.01 72.51 13.42
2051 11 78.32 10.45 -0.85 4.8 36.52 11.3
2051 12 118.22 2.35 -6.64 -2.15 17.43 9
2052 1 84.15 2.68 -8.38 -2.85 17.82 11.06
2052 2 95.18 3.27 -8.54 -2.63 21.99 11.81
2052 3 121.41 4.38 -6.77 -1.2 36.1 11.15
2052 4 54.9 12.34 0.15 6.25 72.3 12.19
2052 5 111.82 20.25 6.37 13.31 125.69 13.88
2052 6 42.04 26.58 13.35 19.96 159.46 13.23
2052 7 68.79 27.27 14.19 20.73 168.91 13.07
2052 8 65.69 27.62 13.54 20.58 161.82 14.08
2052 9 45.86 22.65 9.02 15.84 113.43 13.63
2052 10 77.86 15.66 2.13 8.89 70.63 13.53
2052 11 101.09 9.97 -1.42 4.28 36.24 11.39
2052 12 78.16 0.41 -8.44 -4.01 15.32 8.85
2053 1 81.43 1.03 -8 -3.48 15.42 9.03
2053 2 35.83 0.77 -11.35 -5.29 18.37 12.11
2053 3 108.06 5.13 -5.2 -0.03 37.19 10.33
2053 4 73.39 13.39 0.59 6.99 76.38 12.8
2053 5 34.52 20.03 5.84 12.93 125.54 14.19
2053 6 78.69 26.2 11.96 19.08 161.6 14.24
2053 7 51.7 28.27 14.41 21.34 176.65 13.86
2053 8 64.6 26 12.77 19.38 151.94 13.23
2053 9 44.59 22.62 7.85 15.24 115.98 14.77
2053 10 174.5 15.74 1.69 8.72 71.51 14.05
2053 11 85.93 10.07 -1.26 4.41 36.36 11.33
2053 12 72.09 4.39 -6.39 -1 20.61 10.79
2054 1 50.78 -2.93 -12.93 -7.93 11.19 10
2054 2 20.58 1.09 -10.12 -4.51 18.78 11.21
2054 3 132.88 6.13 -5.31 0.41 40.1 11.44
2054 4 64.09 12.71 -0.82 5.94 75.21 13.53
2054 5 82.97 20.91 6.15 13.53 130.54 14.76
2054 6 106.82 24.4 11.51 17.95 149.07 12.9
2054 7 62.78 27.15 12.98 20.07 172.82 14.17
2054 8 9.57 26.04 10.67 18.35 159.23 15.37
2054 9 110.76 21.05 7.87 14.46 107.02 13.19
2054 10 146.76 16.13 2.07 9.1 72.58 14.06
2054 11 74.47 9.22 -2.88 3.17 35.47 12.1
2054 12 118.41 1.62 -9.51 -3.94 17.27 11.13
2055 1 24.02 -2.37 -13.86 -8.11 11.76 11.48
2055 2 120.39 2.9 -7.81 -2.46 21.95 10.71
2055 3 106.81 5.32 -6.5 -0.59 38.99 11.83
2055 4 91.02 13.2 0.37 6.79 76.45 12.83
2055 5 38.04 19.62 5.53 12.58 124.27 14.09
2055 6 74.07 26.43 12.35 19.39 162.3 14.08
2055 7 102.52 27.79 14.41 21.1 172.31 13.38
2055 8 89.8 27.22 13.21 20.22 159.22 14.01
2055 9 41.08 23.21 9.24 16.22 115.32 13.97
2055 10 75.59 16.88 2.8 9.84 73.81 14.08
2055 11 36.68 9.69 -1.84 3.93 35.46 11.53
2055 12 46.46 2.62 -7.22 -2.3 18.04 9.84
2056 1 29.07 0.41 -10.75 -5.17 15.13 11.17
2056 2 66.07 0.83 -11.71 -5.44 18.47 12.54
2056 3 96.81 5.95 -4.37 0.79 38.91 10.33
2056 4 127.56 13 0.03 6.52 75.41 12.97
2056 5 99.12 19.27 6.21 12.74 119.69 13.06
2056 6 103.16 24.65 10.91 17.78 153.12 13.74
2056 7 97.96 26.91 13.88 20.39 167.17 13.03
2056 8 67.12 26.55 11.64 19.1 160.04 14.91
2056 9 81.49 22.18 7.55 14.86 114.16 14.64
2056 10 251.89 15.39 2.31 8.85 69.35 13.08
2056 11 22.88 9.77 -3.44 3.17 37.08 13.22
2056 12 104.91 3.85 -6.81 -1.48 19.9 10.66
2057 1 52.62 -0.37 -11.81 -6.09 14.2 11.44
2057 2 66.52 -1.39 -14.07 -7.73 15.14 12.68
2057 3 42.24 4.1 -7.5 -1.7 35.71 11.61
2057 4 47.56 15.1 1.28 8.19 83.21 13.82
2057 5 39.09 20.69 6.92 13.81 127.2 13.77
2057 6 127.47 24.73 11.41 18.07 151.99 13.32
2057 7 42.94 28.38 13.25 20.82 182.17 15.14
2057 8 106.87 25.62 12.58 19.1 149.76 13.05
2057 9 35.72 21.43 9.1 15.26 106.06 12.33
2057 10 184.86 16.69 3.75 10.22 72.51 12.94
2057 11 188.66 9.1 -1.75 3.68 34.42 10.86
2057 12 133.62 3.66 -7.44 -1.89 19.81 11.1
2058 1 86.05 0.57 -9.74 -4.58 15.21 10.31
2058 2 73.57 1.67 -10.34 -4.33 19.7 12.01
2058 3 48.57 5.76 -6.5 -0.37 39.73 12.26
2058 4 52.11 15.33 1.76 8.55 83.59 13.58
2058 5 33.49 20 5 12.5 127.29 15.01
2058 6 100.86 23.97 10.39 17.18 149.68 13.58
2058 7 80.67 27.86 15.46 21.66 168.52 12.41
2058 8 72.93 27.75 13.6 20.67 162.59 14.15
2058 9 32.06 23.26 8.79 16.03 117.53 14.47
2058 10 155.56 19.4 5.99 12.69 80.33 13.41
2058 11 38.47 9.49 -1.77 3.86 35.37 11.27
2058 12 79.96 1.98 -8.99 -3.5 17.69 10.97
2059 1 97.29 -0.91 -11.05 -5.98 13.49 10.14
2059 2 52.87 0.66 -10.08 -4.71 18.76 10.74
2059 3 65.1 7.38 -5.08 1.15 44.06 12.46
2059 4 145.6 12.38 -0.46 5.96 73.93 12.84
2059 5 63.58 19.14 4.93 12.03 122.55 14.21
2059 6 32.27 26.21 10.96 18.58 165.27 15.25
2059 7 52.93 26.58 13.33 19.95 166.49 13.26
2059 8 113.88 26.43 11.65 19.04 158.51 14.78
2059 9 100.04 22.28 9.9 16.09 108.11 12.37
2059 10 141.45 15.33 2.67 9 67.86 12.65
2059 11 35.47 9.7 -1.54 4.08 35.28 11.25
2059 12 95.07 0.98 -7.38 -3.2 15.67 8.37
2060 1 87.2 -0.34 -12.67 -6.5 14.22 12.33
2060 2 63.31 1.21 -10.5 -4.64 19 11.72
2060 3 19.61 4.71 -7.04 -1.17 37.12 11.74
2060 4 198.76 14.06 1.85 7.96 77.51 12.21
2060 5 129.96 20.31 6.71 13.51 125.24 13.6
2060 6 131.28 22.69 10.54 16.61 139.32 12.16
2060 7 36.88 27.73 13.1 20.41 177.27 14.64
2060 8 88.53 27.48 13.4 20.44 161.21 14.08
2060 9 219.99 21.96 9.72 15.84 107.52 12.24
2060 10 174.31 16.61 3.9 10.26 71.96 12.71
2060 11 71.92 8.61 -1.35 3.63 32.89 9.95
2060 12 52.92 -0.68 -10.16 -5.42 14.23 9.47
2061 1 31.73 -1.01 -11.92 -6.46 13.42 10.92
2061 2 101.57 1.33 -10.17 -4.42 19.14 11.5
2061 3 136.11 7.69 -4.62 1.54 44.17 12.31
2061 4 30.6 14.69 -0.2 7.25 83.24 14.9
2061 5 79.32 18.24 6.67 12.46 111.63 11.58
2061 6 77.69 23.69 10.6 17.14 146.85 13.1
2061 7 86.17 27.04 13.75 20.4 168.78 13.28
2061 8 62.46 25.71 13.53 19.62 146.72 12.18
2061 9 79.41 21.15 8.78 14.96 105.26 12.37
2061 10 197.61 16.43 2.53 9.48 73.18 13.9
2061 11 128.82 7.89 -2.43 2.73 32.07 10.31
2061 12 24.37 1.52 -8.54 -3.51 16.94 10.06
2062 1 104.45 -1.24 -12.02 -6.63 13.15 10.78
2062 2 119.05 0.3 -10.52 -5.11 17.61 10.82
2062 3 81.09 6.16 -5.82 0.16 40.49 11.98
2062 4 174.71 14.62 1.93 8.27 79.97 12.69
2062 5 109.93 19.54 5.35 12.44 123.58 14.2
2062 6 41.46 25.13 11.14 18.14 156.07 13.99
2062 7 58.94 28.37 13.82 21.09 179.9 14.55
2062 8 43.92 26.76 12.1 19.43 160.2 14.66
2062 9 115.23 22.06 7.75 14.91 113.02 14.31
2062 10 62.72 16.23 3.11 9.67 71.6 13.13
2062 11 136.36 8.86 -3.4 2.73 34.97 12.26
2062 12 117.36 2.25 -6.07 -1.91 17.13 8.33
2063 1 66.94 1.05 -10.9 -4.93 15.94 11.94
2063 2 80.64 -0.44 -11.68 -6.06 17.2 11.24
2063 3 114.61 6.05 -4.53 0.76 39.77 10.58
2063 4 41.96 13.48 -0.26 6.61 78.57 13.75
2063 5 184.19 17.88 6.47 12.18 110.35 11.41
2063 6 64.45 25.79 11.31 18.55 160.88 14.48
2063 7 67.8 27.12 13.72 20.42 169.47 13.4
2063 8 166.56 25.78 13.03 19.4 148.62 12.74
2063 9 184.66 21.31 9.46 15.38 103.6 11.85
2063 10 134.51 15.45 3.33 9.39 67.36 12.11
2063 11 109.36 10.45 -2 4.22 37.36 12.45
2063 12 110.79 1.09 -8.62 -3.77 16.24 9.72
2064 1 87.05 -1.34 -12.74 -7.04 13.02 11.41
2064 2 82.43 1.11 -11.36 -5.13 18.89 12.47
2064 3 80.69 5.89 -5.29 0.3 39.41 11.18
2064 4 18.01 14.44 1.32 7.88 80.1 13.12
2064 5 37.81 19.89 5.43 12.66 125.59 14.46
2064 6 29.77 26.2 11.9 19.05 161.82 14.3
2064 7 158.54 26.88 14.38 20.63 164.72 12.49
2064 8 174.36 25.42 13.5 19.46 144.56 11.92
2064 9 95.71 22.59 9.36 15.97 112.19 13.22
2064 10 51.38 17.29 3.8 10.55 74.91 13.49
2064 11 24.93 9.28 -2.83 3.23 35.6 12.11
2064 12 157.1 2.55 -8.67 -3.06 18.45 11.22
2065 1 38.24 -0.45 -11.23 -5.84 14.07 10.77
2065 2 126.53 0.79 -8.17 -3.69 17.82 8.95
2065 3 130.55 5.82 -5.02 0.4 39.01 10.84
2065 4 122.78 12.8 0.22 6.51 74.25 12.58
2065 5 112.58 20.3 5.07 12.69 129 15.23
2065 6 52.94 24.91 11.12 18.02 154.43 13.79
2065 7 147.87 27.32 14.64 20.98 167.43 12.68
2065 8 47.17 25.53 12.2 18.86 150.42 13.33
2065 9 61.66 22.49 10.57 16.53 108.26 11.92
2065 10 80.89 17.08 2.35 9.71 75.99 14.74
2065 11 168.1 9.82 -1.51 4.16 35.94 11.32
2065 12 61.83 0.82 -9.13 -4.15 16.09 9.96
2066 1 48.29 -0.21 -12.02 -6.12 14.39 11.81
2066 2 42.27 -0.33 -11.6 -5.96 16.76 11.26
2066 3 199.43 6.09 -5 0.55 39.79 11.09
2066 4 39.75 12.84 0.04 6.44 74.69 12.8
2066 5 159.72 20.86 5.31 13.08 132.06 15.55
2066 6 177.05 23.16 11.06 17.11 141 12.1
2066 7 231.02 28 15.21 21.61 170.89 12.79
2066 8 57.74 27.46 13.07 20.27 162.24 14.39
2066 9 151.07 23.14 8.76 15.95 116.92 14.38
2066 10 129.88 16.85 2.85 9.85 74.45 14.01
2066 11 43.55 10.51 -1.11 4.7 37.31 11.62
2066 12 118.54 1.76 -9.22 -3.73 17.41 10.97
2067 1 8.13 -0.06 -10.82 -5.44 14.54 10.77
2067 2 107.72 2.23 -8.49 -3.13 20.99 10.72
2067 3 146.5 6.65 -3.01 1.82 40.15 9.66
2067 4 93.49 14.98 1.02 8 83.7 13.96
2067 5 108.44 19.39 6.56 12.97 120.12 12.83
2067 6 168.46 24.43 11.16 17.8 150.8 13.27
2067 7 118.52 28.33 14.06 21.19 178.38 14.26
2067 8 143.62 25.68 13.5 19.59 146.03 12.18
2067 9 83.96 22.87 7.58 15.22 117.06 15.28
2067 10 29.05 16.84 1.28 9.06 75.42 15.56
2067 11 77.26 9.4 -0.9 4.25 34.03 10.3
2067 12 163.49 2.43 -7.33 -2.45 17.8 9.76
2068 1 72.6 0.43 -10.16 -4.87 15.08 10.58
2068 2 114.88 1.34 -9.25 -3.96 19.01 10.59
2068 3 156.03 6.84 -5.28 0.78 42.11 12.11
2068 4 51.72 14.02 0.62 7.32 79.2 13.4
2068 5 139.87 19.89 7 13.44 121.67 12.9
2068 6 140.04 24.49 11.11 17.8 151.16 13.37
2068 7 134.81 27.86 14.91 21.39 171.03 12.96
2068 8 65.52 26.47 12.07 19.27 158.03 14.4
2068 9 31.1 22.42 7.99 15.21 114.54 14.43
2068 10 57.23 18.92 3.48 11.2 81.96 15.43
2068 11 130.23 9.46 -2.6 3.43 35.85 12.06
2068 12 80.75 1.85 -8.65 -3.4 17.43 10.5
2069 1 133.37 -1.52 -13.04 -7.28 12.8 11.52
2069 2 34.57 0.39 -11.76 -5.69 17.81 12.14
2069 3 70.55 6.16 -4.54 0.81 39.63 10.7
2069 4 116.76 14.41 0.87 7.64 80.61 13.54
2069 5 126.27 19.41 5.49 12.45 122.37 13.92
2069 6 128.34 25.05 11.57 18.31 153.9 13.47
2069 7 79.12 28.52 14.75 21.64 177.45 13.77
2069 8 94.81 25.69 11.7 18.69 153.38 13.99
2069 9 79.31 23.57 9.69 16.63 117.15 13.87
2069 10 103.04 16.83 2.68 9.76 74.55 14.14
2069 11 89.81 10.04 -2.07 3.99 36.88 12.11
2069 12 174.41 3.73 -6.34 -1.3 19.55 10.06
2070 1 65.71 0.31 -10.62 -5.15 14.99 10.93
2070 2 95.25 1.91 -9.8 -3.95 20.01 11.71
2070 3 98.34 4.88 -5.56 -0.34 36.73 10.43
2070 4 8.86 13.62 -0.18 6.72 78.43 13.8
2070 5 102.38 20 6.18 13.09 124.55 13.82
2070 6 122.47 23.49 10.92 17.2 144.09 12.57
2070 7 142.1 27.3 14.66 20.98 167.22 12.64
2070 8 118.37 26 13.54 19.77 149.01 12.46
2070 9 41.88 22.35 7.26 14.8 115.7 15.09
2070 10 81.44 16.65 3.09 9.87 73.31 13.56
2070 11 45.85 10.84 -1.02 4.91 38.05 11.86
2070 12 67.32 2.82 -7.95 -2.56 18.68 10.78
2071 1 46.68 -1.1 -11.17 -6.14 13.26 10.07
2071 2 16.39 0.3 -10.16 -4.93 18.2 10.46
2071 3 63.82 3.9 -7.76 -1.93 35.69 11.65
2071 4 55.33 14.85 1.31 8.08 82.71 13.55
2071 5 125.56 20.15 6.67 13.41 124.84 13.47
2071 6 68.97 25.2 12.63 18.92 151.41 12.57
2071 7 72.98 27.88 14.27 21.08 173.77 13.62
2071 8 22.83 27.41 14.12 20.76 157.35 13.29
2071 9 26.14 21.58 7.59 14.58 109.84 13.99
2071 10 177.24 17.04 4.12 10.58 72.62 12.92
2071 11 121.7 8.7 -0.33 4.18 31.77 9.04
2071 12 94.05 2.14 -8.25 -3.06 17.64 10.4
2072 1 30.89 0.13 -11.91 -5.89 14.82 12.05
2072 2 61.47 0.91 -9.28 -4.18 18.34 10.19
2072 3 128.61 4.73 -6.43 -0.85 36.86 11.15
2072 4 63.1 14.96 1.21 8.09 82.64 13.75
2072 5 68.07 21.48 7.03 14.26 132.13 14.44
2072 6 59.54 24.38 10.8 17.59 151.44 13.58
2072 7 37.71 27.56 13.49 20.53 174.32 14.07
2072 8 27.97 27.03 12.51 19.77 160.82 14.52
2072 9 211.43 23.54 9.94 16.74 116.34 13.59
2072 10 50.72 17.72 3.69 10.71 76.81 14.03
2072 11 119.39 9.61 -1.96 3.83 35.79 11.57
2072 12 83.61 3.08 -6.38 -1.65 18.57 9.47
2073 1 228.18 0.72 -10.3 -4.79 15.48 11.02
2073 2 73.81 0.67 -10.38 -4.86 18.15 11.05
2073 3 159.59 6.3 -5.22 0.54 40.54 11.52
2073 4 245.74 13.22 1.46 7.34 74.22 11.76
2073 5 47.7 19.95 4.39 12.17 128.18 15.56
2073 6 7.54 25.14 10.29 17.71 158.89 14.85
2073 7 93.16 28.24 14.66 21.45 175.37 13.58
2073 8 106.12 27.07 13.57 20.32 157.37 13.5
2073 9 52.57 22.54 8.9 15.72 113.11 13.64
2073 10 135.48 16.71 3.02 9.87 73.63 13.68
2073 11 126.2 11.5 1.21 6.35 37.68 10.29
2073 12 130 1.48 -8.1 -3.31 16.76 9.59
2074 1 83.8 0.88 -9.8 -4.46 15.63 10.69
2074 2 130.99 2.51 -9.62 -3.56 20.93 12.12
2074 3 73.22 4.52 -7.89 -1.69 36.98 12.42
2074 4 63.42 15.48 1.34 8.41 84.89 14.14
2074 5 47.14 21.91 7.19 14.55 134.58 14.72
2074 6 135.63 24.41 10.94 17.67 151.15 13.47
2074 7 114.18 27.73 13.66 20.69 175.08 14.07
2074 8 51.77 27.5 13.14 20.32 162.3 14.36
2074 9 222.72 21.21 8.76 14.98 105.65 12.45
2074 10 187.11 16.18 3.78 9.98 70.36 12.39
2074 11 203.58 9.39 -0.65 4.37 34.17 10.04
2074 12 74.74 2.61 -8 -2.7 18.37 10.61
2075 1 83.51 1.74 -9.53 -3.9 16.73 11.27
2075 2 100.85 1.63 -9.58 -3.97 20.23 11.21
2075 3 85.96 6.74 -4.71 1.01 41.92 11.44
2075 4 39.12 13.64 -0.48 6.58 79.55 14.12
2075 5 78.22 18.9 6.86 12.88 116.03 12.04
2075 6 49 23.46 9.73 16.6 148.22 13.73
2075 7 161.1 26.86 13.61 20.23 167.69 13.25
2075 8 26.97 26.47 11.79 19.13 158.33 14.68
2075 9 88.54 23.61 9.44 16.53 117.17 14.17
2075 10 90.86 16.18 1.83 9.01 72.29 14.36
2075 11 61.51 8.01 -3.2 2.41 32.52 11.21
2075 12 77.22 1.31 -7.5 -3.09 16.2 8.81
2076 1 124.96 -1.2 -11.7 -6.45 13.19 10.51
2076 2 92.74 1.75 -9.15 -3.7 19.65 10.9
2076 3 65.66 5.1 -4.13 0.48 36.17 9.23
2076 4 86.37 13.68 0.44 7.06 77.9 13.24
2076 5 249.87 18.94 5.95 12.44 118.23 12.99
2076 6 128.9 23.63 10.6 17.11 146.3 13.03
2076 7 80.42 28.17 14.77 21.47 174.27 13.4
2076 8 195.6 25.36 12.33 18.84 148.6 13.03
2076 9 90.26 23.34 9.96 16.65 115.11 13.38
2076 10 80.09 16.87 3.37 10.12 73.79 13.49
2076 11 41.08 10.03 -0.9 4.57 35.96 10.92
2076 12 63.9 3.57 -6.78 -1.61 19.47 10.35
2077 1 90.88 1.13 -10.75 -4.81 16.05 11.88
2077 2 43.54 0.83 -11.16 -5.16 18.46 11.99
2077 3 149.19 6.81 -6.26 0.27 42.56 13.07
2077 4 197.79 14.04 2.11 8.08 76.97 11.93
2077 5 173.59 19.37 7.54 13.46 116.59 11.83
2077 6 39.8 25.41 11.6 18.51 156.65 13.81
2077 7 132.2 27.05 14.67 20.86 164.97 12.39
2077 8 171.65 26.99 13.55 20.27 156.75 13.43
2077 9 44.27 21.71 6.64 14.18 113.4 15.07
2077 10 79.27 18.05 3.96 11 77.8 14.1
2077 11 52.91 9.51 -1.68 3.92 35.33 11.19
2077 12 131.78 3.16 -5.87 -1.36 18.46 9.03
2078 1 50.24 -1.26 -12.97 -7.11 13.11 11.71
2078 2 20.47 -0.16 -11.51 -5.83 17.01 11.35
2078 3 93.35 5.13 -4.27 0.43 36.38 9.4
2078 4 108.44 14.24 1.47 7.86 78.95 12.77
2078 5 101.13 20.54 7.87 14.21 123.55 12.67
