YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2039 5 53.53 21.74 7.31 14.52 133.81 14.43
2039 6 62.17 27.91 14.18 21.04 167.41 13.73
2039 7 89.97 29.77 16.16 22.97 182.14 13.61
2039 8 130.7 27.89 13.68 20.78 162.83 14.22
2039 9 39.22 26.58 11.42 19 129.97 15.16
2039 10 55.74 18.57 4.34 11.46 78.64 14.23
2039 11 120.69 10.83 0.46 5.65 36.37 10.37
2039 12 50.25 3.34 -6.6 -1.63 18.97 9.94
2040 1 77.26 3.39 -6.79 -1.7 18.46 10.18
2040 2 63.75 3.34 -7.92 -2.29 22.01 11.26
2040 3 64.35 7.59 -3.42 2.09 43.03 11.01
2040 4 89.85 15.59 2.04 8.81 84.41 13.55
2040 5 147.78 20.95 7.4 14.17 127.64 13.54
2040 6 82.85 26.58 13.64 20.11 158.33 12.94
2040 7 101.25 30.21 16.94 23.57 182.79 13.28
2040 8 51.28 29.33 14.9 22.11 170.36 14.43
2040 9 66.5 23.04 10.67 16.86 111.39 12.37
2040 10 13.61 17.67 4.5 11.09 75.5 13.17
2040 11 56.78 11.04 -0.05 5.49 37.79 11.09
2040 12 51.47 5.87 -6.05 -0.09 22.9 11.92
2041 1 37.93 2.2 -9.14 -3.47 17.34 11.34
2041 2 71.18 5.55 -6.67 -0.56 25.48 12.22
2041 3 130.72 6.56 -1.68 2.44 37.87 8.24
2041 4 35.86 14.72 0.18 7.45 82.96 14.54
2041 5 28.79 22.61 7.52 15.07 138.47 15.09
2041 6 77.25 25.86 13.18 19.52 154.26 12.67
2041 7 158.54 28.46 16.47 22.47 169.03 11.99
2041 8 91.01 28.02 14.57 21.29 161.13 13.45
2041 9 47.57 25.68 13.11 19.4 120.51 12.56
2041 10 11.78 19.81 4.43 12.12 84.49 15.38
2041 11 94.22 10.98 -0.38 5.3 37.95 11.37
2041 12 61.18 4.6 -4.51 0.05 20.16 9.1
2042 1 67.67 2.9 -7.69 -2.4 18.01 10.59
2042 2 133.69 5.06 -6.15 -0.55 24.43 11.21
2042 3 184.09 6.94 -2.57 2.18 40.18 9.51
2042 4 34.5 13.66 0.36 7.01 77.96 13.3
2042 5 79.6 23.16 8.09 15.63 140.75 15.07
2042 6 91.26 27.19 13.74 20.46 162.94 13.45
2042 7 120.42 29.3 16.55 22.93 176.33 12.75
2042 8 54.63 28.13 14.72 21.42 161.46 13.42
2042 9 120.72 23.38 10.64 17.01 113.56 12.74
2042 10 92.49 19.35 5.96 12.66 80.26 13.39
2042 11 145.68 11.02 1.29 6.16 36.41 9.73
2042 12 147.03 3.9 -6.36 -1.23 19.88 10.27
2043 1 95.72 1.71 -9.47 -3.88 16.72 11.18
2043 2 36.58 2.88 -8.56 -2.84 22.16 11.44
2043 3 98.22 7.93 -2.38 2.77 43.56 10.31
2043 4 63.41 15.87 2.33 9.1 86 13.54
2043 5 104.65 21.7 7.63 14.67 132.71 14.06
2043 6 83.05 26.17 12.54 19.36 159.56 13.63
2043 7 47.15 29.67 15.26 22.46 185.15 14.41
2043 8 68.92 27.39 13.89 20.64 158.05 13.5
2043 9 99.01 24.37 10.47 17.42 119.15 13.91
2043 10 24.51 19.29 5.87 12.58 79.31 13.42
2043 11 94.92 10.95 0.15 5.55 36.96 10.8
2043 12 23.98 3.12 -6.4 -1.64 18.56 9.52
2044 1 119.32 0.42 -10.2 -4.89 15.11 10.62
2044 2 55.23 3.78 -7.96 -2.09 22.76 11.74
2044 3 111.93 8.63 -2.19 3.22 45.1 10.83
2044 4 54.07 14.92 1.85 8.38 81.55 13.07
2044 5 106.73 22.45 8.93 15.69 133.57 13.52
2044 6 56.55 27.14 12.82 19.99 166.02 14.32
2044 7 54.15 29.97 16.45 23.21 182.85 13.52
2044 8 67.86 28.54 15.16 21.85 162.99 13.38
2044 9 29.21 23.5 9.37 16.43 117.61 14.13
2044 10 181.88 19.26 7.01 13.14 77.98 12.25
2044 11 64.02 12.87 0.95 6.91 41.56 11.91
2044 12 133.51 3.76 -5.69 -0.97 19.37 9.45
2045 1 115.91 3.83 -8.26 -2.21 19.47 12.09
2045 2 69.2 3.34 -10.29 -3.48 22.36 13.63
2045 3 34.74 6.48 -4.77 0.85 40.79 11.25
2045 4 125.55 16.25 2.76 9.5 86.4 13.49
2045 5 37.59 21.84 6.7 14.27 135.37 15.14
2045 6 166.62 25.84 12.74 19.29 155.88 13.1
2045 7 63.93 30.43 16.38 23.41 187.3 14.05
2045 8 109.05 28.4 13.92 21.16 166.61 14.48
2045 9 35.19 26.01 10.36 18.19 130.13 15.65
2045 10 90.61 19.43 4.21 11.82 83.24 15.23
2045 11 64.57 11.66 0.95 6.31 38.45 10.72
2045 12 52.91 3.89 -6.42 -1.27 19.88 10.31
2046 1 114.2 3.83 -6.74 -1.45 19.1 10.57
2046 2 17.64 3.15 -7.77 -2.31 21.64 10.92
2046 3 151.89 9.53 -1.42 4.05 47.16 10.95
2046 4 20.37 15.67 2.96 9.31 83.28 12.71
2046 5 93.28 22.44 7.95 15.2 136.25 14.49
2046 6 58.01 26.86 13.19 20.03 162.4 13.67
2046 7 142.59 29.08 16.39 22.73 175.1 12.69
2046 8 16.23 27.75 14.31 21.03 160 13.45
2046 9 89.26 23.13 10.52 16.83 112.39 12.61
2046 10 56.5 19.71 5.1 12.41 83.16 14.61
2046 11 48.72 10.87 0.56 5.71 36.8 10.32
2046 12 99.2 3.57 -6.49 -1.46 19.41 10.06
2047 1 67.44 3.29 -8.11 -2.41 18.67 11.4
2047 2 37.24 2.52 -8.87 -3.17 21.61 11.39
2047 3 72.36 8.63 -2.17 3.23 45.59 10.8
2047 4 57.22 16.8 3.94 10.37 87.76 12.86
2047 5 78.58 23.05 8.34 15.7 139.98 14.7
2047 6 161.15 26 13.66 19.83 153.71 12.33
2047 7 35.09 29.82 16.39 23.1 181.53 13.42
2047 8 75.88 29.42 15.31 22.37 168.9 14.11
2047 9 72.02 25.17 11.71 18.44 120.66 13.47
2047 10 81.86 19.92 5.95 12.93 81.86 13.97
2047 11 82.55 11.18 -0.49 5.34 38.08 11.67
2047 12 56.95 4.11 -6.68 -1.29 20.18 10.79
2048 1 20.14 0.27 -11.77 -5.75 15.02 12.04
2048 2 80.41 3.47 -8.95 -2.74 22.44 12.42
2048 3 83.63 7.95 -3.31 2.32 44.01 11.26
2048 4 80.98 16.12 1.68 8.9 87.44 14.44
2048 5 106.68 21.72 7.95 14.84 131.34 13.77
2048 6 87.2 28.42 15.53 21.98 165.85 12.9
2048 7 22.74 29.75 15.73 22.74 184.03 14.02
2048 8 148.37 27.51 14.56 21.04 157.02 12.95
2048 9 100.71 24.47 12.02 18.24 116.24 12.45
2048 10 244.81 20.38 6.58 13.48 83.65 13.79
2048 11 81.84 11.66 0.22 5.94 39.13 11.44
2048 12 107.92 5.33 -4.73 0.3 21.5 10.06
2049 1 93.28 2.37 -9.46 -3.55 17.62 11.83
2049 2 23.41 2.02 -9.02 -3.5 20.08 11.04
2049 3 61.85 7.17 -4.5 1.33 42.62 11.67
2049 4 51.46 15.07 2.23 8.65 81.67 12.84
2049 5 59.21 22.78 7.14 14.96 140.51 15.64
2049 6 53.58 26.16 14.12 20.14 152.89 12.04
2049 7 123.15 28 16.12 22.06 166.63 11.89
2049 8 29.48 29.03 15.46 22.24 165.75 13.57
2049 9 83.51 26.28 11.5 18.89 128.9 14.78
2049 10 31.92 19.74 4.44 12.09 84.19 15.3
2049 11 82.28 11.43 0.92 6.18 37.87 10.51
2049 12 78.91 5.05 -4.8 0.12 21.06 9.85
2050 1 46.53 3.39 -8.1 -2.36 18.81 11.49
2050 2 101.19 3.04 -7.87 -2.41 21.49 10.91
2050 3 67.87 7.86 -2.43 2.72 42.9 10.28
2050 4 47.11 15.78 3.08 9.43 83.61 12.7
2050 5 62.87 20.31 6.6 13.46 125.55 13.71
2050 6 50.89 25.28 11.94 18.61 154.42 13.34
2050 7 84.92 28.94 16 22.47 175.67 12.94
2050 8 87.8 28.5 15.17 21.84 162.64 13.33
2050 9 156.81 23.99 10.99 17.49 116.29 13
2050 10 84.28 18.66 5.63 12.14 77.85 13.03
2050 11 126.72 12.94 2.36 7.65 40.35 10.59
2050 12 59.68 4.28 -5.31 -0.51 20.04 9.59
2051 1 77.88 2.89 -9.03 -3.07 18.27 11.92
2051 2 49.35 2.84 -8.49 -2.83 22.08 11.34
2051 3 72.85 7.19 -4.52 1.33 43.18 11.71
2051 4 85.24 14.64 2.41 8.53 79.96 12.22
2051 5 59.79 21.57 6.53 14.05 134.64 15.04
2051 6 16.02 27.39 14.45 20.92 162.01 12.94
2051 7 67.57 30.34 16.79 23.56 184.43 13.55
2051 8 125.54 28.85 14.32 21.59 168.02 14.53
2051 9 56.08 24.79 9.99 17.39 122.84 14.8
2051 10 69.81 18.19 6.24 12.21 73.94 11.96
2051 11 97.59 11.58 0.16 5.87 38.52 11.42
2051 12 24.57 2.59 -6.92 -2.16 17.94 9.51
2052 1 49.78 1.69 -7.89 -3.1 16.35 9.59
2052 2 48.81 3.39 -7.61 -2.11 22.01 11.01
2052 3 96.94 8.4 -2.93 2.73 45.07 11.33
2052 4 84.51 14.83 2.52 8.67 80.06 12.32
2052 5 152.42 20.14 8.05 14.1 120.31 12.09
2052 6 120.87 26.76 13.66 20.21 159.78 13.11
2052 7 98.81 29.54 17.07 23.3 175.95 12.46
2052 8 43.56 27.74 13.58 20.66 162.61 14.16
2052 9 107.06 24.66 12.12 18.39 117.14 12.54
2052 10 159.28 17.85 5.05 11.45 75.36 12.8
2052 11 102.02 11.26 -0.22 5.52 38.49 11.48
2052 12 105.48 4.35 -5.43 -0.54 20.22 9.78
2053 1 102.35 3.16 -7.44 -2.14 18.31 10.6
2053 2 22.33 2.6 -8.94 -3.17 21.01 11.54
2053 3 146 6.48 -4.55 0.96 40.63 11.03
2053 4 31.71 15.74 2.71 9.23 84.06 13.03
2053 5 130.51 22.69 9.45 16.07 133.69 13.24
2053 6 70.64 24.22 11.69 17.95 146.95 12.53
2053 7 38.13 28.67 15.17 21.92 176.98 13.5
2053 8 89.5 28.83 15.1 21.97 165.58 13.73
2053 9 78.45 26.09 10.75 18.42 129.69 15.35
2053 10 184.95 19.38 6.63 13 79.22 12.75
2053 11 77.49 11.71 0.68 6.19 38.82 11.03
2053 12 119.2 2.65 -5.99 -1.67 17.75 8.64
2054 1 55.06 0.91 -9.95 -4.52 15.72 10.86
2054 2 79.55 0.47 -10.96 -5.25 17.94 11.43
2054 3 77.24 8.97 -3.16 2.9 47 12.12
2054 4 26.7 16.05 1.89 8.97 86.79 14.16
2054 5 70.07 21.53 7.4 14.46 131.55 14.13
2054 6 113.24 24.7 12.91 18.8 145.94 11.79
2054 7 38.51 29.56 15.85 22.71 181.85 13.71
2054 8 32.31 29.24 15.03 22.13 169.16 14.21
2054 9 104.64 25.14 11.2 18.17 122.77 13.94
2054 10 110.14 18.27 6.15 12.21 75.21 12.11
2054 11 41.91 12.31 -0.06 6.13 41.02 12.38
2054 12 71.38 4.07 -5.39 -0.66 19.74 9.46
2055 1 82.82 0.82 -9.01 -4.1 15.44 9.83
2055 2 49.85 3.77 -7.2 -1.71 23.33 10.97
2055 3 87.52 7.2 -4.22 1.49 42.98 11.41
2055 4 79.5 15.53 1.47 8.5 85.68 14.06
2055 5 84.38 22.06 9.52 15.79 129.64 12.54
2055 6 83.26 26.9 13.39 20.14 162.22 13.51
2055 7 50.41 30.29 16.53 23.41 185.11 13.75
2055 8 65.26 29.41 15.16 22.29 169.37 14.25
2055 9 102.01 24.62 11.27 17.95 118.48 13.35
2055 10 166.83 18.93 5.9 12.42 77.72 13.03
2055 11 59.72 11.4 -0.54 5.43 38.67 11.94
2055 12 62 1.99 -7.81 -2.91 17.34 9.8
2056 1 121.76 2.42 -7.48 -2.53 17.26 9.9
2056 2 51.88 2.84 -9.42 -3.29 21.47 12.25
2056 3 58.5 7.65 -2.32 2.67 42.14 9.97
2056 4 92.33 15.06 2.4 8.73 81.36 12.67
2056 5 53.39 21.32 6.78 14.05 131.72 14.54
2056 6 55.2 26.14 13.11 19.62 156.82 13.02
2056 7 77.46 29.1 15.32 22.21 180.08 13.78
2056 8 84.78 29.33 15.65 22.49 167.43 13.68
2056 9 44.47 25.72 10.63 18.18 127.73 15.09
2056 10 91.13 19.26 5.98 12.62 79.82 13.28
2056 11 93.32 10.35 -0.33 5.01 36.32 10.68
2056 12 114.57 4.92 -5.42 -0.25 21.13 10.34
2057 1 60.32 3.18 -7.79 -2.3 18.44 10.97
2057 2 71.49 3.25 -8.22 -2.49 21.93 11.47
2057 3 71.53 7.69 -3.98 1.86 43.78 11.67
2057 4 122.85 14.83 3.5 9.16 78.23 11.34
2057 5 101.16 21.96 8.09 15.03 132.6 13.87
2057 6 40.34 27.4 15.4 21.4 157.67 12
2057 7 81.49 29.31 16.24 22.78 177.89 13.07
2057 8 143.7 28.29 15.84 22.06 158.08 12.45
2057 9 93.36 24.95 11.45 18.2 120.9 13.5
2057 10 114.87 17.27 3.82 10.55 74.87 13.45
2057 11 32.49 10.81 -0.27 5.27 37.42 11.08
2057 12 13.08 6.17 -4.22 0.97 22.66 10.39
2058 1 90.32 2.85 -9.22 -3.19 18.24 12.07
2058 2 32.82 1.78 -9.72 -3.97 19.82 11.5
2058 3 105.19 7.62 -1.89 2.86 41.54 9.51
2058 4 70.74 14.32 2.28 8.3 78.03 12.04
2058 5 58.42 22.82 7.63 15.23 139.64 15.19
2058 6 9.3 26.97 12.33 19.65 166.35 14.63
2058 7 42.35 30.13 16.38 23.25 184.57 13.75
2058 8 16.15 28.67 13.75 21.21 169.3 14.92
2058 9 136.29 23.82 11.74 17.78 113.01 12.08
2058 10 182.14 19.07 5.44 12.26 79.91 13.63
2058 11 128.69 10.58 1.37 5.98 35.16 9.21
2058 12 72.21 4.6 -4.93 -0.16 20.39 9.53
2059 1 23.79 1.76 -9.18 -3.71 16.75 10.94
2059 2 53.75 3.93 -6.75 -1.41 23.46 10.68
2059 3 67.26 8.25 -3.53 2.36 45.63 11.78
2059 4 65.87 15.23 2.26 8.74 83.04 12.97
2059 5 92.99 23.37 8.83 16.1 140.88 14.54
2059 6 74.02 25.71 12.5 19.1 156 13.21
2059 7 29.74 28.88 15.54 22.21 177.01 13.34
2059 8 85.11 28.78 15.9 22.34 161.24 12.88
2059 9 43.11 24.33 8.92 16.62 122.62 15.41
2059 10 98.05 18.19 5.98 12.08 74.39 12.21
2059 11 71.73 11.27 0.83 6.05 37.1 10.43
2059 12 30.82 3.1 -7.63 -2.26 18.94 10.73
2060 1 163.31 3.59 -6.39 -1.4 18.61 9.98
2060 2 114.32 3.76 -7.59 -1.91 22.63 11.35
2060 3 45.58 7.92 -2.65 2.63 43.32 10.57
2060 4 31.17 15.68 2.98 9.33 83.28 12.69
2060 5 97.4 22.62 8.83 15.72 135.02 13.78
2060 6 28.87 26.81 12.5 19.65 164.53 14.31
2060 7 55.18 29.44 14.91 22.18 184.76 14.53
2060 8 74.74 28.23 14.41 21.32 163.39 13.81
2060 9 115.94 24.06 11.77 17.91 114.44 12.29
2060 10 30.27 19.97 5.32 12.64 83.9 14.65
2060 11 90.1 12.52 -0.55 5.99 41.89 13.06
2060 12 218.2 5.86 -4.37 0.74 22.21 10.23
2061 1 80.62 4.11 -6.34 -1.12 19.37 10.44
2061 2 58.33 4.37 -6.32 -0.97 23.25 10.68
2061 3 104.81 8.76 -1.82 3.47 45.12 10.59
2061 4 59.35 15.28 1.87 8.57 83.21 13.41
2061 5 86.16 20.63 8.4 14.52 122.61 12.24
2061 6 89.5 26.76 12.89 19.82 162.66 13.86
2061 7 36.53 29.82 15.52 22.67 185.56 14.3
2061 8 17.1 28.36 13.7 21.03 167.1 14.67
2061 9 9.2 24.47 10.32 17.4 121.03 14.16
2061 10 57.93 18.87 4.27 11.57 80.81 14.6
2061 11 103.58 10.57 0.74 5.66 35.83 9.83
2061 12 52.52 3.56 -6.27 -1.35 19.31 9.83
2062 1 40.45 1.27 -9.41 -4.07 16.12 10.68
2062 2 56.23 2.03 -8.88 -3.43 20.08 10.91
2062 3 84.95 6.72 -3.77 1.47 40.69 10.48
2062 4 38.17 15.81 1.95 8.88 85.57 13.86
2062 5 161.39 19.58 9.12 14.35 112.81 10.46
2062 6 96.19 25.76 12.99 19.38 154.26 12.77
2062 7 52.97 30.49 15.94 23.21 189.7 14.55
2062 8 62.3 27.8 14.12 20.96 161.08 13.68
2062 9 38.77 24.42 9.3 16.86 123.21 15.13
2062 10 89.23 17.16 5.35 11.25 71.89 11.81
2062 11 65.64 12.98 0.38 6.68 42.35 12.6
2062 12 39.08 1.66 -7.99 -3.17 17.02 9.65
2063 1 96.87 3.08 -7.26 -2.09 18.16 10.35
2063 2 19 2.65 -9.66 -3.51 21.96 12.31
2063 3 144.4 8.04 -3.82 2.11 45.22 11.86
2063 4 57.09 15.13 2.78 8.96 81.68 12.35
2063 5 45.15 22.11 7.34 14.73 136.23 14.77
2063 6 96.58 25.63 13.54 19.58 151.22 12.1
2063 7 74.74 29.4 16.66 23.03 176.51 12.74
2063 8 55.01 28.91 14.13 21.52 169.21 14.78
2063 9 103.35 25.16 12.51 18.83 118.21 12.65
2063 10 47.15 19.75 5.53 12.64 81.78 14.22
2063 11 133.9 11.36 0.2 5.78 37.93 11.16
2063 12 58.55 3.45 -5.49 -1.02 18.67 8.94
2064 1 73.35 2.47 -8.79 -3.16 17.65 11.25
2064 2 9.24 2.63 -9.19 -3.28 21.11 11.82
2064 3 103.67 7.15 -3.89 1.63 42.09 11.04
2064 4 87.3 14.93 2.01 8.47 81.37 12.92
2064 5 103.12 24.06 8.75 16.4 145.16 15.31
2064 6 43.24 26.87 12.88 19.87 163.62 13.99
2064 7 136.69 28.84 16.02 22.43 174.65 12.82
2064 8 201.01 28.66 15.42 22.04 162.93 13.24
2064 9 143.72 23.93 12.15 18.04 112.41 11.78
2064 10 201.14 18.79 5.15 11.97 79.19 13.64
2064 11 74.39 12.3 1.87 7.08 39.15 10.43
2064 12 41.66 4.75 -5.54 -0.4 20.91 10.29
2065 1 163.24 3.09 -7.23 -2.07 18.15 10.31
2065 2 82.67 5.5 -5.69 -0.09 25.05 11.19
2065 3 90.06 8.35 -3.3 2.53 45.24 11.65
2065 4 96.17 16.59 3.94 10.27 86.03 12.65
2065 5 87.44 22.83 7.41 15.12 140.19 15.41
2065 6 88.6 27.5 13.35 20.42 166.97 14.15
2065 7 80.04 28.65 13.6 21.13 183.13 15.05
2065 8 122.3 27.95 14.19 21.07 162.06 13.77
2065 9 127.92 23.9 9.98 16.94 118.45 13.92
2065 10 188.48 18.07 5.69 11.88 75.22 12.38
2065 11 57.41 10.53 0.12 5.32 36.34 10.4
2065 12 64.86 3.83 -7.19 -1.68 20.03 11.01
2066 1 35.74 -0.83 -11.84 -6.34 13.66 11
2066 2 59.94 3.51 -9.37 -2.93 22.57 12.88
2066 3 57.59 7.18 -4.05 1.57 42.32 11.23
2066 4 57.63 15.6 3.18 9.39 82.55 12.42
2066 5 85.73 23.67 8.25 15.96 143.82 15.43
2066 6 44.33 26.21 12.92 19.57 158.19 13.29
2066 7 52.68 29.64 16.28 22.96 180.69 13.37
2066 8 89.44 27.92 13.46 20.69 164.47 14.46
2066 9 123.95 25.75 11.29 18.52 126.24 14.46
2066 10 45.44 18.88 5.76 12.32 78.57 13.12
2066 11 80.47 12.06 0.05 6.05 40.3 12.02
2066 12 114.74 4.38 -4.72 -0.17 19.91 9.1
2067 1 37.12 2.01 -8.13 -3.06 16.87 10.14
2067 2 36.04 3.5 -7.29 -1.9 22.88 10.79
2067 3 56.91 8.12 -2.92 2.6 44.7 11.04
2067 4 35.32 15.71 2.43 9.07 85.09 13.28
2067 5 54.35 21.54 7.63 14.58 131.64 13.91
2067 6 66.86 26.88 12.82 19.85 164.2 14.06
2067 7 40.48 29.32 16.32 22.82 177.36 12.99
2067 8 86.46 28.7 14.92 21.81 164.6 13.79
2067 9 36.92 23.95 10.34 17.14 116.96 13.61
2067 10 82.35 20.02 4.89 12.45 83.86 15.13
2067 11 73.67 12.3 0.94 6.62 39.63 11.36
2067 12 69.88 2.1 -7.39 -2.64 17.37 9.49
2068 1 121.44 2.54 -8.64 -3.05 17.72 11.19
2068 2 32.39 2.83 -7.47 -2.32 21.01 10.31
2068 3 38.68 5.93 -4.83 0.55 39.23 10.76
2068 4 23.43 14.47 0.85 7.66 80.95 13.62
2068 5 47.13 22.93 8.49 15.71 138.14 14.44
2068 6 59.34 26.56 12.66 19.61 161.95 13.9
2068 7 57.06 30.23 16.59 23.42 184.57 13.64
2068 8 68.46 28.35 15.16 21.75 161.47 13.2
2068 9 97.1 25.16 11.15 18.16 123 14.01
2068 10 83.35 19.85 6.24 13.05 81.93 13.6
2068 11 114.51 11.47 1.29 6.38 37.59 10.18
2068 12 130.47 4.65 -5.4 -0.38 20.68 10.05
2069 1 105.32 2.03 -9.66 -3.82 17.18 11.69
2069 2 76.21 2.42 -9.67 -3.62 20.84 12.09
2069 3 85.42 8.38 -2.79 2.79 44.89 11.18
2069 4 106.89 14.52 1.47 7.99 80.28 13.05
2069 5 146.28 19.15 7.88 13.52 114.05 11.27
2069 6 38.48 27.16 14.07 20.61 161.36 13.09
2069 7 68.08 29.35 15.85 22.6 180.03 13.51
2069 8 125.51 28.23 14.93 21.58 161.38 13.3
2069 9 445.07 23.41 12.01 17.71 109.6 11.41
2069 10 79.74 19.76 5.13 12.44 83.31 14.63
2069 11 109.76 12.11 2.32 7.21 38.13 9.79
2069 12 47.09 4.53 -5.58 -0.52 20.57 10.11
2070 1 102.18 3.31 -7.03 -1.86 18.42 10.34
2070 2 36.76 3.37 -8.88 -2.75 22.27 12.25
2070 3 46.03 6.83 -4.13 1.35 41.32 10.96
2070 4 89.51 16.42 2.27 9.34 87.99 14.15
2070 5 49.27 21.15 7.92 14.54 127.58 13.23
2070 6 89.65 26.2 12.18 19.19 160.82 14.02
2070 7 36.79 29.55 16.6 23.08 178.35 12.95
2070 8 63.73 28.02 14.34 21.18 162.03 13.68
2070 9 60.26 24.7 9.74 17.22 123.82 14.97
2070 10 71.44 19.27 6.5 12.88 78.96 12.77
2070 11 96.4 11.55 2.3 6.93 36.65 9.25
2070 12 80.38 3.07 -7.37 -2.15 18.93 10.44
2071 1 3.78 1.95 -10.3 -4.17 17.14 12.25
2071 2 15.25 2.33 -10.91 -4.29 21.53 13.24
2071 3 107.95 8.81 -3.51 2.65 47.33 12.32
2071 4 116.99 15.32 3.17 9.25 81.91 12.15
2071 5 97.01 22.59 8.98 15.78 135.04 13.61
2071 6 147.13 26.32 14.07 20.2 154.68 12.25
2071 7 21.27 30.01 15.43 22.72 187.41 14.58
2071 8 25.9 29.95 15.25 22.6 173.32 14.69
2071 9 9.64 27.11 12.23 19.67 131.13 14.88
2071 10 110.31 18.01 4.9 11.45 75.45 13.1
2071 11 42.19 11.6 0.27 5.93 38.47 11.33
2071 12 66.01 3.74 -7.41 -1.83 19.84 11.16
2072 1 132.88 2.92 -8.53 -2.81 18.23 11.45
2072 2 79.08 2.98 -6.6 -1.81 20.93 9.58
2072 3 39.71 8.38 -2.51 2.94 44.62 10.89
2072 4 83.27 16.09 3.54 9.81 84.31 12.56
2072 5 81.64 21.03 6.18 13.61 131.27 14.85
2072 6 63.41 26.01 12.48 19.24 158.18 13.53
2072 7 76.13 29.49 17.02 23.26 175.79 12.47
2072 8 61.66 28.31 14.6 21.45 163.33 13.71
2072 9 80.79 24.32 9.74 17.03 121.55 14.58
2072 10 92.81 19.14 4.77 11.96 81.23 14.37
2072 11 97.42 10.49 -0.12 5.19 36.49 10.61
2072 12 110.18 4.49 -4.24 0.12 19.83 8.73
2073 1 57.26 1.26 -9.99 -4.37 16.19 11.25
2073 2 105.38 3.25 -7.22 -1.98 21.64 10.47
2073 3 25.21 5.85 -5.79 0.03 39.66 11.64
2073 4 133.26 12.81 1.61 7.21 72.14 11.21
2073 5 85.33 22.54 7.53 15.04 138.01 15.01
2073 6 116 25.39 13.41 19.4 149.51 11.98
2073 7 82.84 28.39 15.28 21.84 174 13.11
2073 8 76.08 28.43 15.74 22.09 159.64 12.69
2073 9 9.94 25.66 10.62 18.14 127.37 15.04
2073 10 6.62 19.7 5.05 12.37 83.15 14.64
2073 11 18.29 12.3 -0.54 5.89 41.36 12.84
2073 12 30.95 4.28 -6.17 -0.95 20.41 10.46
2074 1 39.39 2.76 -9.13 -3.19 18.11 11.89
2074 2 52.31 3.52 -8.32 -2.4 22.4 11.84
2074 3 14.35 5.32 -6.17 -0.43 38.4 11.49
2074 4 132.06 16.54 2.53 9.54 88.18 14.01
2074 5 185.67 21.52 9.29 15.41 126 12.24
2074 6 44.81 27.96 13.53 20.75 170 14.43
2074 7 64.09 29.41 15.3 22.36 182.93 14.11
2074 8 13.31 29.14 13.82 21.48 172.74 15.32
2074 9 143.88 23.76 12.46 18.11 110.37 11.31
2074 10 117.28 18.87 5.58 12.23 78.8 13.28
2074 11 63.63 10.15 -0.39 4.88 35.89 10.54
2074 12 140.93 4.57 -4.16 0.2 19.92 8.73
2075 1 166.05 1.4 -10.87 -4.74 16.44 12.27
2075 2 142.32 2.75 -7.64 -2.44 21.68 10.39
2075 3 79.19 6.27 -4.71 0.78 40.61 10.98
2075 4 37.76 16.83 1.34 9.09 91.94 15.49
2075 5 61.15 21.17 7.31 14.24 129.98 13.85
2075 6 46 26.67 12.98 19.82 161.88 13.68
2075 7 68.24 28.89 15.34 22.12 177.99 13.55
2075 8 71.16 28.82 15.41 22.11 163.57 13.41
2075 9 111.12 24.03 11.37 17.7 114.59 12.66
2075 10 115.39 21.61 7.32 14.46 86.9 14.29
2075 11 79.97 11.41 0.29 5.85 37.97 11.11
2075 12 93.24 3.6 -6.21 -1.31 19.22 9.81
2076 1 15.66 2.26 -8.04 -2.89 17.2 10.3
2076 2 63.58 2.09 -10.21 -4.06 20.37 12.3
2076 3 94.2 6.78 -4.61 1.09 41.56 11.39
2076 4 54.46 15.82 2.47 9.14 84.83 13.35
2076 5 159.76 20.08 8.17 14.13 119.51 11.91
2076 6 77.04 27.09 12.2 19.65 167.78 14.89
2076 7 79.9 29.59 16.36 22.98 179.82 13.23
2076 8 25.79 28.76 14.86 21.81 165.93 13.9
2076 9 8.36 26.24 10.84 18.54 130.36 15.4
2076 10 33.9 20.11 7.34 13.72 81.12 12.77
2076 11 92.79 11.29 0.53 5.91 37.9 10.76
2076 12 100.08 4.34 -5.56 -0.61 20.26 9.9
2077 1 52.62 3.57 -7.14 -1.79 18.83 10.71
2077 2 95.52 2.4 -9.12 -3.36 20.71 11.52
2077 3 122.69 8.88 -2.26 3.31 45.93 11.14
2077 4 117.26 13.55 2.62 8.09 73.75 10.93
2077 5 75.79 22.08 6.5 14.29 137.4 15.58
2077 6 47.14 27.57 13.01 20.29 168.81 14.57
2077 7 50.62 30.14 15.39 22.77 188.89 14.75
2077 8 45.1 28.65 14.65 21.65 165.9 14.01
2077 9 51.63 25.19 12.18 18.69 120.28 13.01
2077 10 58.06 20.72 5.41 13.07 86.98 15.31
2077 11 84.32 12.73 -0.72 6 42.55 13.46
2077 12 102.06 4.79 -4.66 0.06 20.56 9.45
2078 1 70.6 1.52 -7.62 -3.05 16.03 9.14
2078 2 50.58 3.25 -8.48 -2.62 21.98 11.73
2078 3 51.13 5.9 -6.33 -0.21 40.11 12.24
2078 4 80.65 17.15 2.92 10.04 90.47 14.23
2078 5 104.44 21.62 8.95 15.28 127.72 12.67
2078 6 98.88 27.41 13.54 20.48 165.53 13.87
2078 7 49.22 28.77 14.88 21.82 179.05 13.89
2078 8 73.56 27.98 15.68 21.83 156.15 12.3
2078 9 125.76 24.26 13.7 18.98 109.22 10.56
