YEAR MONTH DAY PRCP TMAX TMIN TAVG
2068 7 24 0.5 28.72 18.85 23.79
2068 7 25 0.26 31.31 17.82 24.56
2068 7 26 0 27.26 11.3 19.28
2068 7 27 0 30.48 18.59 24.54
2068 7 28 0 32.18 20.11 26.14
2068 7 29 0 31.36 19.18 25.27
2068 7 30 0.26 32.48 19.42 25.95
2068 7 31 2.85 36.99 22.91 29.95
2068 8 1 0 22.17 17.29 19.73
2068 8 2 0.11 30.27 15.5 22.88
2068 8 3 0 31.31 20.22 25.77
2068 8 4 0 35.24 18.95 27.09
2068 8 5 0.48 32.73 14.17 23.45
2068 8 6 23.89 29.85 20.83 25.34
2068 8 7 7.73 24.18 14.62 19.4
2068 8 8 0 30.94 18.73 24.84
2068 8 9 0.6 25.57 14.73 20.15
2068 8 10 0 28.75 10.87 19.81
2068 8 11 0 30.54 13.54 22.04
2068 8 12 0 29.02 13.67 21.34
2068 8 13 7.66 30.66 12.05 21.36
2068 8 14 23.05 18.19 15.33 16.76
2068 8 15 0.4 20.01 16.17 18.09
2068 8 16 0.23 24.14 15.03 19.59
2068 8 17 0 31.41 18.73 25.07
2068 8 18 0 28.68 10.52 19.6
2068 8 19 0.36 35.24 20.81 28.02
2068 8 20 0.53 32.23 16.3 24.27
2068 8 21 1.76 25.47 21.11 23.29
2068 8 22 0 34.67 17.25 25.96
2068 8 23 0 26.52 9.46 17.99
2068 8 24 0.61 26.04 11.34 18.69
2068 8 25 0.05 24.26 10.3 17.28
2068 8 26 0.32 29.88 13.88 21.88
2068 8 27 0 28.09 18.85 23.47
2068 8 28 0 28.28 10.48 19.38
2068 8 29 0 22.44 6.93 14.69
2068 8 30 0 35.67 15.37 25.52
2068 8 31 0.68 26.49 16.8 21.64
2068 9 1 5.01 27.36 17.79 22.57
2068 9 2 1.35 30.67 18.58 24.62
2068 9 3 0 27.51 12.02 19.77
2068 9 4 53.12 22.63 15.86 19.24
2068 9 5 0 24.95 9.87 17.41
2068 9 6 0 37.35 20.38 28.87
2068 9 7 0 34.98 18.72 26.85
2068 9 8 0.75 26.57 9.92 18.25
2068 9 9 0.83 26.76 12.92 19.84
2068 9 10 0.01 26.27 10.75 18.51
2068 9 11 0 29.27 18.13 23.7
2068 9 12 6.58 31.02 18.23 24.62
2068 9 13 0 21.52 8.71 15.12
2068 9 14 0 22.13 5.27 13.7
2068 9 15 17.98 25.4 8.34 16.87
2068 9 16 0 20.91 10.64 15.78
2068 9 17 0 17.99 8.14 13.06
2068 9 18 0 24.03 10.05 17.04
2068 9 19 0.73 27.59 16.15 21.87
2068 9 20 10.74 24.33 18.25 21.29
2068 9 21 0 22.61 4.86 13.73
2068 9 22 0 20.86 9.07 14.96
2068 9 23 0 26.23 8.44 17.34
2068 9 24 0 18.14 5.08 11.61
2068 9 25 0 30.47 12.81 21.64
2068 9 26 0 17.62 1.97 9.8
2068 9 27 0 25.2 7.89 16.55
2068 9 28 0 18.53 2.11 10.32
2068 9 29 0 24.92 8.75 16.84
2068 9 30 0 20.98 4.85 12.92
2068 10 1 0.02 18.98 4.83 11.91
2068 10 2 0.3 16.97 5.67 11.32
2068 10 3 0 21.7 11.41 16.55
2068 10 4 0 30.42 9.41 19.91
2068 10 5 0 19.21 1.73 10.47
2068 10 6 0 21.33 1.72 11.52
2068 10 7 0 17.9 1.9 9.9
2068 10 8 0 27.69 16.77 22.23
2068 10 9 4.25 22.01 8.53 15.27
2068 10 10 50.8 21.97 12.91 17.44
2068 10 11 2.97 16.74 10.81 13.78
2068 10 12 0 19.79 0.53 10.16
2068 10 13 0 15.86 2.52 9.19
2068 10 14 0 31.42 14.49 22.96
2068 10 15 0.13 30.24 15.75 22.99
2068 10 16 0 16.43 3.49 9.96
2068 10 17 18.37 23.47 4.49 13.98
2068 10 18 4.17 18.85 8.29 13.57
2068 10 19 0.02 6.19 -1.05 2.57
2068 10 20 0 15.96 2 8.98
2068 10 21 0 19.9 4.69 12.29
2068 10 22 0 19.95 7.93 13.94
2068 10 23 0 25.31 8.69 17
2068 10 24 0 18.65 4.42 11.54
2068 10 25 0.43 6.22 -1.27 2.47
2068 10 26 0.01 14.11 6.66 10.38
2068 10 27 0.37 15.76 -3.01 6.38
2068 10 28 1.34 15.77 5.43 10.6
2068 10 29 0.17 23.17 9.01 16.09
2068 10 30 0 25.95 10.67 18.31
2068 10 31 0 17.37 4.16 10.77
2068 11 1 0 17.66 -1.18 8.24
2068 11 2 0 7.65 -1.6 3.03
2068 11 3 0 17.66 4.41 11.04
2068 11 4 7.54 15.48 6.46 10.97
2068 11 5 22.71 16.62 11.83 14.22
2068 11 6 4.37 17.07 12.36 14.71
2068 11 7 15.46 16.8 -0.41 8.2
2068 11 8 0 9.05 5.13 7.09
2068 11 9 0 8.37 0.67 4.52
2068 11 10 0 9.91 2.38 6.15
2068 11 11 0.27 10.98 -1.43 4.78
2068 11 12 1.69 10.41 3.12 6.77
2068 11 13 0 5.32 -3.88 0.72
2068 11 14 0 18.38 4.65 11.51
2068 11 15 0.76 6.06 -2 2.03
2068 11 16 0 10.28 -1 4.64
2068 11 17 8.86 18 8.44 13.22
2068 11 18 1.89 12.15 3.28 7.71
2068 11 19 0 2.36 -7.76 -2.7
2068 11 20 0 9.63 -1.81 3.91
2068 11 21 0 12.94 1.12 7.03
2068 11 22 14.54 9.11 -1.79 3.66
2068 11 23 13.31 8.4 -2.49 2.96
2068 11 24 0.14 15.03 2.15 8.59
2068 11 25 15.17 14 4.82 9.41
2068 11 26 3.72 9.46 1.94 5.7
2068 11 27 0.45 9.22 4.85 7.04
2068 11 28 0 14.83 -4.51 5.16
2068 11 29 0 6.36 -6.65 -0.15
2068 11 30 3.63 4.81 -2.49 1.16
2068 12 1 1.66 5.79 0.36 3.08
2068 12 2 21 6.55 -3.96 1.29
2068 12 3 0 13.77 4.29 9.03
2068 12 4 0.51 1.99 -4.9 -1.46
2068 12 5 0 5.83 -1.19 2.32
2068 12 6 0 10.66 -5.07 2.8
2068 12 7 0 7.14 -7.5 -0.18
2068 12 8 25.16 6.9 -5.5 0.7
2068 12 9 0 3.58 0.08 1.83
2068 12 10 0 6.55 -1.96 2.29
2068 12 11 1.64 6.74 -3.98 1.38
2068 12 12 26.71 7.85 0.72 4.29
2068 12 13 16 12.42 2.86 7.64
2068 12 14 1.67 9.78 0.58 5.18
2068 12 15 0 4.39 -4.92 -0.26
2068 12 16 0 5.04 -4.66 0.19
2068 12 17 0 3.4 -5.96 -1.28
2068 12 18 0 -0.93 -18.16 -9.54
2068 12 19 0.04 6.39 -2.98 1.7
2068 12 20 35.18 5.45 -9.51 -2.03
2068 12 21 0.6 1.3 -11.11 -4.9
2068 12 22 0.02 -3.84 -14.48 -9.16
2068 12 23 0 7.76 -6.43 0.66
2068 12 24 0.24 -2.61 -11.68 -7.14
2068 12 25 0.03 -2.76 -10.3 -6.53
2068 12 26 0.01 -4.15 -13.73 -8.94
2068 12 27 0 -0.46 -12.13 -6.29
2068 12 28 0 4.02 -7.13 -1.56
2068 12 29 0 6.5 1.73 4.12
2068 12 30 0 5.04 -1.52 1.76
2068 12 31 0 3.96 -9.29 -2.66
2069 1 1 0 -1.3 -13.94 -7.62
2069 1 2 14.82 1.46 -11.34 -4.94
2069 1 3 2.22 5.19 -4.95 0.12
2069 1 4 0.33 1.27 -3.48 -1.11
2069 1 5 27.63 0.86 -8.58 -3.86
2069 1 6 7.02 0.63 -15.54 -7.46
2069 1 7 0.37 1.19 -6.38 -2.6
2069 1 8 27.63 0.86 -8.58 -3.86
2069 1 9 13.43 6.06 -0.48 2.79
2069 1 10 0 0.24 -14.92 -7.34
2069 1 11 0 -3.65 -11.32 -7.48
2069 1 12 0 4.24 -5.2 -0.48
2069 1 13 0 8.19 2.03 5.11
2069 1 14 0 5.87 -1.95 1.96
2069 1 15 0 -0.09 -8.06 -4.08
2069 1 16 0 -0.92 -17.9 -9.41
2069 1 17 1.79 -5.93 -24.12 -15.02
2069 1 18 0 4.77 -14.23 -4.73
2069 1 19 0 -3.24 -18.88 -11.06
2069 1 20 0 1.34 -4.57 -1.62
2069 1 21 0 1.52 -13.18 -5.83
2069 1 22 0.02 11.25 -2.75 4.25
2069 1 23 0 -3.2 -16.46 -9.83
2069 1 24 0 2.09 -10.39 -4.15
2069 1 25 0 2.52 -16.03 -6.76
2069 1 26 0 -8.29 -30.01 -19.15
2069 1 27 3.58 7.11 -3.57 1.77
2069 1 28 2.1 3.91 0.4 2.15
2069 1 29 3.55 6.29 -0.02 3.13
2069 1 30 0.83 0.2 -12.25 -6.03
2069 1 31 0 12.47 -2.73 4.87
2069 2 1 0 -2.71 -13.26 -7.98
2069 2 2 0 -4.5 -24.48 -14.49
2069 2 3 0 4.52 -3.32 0.6
2069 2 4 0 -0.52 -15.41 -7.96
2069 2 5 0 -6.11 -14.64 -10.38
2069 2 6 0 0.12 -15.9 -7.89
2069 2 7 0.22 6.26 0.87 3.56
2069 2 8 0 4.31 -10.53 -3.11
2069 2 9 0 -6.14 -14.72 -10.43
2069 2 10 34.36 11.04 -1.54 4.75
2069 2 11 0 3.22 -2.4 0.41
2069 2 12 5.77 4.43 -6.75 -1.16
2069 2 13 17.98 4.89 -5.64 -0.38
2069 2 14 0.26 10.86 1.26 6.06
2069 2 15 5.3 5.19 -5.16 0.01
2069 2 16 0.09 4.07 -2.92 0.57
2069 2 17 0 4.5 -7.01 -1.25
2069 2 18 0 2.45 -10.92 -4.24
2069 2 19 5.99 4.83 -11.73 -3.45
2069 2 20 0 5.28 -1.65 1.82
2069 2 21 0 3.19 -8.97 -2.89
2069 2 22 0 6.69 -4.17 1.26
2069 2 23 0.64 4.58 -12.68 -4.05
2069 2 24 0 2.27 -14.39 -6.06
2069 2 25 0 -3.89 -12.44 -8.16
2069 2 26 0.47 -5.58 -24.41 -15
2069 2 27 4.76 -0.55 -19.17 -9.86
2069 2 28 0.37 5.17 -8.71 -1.77
2069 3 1 7.5 18.25 2.96 10.61
2069 3 2 1.5 9.81 1.95 5.88
2069 3 3 0.01 -1.38 -10.22 -5.8
2069 3 4 0.49 11.55 -2.69 4.43
2069 3 5 25.3 5.97 -3.62 1.18
2069 3 6 2.3 8.42 -5.35 1.54
2069 3 7 0.04 4.51 1.11 2.81
2069 3 8 0 7.41 -3.69 1.86
2069 3 9 0.11 10.77 1.63 6.2
2069 3 10 0 9.6 -0.66 4.47
2069 3 11 0 -0.73 -8.81 -4.77
2069 3 12 0.03 0.93 -10.36 -4.71
2069 3 13 0 0.75 -9.04 -4.14
2069 3 14 0 -2.39 -15.65 -9.02
2069 3 15 0 11.76 0.93 6.34
2069 3 16 0 10.01 0.65 5.33
2069 3 17 0 19.8 0.08 9.94
2069 3 18 0.46 9.62 -2.93 3.35
2069 3 19 2.77 8.98 0.6 4.79
2069 3 20 0 6.51 -2.53 1.99
2069 3 21 23.76 8.24 2.55 5.39
2069 3 22 0 3.89 -1.84 1.02
2069 3 23 0 9.17 -8.24 0.46
2069 3 24 0 5.73 -10.05 -2.16
2069 3 25 1.87 17.91 2.39 10.15
2069 3 26 0 15.82 0.62 8.22
2069 3 27 0 2.6 -9.54 -3.47
2069 3 28 12.38 13.27 1.21 7.24
2069 3 29 6.9 18.27 4.17 11.22
2069 3 30 0 9.78 2.03 5.91
2069 3 31 0 4.98 -4.28 0.35
2069 4 1 0 4.68 -4.61 0.03
2069 4 2 1.05 26.29 11.13 18.71
2069 4 3 9.39 15.3 2.82 9.06
2069 4 4 2.34 9.43 -0.48 4.47
2069 4 5 0.05 16.35 0.97 8.66
2069 4 6 0 8.19 -4.07 2.06
2069 4 7 0 17.45 -1.56 7.94
2069 4 8 0 16.49 -2.97 6.76
2069 4 9 0 10.1 -2.31 3.9
2069 4 10 0 15.35 -2.63 6.36
2069 4 11 0 12.15 -1.94 5.11
2069 4 12 6.28 12.35 -3.66 4.34
2069 4 13 0.84 15.94 3.75 9.84
2069 4 14 0 5.49 1.77 3.63
2069 4 15 0 21.84 -0.02 10.91
2069 4 16 0 11.73 -5.08 3.33
2069 4 17 0 7.86 -0.6 3.63
2069 4 18 9.34 11.46 0.65 6.06
2069 4 19 62.06 15.87 4.51 10.19
2069 4 20 6.79 11.72 1.18 6.45
2069 4 21 2.7 7.46 3.46 5.46
2069 4 22 2.5 22.78 9.33 16.05
2069 4 23 1.49 6.64 1.21 3.92
2069 4 24 0 16.8 4.61 10.7
2069 4 25 0 25.55 5.17 15.36
2069 4 26 0 22.84 5.31 14.07
2069 4 27 0.59 17.17 7.86 12.52
2069 4 28 0 20 7.43 13.71
2069 4 29 0 13.08 -2.22 5.43
2069 4 30 1.47 17.17 5.01 11.09
2069 5 1 0 20.88 5.42 13.15
2069 5 2 0 19.88 5.51 12.7
2069 5 3 0 22.07 7.31 14.69
2069 5 4 0 20.41 2.2 11.3
2069 5 5 0 18.3 2.77 10.54
2069 5 6 0.96 13.98 -1.86 6.06
2069 5 7 1.1 17.06 4.21 10.63
2069 5 8 2.46 13.52 5.6 9.56
2069 5 9 22.61 19.98 8.93 14.46
2069 5 10 42.76 13.25 6.72 9.98
2069 5 11 1.46 10.28 6.14 8.21
2069 5 12 3.68 18.88 11.33 15.11
2069 5 13 0.08 32.15 17.02 24.59
2069 5 14 11.14 23.87 6.01 14.94
2069 5 15 16.33 12.93 7.97 10.45
2069 5 16 3.59 15.35 9.77 12.56
2069 5 17 0.46 17.18 10.41 13.8
2069 5 18 5.22 20.82 4.9 12.86
2069 5 19 0.02 12.89 6.71 9.8
2069 5 20 2.88 26.65 12.01 19.33
2069 5 21 0.21 18.22 7.94 13.08
2069 5 22 0.71 13.37 10.36 11.86
2069 5 23 20.41 10.97 5.63 8.3
2069 5 24 0 23.66 11.28 17.47
2069 5 25 0 26.28 7.51 16.89
2069 5 26 1.49 27.69 12.93 20.31
2069 5 27 0.18 19.28 8.28 13.78
2069 5 28 0.02 20.2 10.79 15.49
2069 5 29 0.84 20.64 7.53 14.09
2069 5 30 0.05 19.48 10.81 15.14
2069 5 31 7.62 23.63 12.22 17.93
2069 6 1 0 15.03 10.35 12.69
2069 6 2 0 25.51 5.83 15.67
2069 6 3 2.19 24.62 10.07 17.34
2069 6 4 3.2 29.45 14 21.73
2069 6 5 0.29 26.52 13.43 19.98
2069 6 6 0.21 22.73 9.25 15.99
2069 6 7 0 25.58 13.75 19.66
2069 6 8 2.11 24.81 8.45 16.63
2069 6 9 0.12 22.83 9.73 16.28
2069 6 10 4.66 35.07 20.24 27.66
2069 6 11 5.42 30.22 17.64 23.93
2069 6 12 0.2 21.44 15.72 18.58
2069 6 13 0 29.22 8.98 19.1
2069 6 14 0 26.94 12.04 19.49
2069 6 15 0 31.9 17.85 24.88
2069 6 16 0 31.9 17.85 24.88
2069 6 17 0 28.68 16.13 22.41
2069 6 18 0 27.28 10.8 19.04
2069 6 19 1.24 27.34 12.9 20.12
2069 6 20 1.64 30.68 17.77 24.23
2069 6 21 0.04 19.74 14.72 17.23
2069 6 22 0.2 35.13 20.69 27.91
2069 6 23 0.23 33.38 20.56 26.97
2069 6 24 0 23.14 12.06 17.6
2069 6 25 0 23.71 8.86 16.29
2069 6 26 1.52 24.8 19.18 21.99
2069 6 27 0 25.16 18.24 21.7
2069 6 28 15.21 28.11 15.87 21.99
2069 6 29 0 33.39 17.7 25.55
2069 6 30 0 30.36 11.34 20.85
2069 7 1 0 26.14 10.25 18.2
2069 7 2 0 30.78 12.19 21.48
2069 7 3 0.5 32.04 17.88 24.96
2069 7 4 0 29.05 19.49 24.27
2069 7 5 0 28.27 6.69 17.48
2069 7 6 0 32.54 12.94 22.74
2069 7 7 0.21 26.8 11.35 19.07
2069 7 8 0.6 28.88 16.99 22.93
2069 7 9 0.02 31.71 17.8 24.76
2069 7 10 0 29.88 15.27 22.57
2069 7 11 0 30.18 14 22.09
2069 7 12 0.86 28.37 20.09 24.23
2069 7 13 0 29.11 12.91 21.01
2069 7 14 0 27.1 11.11 19.11
2069 7 15 0 27.3 11.53 19.41
2069 7 16 0 29.69 16.01 22.85
2069 7 17 0 35.03 18.67 26.85
2069 7 18 0 30.36 17.48 23.92
2069 7 19 4.12 31.95 12.93 22.44
2069 7 20 0.02 23.67 15.31 19.49
2069 7 21 0 29.23 17.9 23.57
2069 7 22 41.21 32.79 18.48 25.63
2069 7 23 9.73 23.43 20.05 21.74
2069 7 24 2.72 25.73 15.96 20.84
2069 7 25 1.92 28.34 22 25.17
2069 7 26 0.33 30.32 18.38 24.35
2069 7 27 0.53 33.98 19.25 26.62
2069 7 28 0 33.89 21.01 27.45
2069 7 29 0 27.73 11.01 19.37
2069 7 30 5.31 25.23 17.18 21.2
2069 7 31 0 30.47 19.2 24.84
2069 8 1 0 27.87 12.23 20.05
2069 8 2 0 26.32 10.34 18.33
2069 8 3 0 30.88 17.26 24.07
2069 8 4 7.76 28.27 12.55 20.41
2069 8 5 70.48 30.32 21.75 26.04
2069 8 6 0.16 29.08 22.44 25.76
2069 8 7 0.08 32.19 19.39 25.79
2069 8 8 0.54 32.45 18.56 25.5
2069 8 9 0 20.87 14.33 17.6
2069 8 10 0 27.28 16.95 22.12
2069 8 11 4.75 34.63 20.03 27.33
2069 8 12 0 27.5 13.08 20.29
2069 8 13 0 29.46 10.7 20.08
2069 8 14 0 27.83 14.74 21.29
2069 8 15 0 26.09 12.22 19.16
2069 8 16 4.08 27.18 14.01 20.59
2069 8 17 0 30.81 15.61 23.21
2069 8 18 0 27.33 8.01 17.67
2069 8 19 0 28.79 14.13 21.46
2069 8 20 0 27.16 8 17.58
2069 8 21 0 31.08 16.58 23.83
2069 8 22 0 26.9 11.63 19.27
2069 8 23 0 26.69 9.67 18.18
2069 8 24 0 27.99 8.62 18.3
2069 8 25 0.08 25.98 14.72 20.35
2069 8 26 3.5 24.4 17.84 21.12
2069 8 27 0.01 27.58 17.97 22.77
2069 8 28 0 28.79 18.32 23.55
2069 8 29 1.39 31.04 18.24 24.64
2069 8 30 15.24 22.71 12.43 17.57
2069 8 31 17.44 29.58 20.37 24.98
2069 9 1 13.04 26.6 20.98 23.79
2069 9 2 9.22 27.04 19.4 23.22
2069 9 3 0.01 25.56 16.51 21.04
2069 9 4 0.11 30.19 15.21 22.7
2069 9 5 2.06 33.86 21.26 27.56
2069 9 6 0.73 24.1 15.73 19.91
2069 9 7 1.25 23.32 6.81 15.06
2069 9 8 27.15 20.52 11.12 15.82
2069 9 9 43.63 29.14 15.92 22.53
2069 9 10 8.91 27.21 19.43 23.32
2069 9 11 0.07 28.71 15.06 21.89
2069 9 12 57.3 24.8 14.62 19.71
2069 9 13 99.7 23.83 17.56 20.7
2069 9 14 99.7 23.83 17.56 20.7
2069 9 15 11.67 19.38 7.63 13.5
2069 9 16 0.09 20.27 4.45 12.36
2069 9 17 57.3 24.8 14.62 19.71
2069 9 18 9.75 15.39 11.18 13.29
2069 9 19 2.19 15.22 11.74 13.48
2069 9 20 0 17.35 11.54 14.45
2069 9 21 0 24.71 8.32 16.52
2069 9 22 1.09 23.46 11.55 17.51
2069 9 23 0 22.96 10.65 16.8
2069 9 24 0 22.91 9.37 16.14
2069 9 25 0 22.67 5.3 13.99
2069 9 26 0 29.81 15.3 22.55
2069 9 27 0 18.91 -0.63 9.14
2069 9 28 0.1 19.22 5.59 12.4
2069 9 29 0 20.76 7.29 14.03
2069 9 30 0 15.81 -0.89 7.46
2069 10 1 0 18.84 9.69 14.27
2069 10 2 0.38 29.03 19.44 24.23
2069 10 3 0 24.29 9.78 17.04
2069 10 4 0 23.72 10.86 17.29
2069 10 5 0 24.91 3.77 14.34
2069 10 6 0.62 26.06 9.21 17.63
2069 10 7 0 21.65 9.5 15.57
2069 10 8 0 22.87 4.96 13.92
2069 10 9 4.21 21.87 4.51 13.19
2069 10 10 0.48 13.54 8.31 10.92
2069 10 11 44.07 18.55 0.61 9.58
2069 10 12 0 22.1 6.74 14.42
2069 10 13 0.71 15.22 0.91 8.07
2069 10 14 0 13.47 -1.05 6.21
2069 10 15 0 27.27 9.04 18.16
2069 10 16 0 14.29 2.39 8.34
2069 10 17 0 19.88 -1.66 9.11
2069 10 18 0 16.54 0.58 8.56
2069 10 19 0 19.26 7.49 13.38
2069 10 20 0.64 26.17 11.74 18.96
2069 10 21 0.01 19.61 4.99 12.3
2069 10 22 0.37 15.76 -3.01 6.38
2069 10 23 0 12.33 -1.44 5.45
2069 10 24 0 20.43 1.83 11.13
2069 10 25 0 24.41 6.36 15.38
2069 10 26 0 20.05 2.85 11.45
2069 10 27 27.06 21.88 10.63 16.25
2069 10 28 0 13.16 3.86 8.51
2069 10 29 0 10.83 0.73 5.78
2069 10 30 0 17.21 2.1 9.66
2069 10 31 1.19 17.33 3.17 10.25
2069 11 1 0 16.43 4.98 10.7
2069 11 2 0.14 9.69 0.83 5.26
2069 11 3 10.23 12.31 -0.43 5.94
2069 11 4 0 15.05 9.13 12.09
2069 11 5 0 12.02 4.67 8.34
2069 11 6 0 16.96 1.83 9.39
2069 11 7 0 19.48 3.66 11.57
2069 11 8 0 20.62 3.05 11.84
2069 11 9 0 8.37 0.67 4.52
2069 11 10 29.46 10.62 2.95 6.78
2069 11 11 3.24 13.64 9.53 11.59
2069 11 12 4.94 16.8 11.56 14.18
2069 11 13 4.25 20.49 6.25 13.37
2069 11 14 0 9.08 -2.23 3.42
2069 11 15 0 7.71 -4.75 1.48
2069 11 16 5.13 8.9 3.59 6.25
2069 11 17 1.54 7.17 1.89 4.53
2069 11 18 0 5.36 -1.34 2.01
2069 11 19 0 15.59 -0.1 7.75
2069 11 20 0 9.63 -1.81 3.91
2069 11 21 12.73 11.32 -1.65 4.84
2069 11 22 0 19.11 2.43 10.77
2069 11 23 0.01 5.72 1.98 3.85
2069 11 24 0.12 10.05 4.71 7.38
2069 11 25 0.47 14.42 7.34 10.88
2069 11 26 19.43 11.91 -1.73 5.09
2069 11 27 0 16.2 3.08 9.64
2069 11 28 13.78 5.24 -0.75 2.25
2069 11 29 4.29 6.28 0.24 3.26
2069 11 30 0 7 -0.07 3.46
2069 12 1 0 10.13 0.05 5.09
2069 12 2 0 6.21 -9.42 -1.6
2069 12 3 1.12 9.49 -1.55 3.97
2069 12 4 0 7.73 -3.76 1.99
2069 12 5 3.01 13.67 0.14 6.91
2069 12 6 0.31 12.22 -4.73 3.75
2069 12 7 0.43 10.67 -0.14 5.26
2069 12 8 0.02 7.02 -5.37 0.82
2069 12 9 0.02 0.27 -11.12 -5.42
2069 12 10 0.11 0.09 -9.49 -4.7
2069 12 11 0.17 1.55 -10.87 -4.66
2069 12 12 0.75 3.63 -5.16 -0.77
2069 12 13 1.89 4.96 1.53 3.25
2069 12 14 22.5 4.7 -1.86 1.42
2069 12 15 0 4.67 -4 0.34
2069 12 16 0.4 3.2 -1.15 1.02
2069 12 17 0 3.21 -1.39 0.91
2069 12 18 0.06 3.29 -8.1 -2.4
2069 12 19 0.03 3.58 -9.44 -2.93
2069 12 20 0.04 6.39 -2.98 1.7
2069 12 21 0 0.36 -5.14 -2.39
2069 12 22 7.91 6.72 -1.82 2.45
2069 12 23 0.02 7.24 -2.57 2.34
2069 12 24 0 7.76 -6.43 0.66
2069 12 25 0.49 -11.88 -18.65 -15.27
2069 12 26 0 5.73 -5.7 0.01
2069 12 27 0 2.87 -5.67 -1.4
2069 12 28 0 5.38 -4.56 0.41
2069 12 29 0 -4.01 -17.15 -10.58
2069 12 30 0 5.04 -1.52 1.76
2069 12 31 7.81 -1.36 -15.01 -8.19
2070 1 1 0 1.73 -2.26 -0.26
2070 1 2 0 2.76 -13.23 -5.24
2070 1 3 0 4.13 -2.49 0.82
2070 1 4 0 0 -13.31 -6.66
2070 1 5 0 0.96 -9.95 -4.49
2070 1 6 4.34 3.15 -5.71 -1.28
2070 1 7 30.23 13.33 4.59 8.96
2070 1 8 6.87 5.88 1.7 3.79
2070 1 9 0 0.24 -14.92 -7.34
2070 1 10 10.39 6.84 -5.15 0.84
2070 1 11 0.35 -0.26 -10.78 -5.52
2070 1 12 0.5 5.03 -1.13 1.95
2070 1 13 1.51 7.36 0.08 3.72
2070 1 14 10.87 8.5 1.44 4.97
2070 1 15 0 4.28 -1.25 1.51
2070 1 16 0.11 -6.41 -19.8 -13.11
2070 1 17 1.44 -5.55 -16.36 -10.96
2070 1 18 0.32 7.64 -0.19 3.72
2070 1 19 0 -2.79 -19.35 -11.07
2070 1 20 0 -3.8 -17.62 -10.71
2070 1 21 0 0.24 -8.19 -3.97
2070 1 22 0.02 11.25 -2.75 4.25
2070 1 23 0.03 11.77 -0.81 5.48
2070 1 24 0.06 9.15 -3.64 2.76
2070 1 25 30.45 5.59 -1.41 2.09
2070 1 26 0.01 9.02 -7.47 0.77
2070 1 27 0.1 2.83 -8.32 -2.75
2070 1 28 0 2.31 -12.96 -5.33
2070 1 29 0.15 2.05 -13.16 -5.55
2070 1 30 0 -2.36 -5.9 -4.13
2070 1 31 4.43 -2.16 -7.64 -4.9
2070 2 1 0 4.94 -5.16 -0.11
2070 2 2 0 0.91 -12.43 -5.76
2070 2 3 0 0.78 -15.56 -7.39
2070 2 4 0 1.3 -6.5 -2.6
2070 2 5 0 2.48 -14.2 -5.86
2070 2 6 0 2.05 -7 -2.47
2070 2 7 4.2 -0.15 -8.83 -4.49
2070 2 8 0.4 11.29 -1.12 5.08
2070 2 9 6.83 6.92 -2.26 2.33
2070 2 10 0.04 6.91 1.08 4
2070 2 11 0 3.82 -6.88 -1.53
2070 2 12 0 8.47 -16.69 -4.11
2070 2 13 0 6.18 -9.36 -1.59
2070 2 14 0 -1.23 -15.37 -8.3
2070 2 15 0.23 2.91 -4.07 -0.58
2070 2 16 0 2.91 -5.24 -1.17
2070 2 17 0 -10.72 -22.36 -16.54
2070 2 18 0 3.74 -11.03 -3.64
2070 2 19 0 1.76 -8.27 -3.25
2070 2 20 0.12 2.51 -15.97 -6.73
2070 2 21 9.74 -2.23 -10.26 -6.25
2070 2 22 1.7 -0.64 -7.22 -3.93
2070 2 23 2.5 0.86 -14.77 -6.96
2070 2 24 0 11.91 -8.46 1.72
2070 2 25 0 3.14 -9.35 -3.1
2070 2 26 0 8.55 -4.1 2.23
2070 2 27 9.47 5.28 -9.13 -1.93
2070 2 28 1.53 9.81 1.95 5.88
2070 3 1 0 -0.49 -4.63 -2.56
2070 3 2 0 4.48 -8.93 -2.22
2070 3 3 0 1.02 -7.99 -3.49
2070 3 4 0 -1.18 -9.43 -5.3
2070 3 5 0.08 6.05 -6.64 -0.3
2070 3 6 0.87 9.82 1.01 5.42
2070 3 7 1.37 1.82 -6.08 -2.13
2070 3 8 0.15 4.24 -3.42 0.41
2070 3 9 0 5.97 -5 0.49
2070 3 10 0.11 1.98 -10.47 -4.25
2070 3 11 16.17 8.4 -2.47 2.97
2070 3 12 18.69 15.44 3.53 9.48
2070 3 13 4.72 4.48 1.41 2.95
2070 3 14 0 5.42 -0.9 2.26
2070 3 15 0 6.22 -7.47 -0.63
2070 3 16 0.49 8.3 -3.8 2.25
2070 3 17 0 3.11 -0.72 1.19
2070 3 18 0.46 9.62 -2.93 3.35
2070 3 19 0 9.85 1.09 5.47
2070 3 20 2.92 4.9 -4.68 0.11
2070 3 21 0 2.4 -6.93 -2.26
2070 3 22 0 6.24 -1.16 2.54
2070 3 23 0 11.9 -2.11 4.89
2070 3 24 0 11.84 -7.59 2.12
2070 3 25 0 10.53 -9.92 0.3
2070 3 26 0 9.26 -1.99 3.63
2070 3 27 0 10.02 -5.71 2.15
2070 3 28 0 8.42 -3.98 2.22
2070 3 29 0 10.28 1.7 5.99
2070 3 30 0 9.18 -8.07 0.55
2070 3 31 0 12.1 -3.78 4.16
2070 4 1 1.55 11.28 -1.72 4.78
2070 4 2 6.4 16.22 3.02 9.62
