YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2039 2 56.68 2.29 -9.87 -3.79 21.35 12.16
2039 3 117.36 7.96 -3.56 2.2 44.73 11.52
2039 4 54.53 15.87 1.61 8.74 87 14.26
2039 5 43.5 22.39 7.48 14.94 137.75 14.91
2039 6 63.98 28.32 15.41 21.86 165.73 12.91
2039 7 60.07 27.85 15.21 21.53 169.41 12.65
2039 8 28.47 29.8 16.52 23.16 167.03 13.28
2039 9 167.45 24.2 11.28 17.74 115.87 12.93
2039 10 308.3 19.36 6.33 12.85 78.75 13.03
2039 11 71.52 13.28 2.81 8.04 40.22 10.48
2039 12 66.45 2.63 -7.43 -2.4 18.13 10.06
2040 1 121.46 2.35 -8.91 -3.28 17.47 11.26
2040 2 28.53 4.89 -6.33 -0.72 24.15 11.22
2040 3 162.8 7.91 -3.56 2.17 44.05 11.47
2040 4 211.65 14.97 4.09 9.53 77.62 10.88
2040 5 115.62 21.33 8.07 14.7 128.34 13.26
2040 6 52.96 27.65 13.35 20.5 168.21 14.31
2040 7 170.6 31.83 18.35 25.09 190.95 13.48
2040 8 39.82 27.31 14.35 20.83 156.2 12.95
2040 9 67.1 25.58 11.98 18.78 123.22 13.6
2040 10 28.85 20.52 6.01 13.26 85.11 14.51
2040 11 60.81 10.11 -0.49 4.81 35.81 10.6
2040 12 73.35 5.14 -4.45 0.35 20.99 9.59
2041 1 63.64 0.63 -10.3 -4.83 15.36 10.93
2041 2 69.41 1.5 -8.83 -3.66 19.18 10.33
2041 3 77.67 11.09 -0.7 5.19 51.41 11.79
2041 4 156.51 13.17 0.92 7.04 74.86 12.25
2041 5 57.21 22.41 8.1 15.25 135.62 14.31
2041 6 26.95 29.17 13.68 21.42 179.22 15.49
2041 7 162.61 28.74 17 22.87 169 11.74
2041 8 85.91 29.44 16.81 23.13 163.39 12.63
2041 9 320.46 24.05 11.27 17.65 115.79 12.78
2041 10 76.7 18.1 5.69 11.9 75.27 12.41
2041 11 136.43 13.4 1.69 7.54 42.18 11.71
2041 12 75.57 3.17 -7.15 -1.99 18.97 10.32
2042 1 127.76 2.74 -9.36 -3.31 18.06 12.1
2042 2 64.49 4.49 -5.78 -0.65 23.2 10.27
2042 3 83.81 6.81 -4.17 1.32 41.25 10.98
2042 4 63.08 19.77 4.99 12.38 99.9 14.77
2042 5 106.78 21.98 8.79 15.38 130.66 13.18
2042 6 96.63 27.39 13.63 20.51 165.02 13.76
2042 7 138.42 30.71 17.97 24.34 182.39 12.74
2042 8 127.44 27.8 14.52 21.16 159.54 13.28
2042 9 114.3 23.45 12.84 18.15 106.95 10.61
2042 10 154.99 20.2 6.91 13.56 82.24 13.29
2042 11 119.15 10.22 -2 4.12 37.27 12.22
2042 12 64.51 5.87 -2.89 1.49 21.32 8.76
2043 1 63.45 1.22 -10.83 -4.8 16.17 12.06
2043 2 29.73 1.53 -8.61 -3.54 19.85 10.14
2043 3 73.32 8.96 -0.8 4.08 45.01 9.75
2043 4 48.26 15.97 2.71 9.34 85.8 13.26
2043 5 91.3 21.66 7.77 14.72 132.07 13.89
2043 6 145.1 27.87 14.16 21.01 167.14 13.71
2043 7 47.79 28.54 14.39 21.46 178.87 14.15
2043 8 43.58 30.39 15.92 23.15 174.29 14.46
2043 9 59.88 24.97 10.81 17.89 121.79 14.16
2043 10 165.66 19.61 6.3 12.96 79.86 13.31
2043 11 75.56 12.68 0.21 6.45 41.17 12.47
2043 12 126.55 2.72 -7.53 -2.41 18.29 10.25
2044 1 62.23 2.25 -8.52 -3.14 17.25 10.77
2044 2 83.4 5.53 -3.78 0.88 24.05 9.32
2044 3 140.31 8.08 -2.79 2.65 43.9 10.87
2044 4 142.1 17.06 4.19 10.63 87.79 12.86
2044 5 64.99 21.57 7.81 14.69 130.69 13.76
2044 6 117.79 27.79 13.74 20.77 167.83 14.05
2044 7 89.16 30.58 17.51 24.04 183.46 13.07
2044 8 68.2 28.8 15.49 22.14 163.72 13.31
2044 9 95.76 25.55 11.3 18.42 124.93 14.25
2044 10 94.94 18.96 6.49 12.72 77.55 12.47
2044 11 77.94 10.53 -0.46 5.03 36.81 10.99
2044 12 118.68 6.63 -3.18 1.72 22.84 9.81
2045 1 99.55 3.18 -8.29 -2.55 18.5 11.47
2045 2 62.22 4.1 -9.35 -2.62 23.48 13.45
2045 3 38.51 10.9 -2.42 4.24 52.4 13.33
2045 4 175.45 13.92 1.56 7.74 77.31 12.36
2045 5 44.29 23.89 8.81 16.35 143.83 15.08
2045 6 66.67 26.97 12.31 19.64 166.46 14.66
2045 7 91.21 28.66 15.65 22.16 174.72 13.01
2045 8 24.79 29.43 15.69 22.56 168.08 13.74
2045 9 127.65 24.18 11.01 17.59 117.37 13.18
2045 10 40.24 19.07 3.87 11.47 82.09 15.2
2045 11 78.35 13.13 1.17 7.15 41.97 11.96
2045 12 57.15 2.99 -7.48 -2.25 18.8 10.47
2046 1 36.9 4.14 -7.6 -1.73 19.73 11.74
2046 2 72.1 3.31 -8.64 -2.66 22.08 11.95
2046 3 95.13 7.27 -2.83 2.22 41.45 10.11
2046 4 52.55 19.02 4.76 11.89 96.52 14.25
2046 5 167.93 20.6 8.99 14.79 120.43 11.61
2046 6 95.59 27.34 13.77 20.56 164.06 13.57
2046 7 101.03 29.7 16.73 23.21 179.14 12.98
2046 8 100.43 27.82 13.64 20.73 163 14.18
2046 9 43.46 25.26 10.71 17.98 124.68 14.55
2046 10 193.5 18.67 5.34 12.01 78.3 13.34
2046 11 96.46 12.45 0.75 6.6 40.58 11.7
2046 12 220.46 8.41 -1.44 3.48 24.95 9.85
2047 1 130.27 1.1 -10.25 -4.58 15.96 11.35
2047 2 87.19 2.51 -8.59 -3.04 21.5 11.11
2047 3 49.92 10.04 -1.44 4.3 49.33 11.49
2047 4 111.04 15.81 2.83 9.32 84.85 12.99
2047 5 102.26 23.37 8.84 16.1 140.84 14.53
2047 6 51.4 28.06 13.72 20.89 170.38 14.34
2047 7 63.62 28.92 16.18 22.55 174.41 12.73
2047 8 93.05 30.99 16.98 23.98 174.97 14
2047 9 62.98 23.55 9.64 16.59 116.34 13.92
2047 10 120.49 18.97 5.41 12.19 78.6 13.56
2047 11 52.5 13.04 0.78 6.91 41.6 12.26
2047 12 113.51 3.59 -5.85 -1.13 19 9.43
2048 1 103.59 3.34 -8.43 -2.54 18.76 11.77
2048 2 49.47 3.22 -7.98 -2.38 21.79 11.21
2048 3 96.87 7.2 -3.07 2.06 41.46 10.27
2048 4 56.84 17.27 5.18 11.23 86.92 12.09
2048 5 71.29 22.44 7.07 14.75 138.39 15.37
2048 6 82.57 26.74 14.2 20.47 157.37 12.54
2048 7 53.7 31.43 17.44 24.44 191.56 13.99
2048 8 36.67 27.43 14.07 20.75 158.35 13.37
2048 9 124.7 26.56 12.49 19.53 127.93 14.08
2048 10 54.32 19.76 6.09 12.93 81.72 13.67
2048 11 116.01 12.59 2.03 7.31 39.7 10.56
2048 12 56.06 5.48 -4.61 0.44 21.65 10.1
2049 1 102.41 1.78 -10.32 -4.27 16.87 12.1
2049 2 114.06 2.58 -8.75 -3.09 20.91 11.34
2049 3 66.55 9.29 -2.51 3.39 47.39 11.8
2049 4 109.25 14.11 1.11 7.61 78.87 12.99
2049 5 118.01 22.52 9 15.76 133.85 13.52
2049 6 39.36 27.5 13.22 20.36 167.39 14.27
2049 7 205.55 29.7 16.42 23.06 180.48 13.27
2049 8 120.55 30.71 16.44 23.57 175.62 14.27
2049 9 100.74 25.72 10.75 18.23 127.4 14.98
2049 10 157.91 19.78 5.5 12.64 82.75 14.28
2049 11 221.88 13.69 2.57 8.13 42.07 11.12
2049 12 179 3.67 -6.05 -1.19 19.35 9.72
2050 1 68.69 3.25 -8.16 -2.45 18.58 11.41
2050 2 71.85 2.86 -9.92 -3.53 21.54 12.78
2050 3 118.35 6.61 -3.27 1.67 39.86 9.89
2050 4 106.74 16.57 3.84 10.2 86.04 12.73
2050 5 115.53 21.48 8.16 14.82 129.14 13.33
2050 6 142.26 26.69 13.99 20.34 157.81 12.7
2050 7 63.66 30.67 17.37 24.02 184.94 13.3
2050 8 96.11 27.42 14 20.71 158.52 13.42
2050 9 87.46 24.4 10.9 17.65 118.99 13.5
2050 10 38.36 19.58 6.05 12.81 81 13.53
2050 11 110.87 10.81 -0.24 5.29 37.33 11.05
2050 12 78.81 4.89 -4.73 0.08 20.72 9.62
2051 1 80.97 1.29 -10.26 -4.49 16.22 11.55
2051 2 73.56 2.35 -8.26 -2.95 21.14 10.61
2051 3 28.11 8 -3.95 2.03 45.15 11.95
2051 4 165.57 12.83 1.04 6.94 73.76 11.79
2051 5 137.37 23.84 8.09 15.97 146.02 15.75
2051 6 138.12 26.34 13.94 20.13 155.36 12.4
2051 7 53.47 30.23 16.09 23.16 186.6 14.15
2051 8 59.28 29.28 16.17 22.72 164.22 13.11
2051 9 305.14 24.51 11.62 18.06 116.76 12.89
2051 10 98.63 20.9 6.72 13.81 84.73 14.18
2051 11 180.29 13.12 2.38 7.75 40.26 10.74
2051 12 150.27 3.28 -7.21 -1.97 19.03 10.48
2052 1 50.27 3.44 -6.94 -1.75 18.53 10.38
2052 2 66.22 2.95 -8.47 -2.76 21.46 11.42
2052 3 94.16 8.52 -1.5 3.51 43.92 10.02
2052 4 68.51 18.34 5.51 11.93 91.68 12.83
2052 5 84.25 20.02 6 13.01 125.13 14.03
2052 6 70.82 29.3 15.18 22.24 174.68 14.12
2052 7 122.85 30.74 17.72 24.23 183.87 13.02
2052 8 63.15 28.33 13.29 20.81 168.23 15.04
2052 9 118.78 25.53 12.72 19.12 120.74 12.81
2052 10 48.31 17.43 4.51 10.97 74.38 12.92
2052 11 148.65 11.93 0.58 6.25 39.41 11.35
2052 12 108.43 4.31 -5.46 -0.57 20.12 9.78
2053 1 111.55 1.27 -9.08 -3.9 16.02 10.35
2053 2 58.11 3.77 -6.41 -1.32 22.19 10.18
2053 3 64.58 8.19 -3.51 2.34 44.85 11.7
2053 4 178.44 15.25 2.46 8.86 82.1 12.79
2053 5 121.86 23.69 9.63 16.66 140.15 14.06
2053 6 118.19 27.09 13.21 20.15 164.16 13.88
2053 7 131.98 28.38 15.31 21.85 173.76 13.06
2053 8 57.77 30.3 16.81 23.55 170.67 13.49
2053 9 79.22 23.74 9.61 16.68 118.39 14.13
2053 10 46.2 18.78 5.06 11.92 79.2 13.72
2053 11 45.08 13.2 1.33 7.27 42.02 11.87
2053 12 123.35 3.02 -5.83 -1.41 18.21 8.85
2054 1 84.33 3.3 -6.66 -1.68 18.23 9.96
2054 2 174.74 1.56 -10.53 -4.48 19.54 12.1
2054 3 96.13 6.14 -4.92 0.61 39.86 11.05
2054 4 139.49 16.47 4.09 10.28 85.08 12.38
2054 5 34.48 21.68 7.7 14.69 131.71 13.98
2054 6 59.14 29.11 14.6 21.85 175.37 14.51
2054 7 101.71 30.31 17.19 23.75 182.49 13.12
2054 8 61.5 28.88 15.07 21.98 166.08 13.81
2054 9 61.09 27.11 12.95 20.03 130.05 14.16
2054 10 62.6 18.64 6.28 12.46 76.51 12.36
2054 11 105.74 14.68 2.84 8.76 44.45 11.84
2054 12 156.62 6.4 -2.46 1.97 21.98 8.86
2055 1 30.09 -0.2 -11.67 -5.93 14.4 11.46
2055 2 66.31 3.72 -7.56 -1.92 23.31 11.28
2055 3 64.69 7.96 -2.93 2.52 44.18 10.89
2055 4 80.95 15.57 2.33 8.95 84.51 13.24
2055 5 117.31 23.03 9.48 16.26 136.62 13.55
2055 6 88.41 26.43 11.77 19.1 164.31 14.66
2055 7 93.38 30.1 16.64 23.37 182.91 13.45
2055 8 68.82 30.82 17.57 24.19 171.03 13.25
2055 9 116.53 22.97 8.92 15.95 114.68 14.05
2055 10 43 19.74 6.81 13.28 79.54 12.93
2055 11 138.59 12.63 1.56 7.09 39.8 11.06
2055 12 119.6 6.36 -4.22 1.07 22.78 10.58
2056 1 79.93 2.3 -8.05 -2.87 17.21 10.35
2056 2 115.99 3.85 -9.06 -2.61 23.03 12.9
2056 3 108.85 6.33 -2.84 1.74 38.53 9.16
2056 4 109.44 15.89 3.03 9.46 84.2 12.87
2056 5 97.51 21.76 6.97 14.36 134.16 14.79
2056 6 53.37 29.34 14.38 21.86 178.13 14.96
2056 7 77.46 31.06 16.86 23.96 190.85 14.21
2056 8 73.47 28.21 15.19 21.7 160.14 13.02
2056 9 54.83 26.88 13.32 20.1 127.5 13.56
2056 10 153.33 17.23 5.69 11.46 71.51 11.54
2056 11 82.63 11 -0.44 5.28 37.96 11.43
2056 12 37.47 5.02 -5.06 -0.02 21.09 10.09
2057 1 58.93 1.74 -10.29 -4.28 16.81 12.02
2057 2 42.07 3.02 -9.42 -3.2 21.74 12.44
2057 3 102.11 7.77 -3.3 2.23 43.42 11.08
2057 4 48.08 13.84 0.6 7.22 78.38 13.24
2057 5 72.37 23.01 8.46 15.73 138.72 14.55
2057 6 52.68 26.48 11.87 19.17 164.08 14.61
2057 7 88.78 29.63 15.82 22.73 182.64 13.81
2057 8 127.08 31.15 16.44 23.79 179.23 14.71
2057 9 58.7 23.85 9.75 16.8 118.73 14.11
2057 10 17.68 18.99 4.92 11.95 80.31 14.08
2057 11 56.03 11.65 1.3 6.47 37.99 10.35
2057 12 85.21 2.65 -7.07 -2.21 18.16 9.72
2058 1 54.4 2.47 -9.16 -3.35 17.67 11.63
2058 2 119.47 2.7 -7.42 -2.36 20.73 10.12
2058 3 110.52 6.6 -4 1.3 40.5 10.6
2058 4 121.18 16.61 4.33 10.47 85.33 12.29
2058 5 146.27 20.13 7.11 13.62 122.96 13.02
2058 6 122.48 26.77 14.52 20.64 156.23 12.25
2058 7 78.81 29.77 16.05 22.91 182.8 13.72
2058 8 64.51 29.05 15.4 22.22 166.14 13.65
2058 9 50.1 26.03 11.31 18.67 127.82 14.72
2058 10 62.64 18 4.53 11.26 76.72 13.46
2058 11 33.83 11.29 -0.33 5.48 38.6 11.62
2058 12 64.11 6.77 -3.06 1.85 23.02 9.83
2059 1 69.56 1.15 -8.4 -3.63 15.7 9.55
2059 2 38.01 4.65 -6.46 -0.91 24.61 11.11
2059 3 30.87 8.55 -2.8 2.87 45.88 11.35
2059 4 147.31 13.32 1.25 7.28 75.69 12.08
2059 5 139.57 23.33 10.26 16.79 136.31 13.07
2059 6 89.92 25.9 13.16 19.53 154.94 12.74
2059 7 40.76 30.87 16.36 23.61 191.07 14.51
2059 8 118.63 30.88 16.6 23.74 175.66 14.28
2059 9 45.69 24.8 10.31 17.55 122.03 14.49
2059 10 63.74 19.51 6.28 12.9 79.48 13.23
2059 11 157.3 12.29 1.99 7.14 38.49 10.31
2059 12 107.46 3.46 -6.68 -1.61 19.13 10.14
2060 1 85.12 2.43 -7.93 -2.75 17.35 10.35
2060 2 82.88 2.31 -10.36 -4.02 20.7 12.67
2060 3 80.7 8.63 -2.02 3.31 44.85 10.65
2060 4 83.32 16.56 3.47 10.02 86.68 13.09
2060 5 95.81 20.25 7.11 13.68 123.78 13.14
2060 6 115.08 28.25 13.83 21.04 171.26 14.42
2060 7 100.04 29.72 15.44 22.58 185.01 14.28
2060 8 81.61 29.54 15.86 22.7 168.34 13.69
2060 9 130.68 26.13 14.01 20.07 120.45 12.12
2060 10 64.25 18.86 5.05 11.96 79.55 13.81
2060 11 155.69 12.49 1.07 6.78 40.41 11.42
2060 12 167.01 4.07 -6.84 -1.38 20.25 10.91
2061 1 120.59 0.65 -10.1 -4.72 15.37 10.75
2061 2 54.44 5.78 -4.18 0.8 24.77 9.96
2061 3 55.83 7.91 -3.08 2.42 43.66 11
2061 4 163.09 15.66 2.91 9.29 83.27 12.75
2061 5 81.69 25.41 9.74 17.57 151.84 15.67
2061 6 120.95 25.41 12.95 19.18 151.58 12.46
2061 7 141.48 29.44 16.93 23.19 175.8 12.51
2061 8 62.91 31.08 16.14 23.61 179.79 14.93
2061 9 183.39 23.69 10.09 16.89 116.87 13.6
2061 10 40.24 21.64 7.68 14.66 87.27 13.97
2061 11 86.03 12.24 -0.13 6.05 40.81 12.37
2061 12 111.28 5.11 -5.78 -0.33 21.54 10.9
2062 1 87.56 5.37 -4.49 0.44 20.53 9.86
2062 2 143.14 2.33 -8.11 -2.89 20.34 10.44
2062 3 46.36 8.2 -3.11 2.54 44.54 11.3
2062 4 132.35 18.43 4.94 11.68 93.24 13.49
2062 5 22.55 21.83 5.47 13.65 137.92 16.35
2062 6 41.31 28.02 14.53 21.27 166.66 13.49
2062 7 122.11 31.34 17.22 24.28 191.74 14.12
2062 8 92.24 28.76 14.6 21.68 166.94 14.17
2062 9 62.76 27.39 13.41 20.4 130.47 13.98
2062 10 36.2 17.99 3.36 10.68 78.36 14.63
2062 11 66.46 11.76 2.31 7.04 37.14 9.45
2062 12 66.36 5.08 -4.23 0.43 20.77 9.31
2063 1 139.27 2.06 -8.11 -3.02 16.89 10.17
2063 2 66.75 4.48 -6.52 -1.02 24.32 11
2063 3 115.65 7.1 -3.04 2.03 41.6 10.14
2063 4 127.79 15.34 2.65 8.99 82.86 12.69
2063 5 101.23 24.26 9.75 17 144.48 14.51
2063 6 153.52 26.64 13.87 20.25 158.16 12.77
2063 7 115.17 29.84 16.47 23.16 181.43 13.38
2063 8 98.86 29.75 16.61 23.18 166.21 13.14
2063 9 130.77 23.3 9.72 16.51 114.63 13.58
2063 10 25.85 19.88 5.81 12.85 81.81 14.07
2063 11 104.29 11.53 -0.01 5.76 38.48 11.54
2063 12 83.14 6.33 -4.12 1.1 22.68 10.45
2064 1 147.79 3.36 -6.34 -1.49 18.2 9.7
2064 2 26.17 2.76 -9.7 -3.47 21.35 12.47
2064 3 88.53 10.29 -1.1 4.59 49.23 11.4
2064 4 155.8 16.66 3.77 10.21 86.6 12.89
2064 5 46.02 21.73 6.92 14.32 134.05 14.81
2064 6 44.97 29.36 15.33 22.34 174.64 14.04
2064 7 128.33 30.26 16.49 23.38 185.28 13.77
2064 8 84.15 27.86 15.37 21.61 156.5 12.49
2064 9 220.9 26.13 14.19 20.16 119.82 11.94
2064 10 193.11 19.16 6.29 12.72 78.77 12.87
2064 11 110.33 12.93 3.05 7.99 39.44 9.88
2064 12 37.6 4.01 -6.58 -1.28 20.08 10.59
2065 1 63.1 2.38 -8.33 -2.98 17.39 10.71
2065 2 62.8 5.15 -7.43 -1.14 24.94 12.58
2065 3 59.76 7.36 -4.22 1.57 42.92 11.58
2065 4 148 14.43 1.88 8.16 79.17 12.55
2065 5 126.1 22.44 9.29 15.87 132.4 13.15
2065 6 66.46 26.3 12.43 19.37 160.72 13.87
2065 7 61.57 30.31 16.5 23.41 185.68 13.81
2065 8 96.8 28.75 15.48 22.11 163.36 13.27
2065 9 134.44 24.34 10.77 17.55 118.96 13.57
2065 10 105.4 22.12 7.72 14.92 89.33 14.4
2065 11 91.74 12.81 0.09 6.45 42.08 12.72
2065 12 156.09 4.75 -5.49 -0.37 20.84 10.24
2066 1 87.66 5.14 -5.24 -0.05 20.5 10.39
2066 2 40.54 2.38 -9.99 -3.81 20.77 12.37
2066 3 114.51 7.33 -3.19 2.07 41.98 10.52
2066 4 186.93 16.89 3.68 10.29 87.91 13.21
2066 5 111.56 22.05 8.12 15.09 133.14 13.94
2066 6 10.34 28.66 13.61 21.13 175.4 15.05
2066 7 131.71 29.3 16.01 22.66 178.77 13.28
2066 8 82.36 27.99 14.64 21.32 160.59 13.35
2066 9 185.87 26.4 13.41 19.91 124.16 12.99
2066 10 92.22 18.35 4.07 11.21 78.86 14.28
2066 11 112.04 12.32 1.4 6.86 39.64 10.92
2066 12 70.98 7.06 -2.84 2.11 23.4 9.9
2067 1 69.61 0.73 -10.29 -4.78 15.49 11.02
2067 2 41.37 2.96 -9.2 -3.12 22.38 12.16
2067 3 82.33 7.68 -4.01 1.83 44.22 11.69
2067 4 148.82 14.61 2.26 8.44 80.06 12.35
2067 5 56.82 24.76 9.66 17.21 148.27 15.1
2067 6 33.04 25.42 12.31 18.86 154.38 13.11
2067 7 89.31 30.87 17.13 24 187.7 13.74
2067 8 80.37 29.67 16.17 22.92 167.42 13.5
2067 9 52.74 25.6 10.24 17.92 126.91 15.36
2067 10 135.42 21.35 7.88 14.61 84.65 13.46
2067 11 178.61 11.11 1.09 6.1 36.36 10.02
2067 12 33.62 4.18 -6.35 -1.09 20.13 10.53
2068 1 56.4 4.61 -5.07 -0.23 19.59 9.68
2068 2 25.61 1.47 -10.91 -4.72 19.42 12.38
2068 3 58.07 6.95 -4.09 1.43 41.6 11.04
2068 4 57.64 16.49 2.88 9.68 87.29 13.61
2068 5 79.8 21.26 7.46 14.36 129.54 13.79
2068 6 115.66 29.18 16.26 22.72 169.15 12.93
2068 7 104.03 28.85 16.67 22.76 171.7 12.19
2068 8 52.98 28.5 15.16 21.83 162.59 13.33
2068 9 27.05 28.64 13.23 20.93 138.94 15.42
2068 10 170.39 16.89 4 10.44 72.93 12.88
2068 11 80.43 11.85 0.63 6.24 39.16 11.22
2068 12 116.55 5.03 -4.72 0.16 20.95 9.75
2069 1 80.88 0.41 -11.33 -5.46 15.15 11.74
2069 2 38.1 5.95 -6.14 -0.09 25.98 12.09
2069 3 115.61 7.02 -3.81 1.6 41.58 10.83
2069 4 45.38 16.88 1.1 8.99 91.63 15.78
2069 5 122.57 24.39 10.78 17.58 141.58 13.61
2069 6 40.65 25.78 11.16 18.47 161.05 14.63
2069 7 67.97 30 16.76 23.38 181.72 13.24
2069 8 92.57 30.19 16.57 23.38 170.73 13.62
2069 9 113.41 23.5 9.94 16.72 116.15 13.57
2069 10 119.35 19.61 6.96 13.28 79.53 12.65
2069 11 104.64 11.03 1.12 6.07 36.55 9.91
2069 12 161.82 5.28 -3.73 0.78 20.84 9.02
2070 1 53.99 2.59 -7.79 -2.6 17.55 10.38
2070 2 159.39 2.94 -7.67 -2.37 21.22 10.61
2070 3 194.46 9.42 -1.66 3.88 47.01 11.08
2070 4 122.59 15.19 3.88 9.54 79.16 11.31
2070 5 50.15 19.81 6.2 13 123.28 13.62
2070 6 73.98 28.58 14.37 21.48 171.94 14.21
2070 7 113.1 28.89 15.97 22.43 175.32 12.92
2070 8 93 28.45 14.94 21.7 163.13 13.51
2070 9 185.63 26.84 12.55 19.69 129.46 14.29
2070 10 56.49 17.46 3.55 10.51 75.96 13.92
2070 11 161.95 11.67 1.04 6.36 38.32 10.64
2070 12 46.56 5.13 -4.65 0.24 21.07 9.78
2071 1 32.34 1.8 -10.11 -4.16 16.87 11.91
2071 2 86.94 6.08 -5.36 0.36 26.85 11.44
2071 3 41.67 8.09 -4.02 2.03 45.47 12.11
2071 4 134.17 15.18 2.54 8.86 82.29 12.64
2071 5 162.38 22.93 10.21 16.57 133.58 12.72
2071 6 93.68 25.39 12.66 19.02 152.8 12.73
2071 7 76.18 29.57 15.72 22.65 182.32 13.85
2071 8 144.2 29.01 16.96 22.99 158.44 12.05
2071 9 142.18 23.95 11.21 17.58 114.55 12.75
2071 10 109.46 21.09 8.73 14.91 81.87 12.37
2071 11 25.06 10.37 -1.12 4.62 36.54 11.49
2071 12 62.79 4.69 -4.98 -0.14 20.38 9.68
2072 1 75.82 2.07 -8.33 -3.13 16.96 10.41
2072 2 94.46 2.66 -8.14 -2.74 20.88 10.8
2072 3 214.14 9.35 -0.67 4.34 45.65 10.02
2072 4 75.38 16.65 1.9 9.27 89.56 14.76
2072 5 63.03 21.19 7.05 14.12 130.17 14.14
2072 6 130.9 28.24 14.6 21.42 168.21 13.64
2072 7 60.28 28.98 15.08 22.03 180.08 13.9
2072 8 103.13 29.11 16.13 22.62 163.6 12.98
2072 9 40.23 27 12.33 19.67 131.07 14.67
2072 10 99.11 17.93 3.95 10.94 77.31 13.98
2072 11 89.63 13.03 2.18 7.61 40.71 10.85
2072 12 84.75 5.03 -4.45 0.29 20.8 9.48
2073 1 114.51 2.11 -6.86 -2.37 16.56 8.97
2073 2 136.48 4.99 -6.38 -0.7 24.34 11.37
2073 3 119.48 7.48 -2.72 2.38 41.96 10.2
2073 4 139.45 15.02 2.84 8.93 80.33 12.18
2073 5 99.51 22.89 9.54 16.21 134.75 13.34
2073 6 52.2 25.24 12.72 18.98 151.09 12.52
2073 7 112.98 30.52 17.97 24.25 180.54 12.54
2073 8 67.19 29.08 14.44 21.76 170.05 14.64
2073 9 113.71 24.99 11.44 18.22 121.08 13.54
2073 10 245.65 19.6 8.58 14.09 76.14 11.01
2073 11 32.67 9.4 -2.71 3.35 35.79 12.11
2073 12 83.65 5.21 -5.16 0.03 21.44 10.36
2074 1 109.17 3.81 -7.72 -1.95 19.28 11.53
2074 2 40.32 1.96 -10.42 -4.24 20.14 12.38
2074 3 83.55 7.26 -2.44 2.41 40.99 9.7
2074 4 117.5 17.15 4.46 10.81 87.77 12.69
2074 5 71.6 21.53 7.67 14.6 130.8 13.86
2074 6 99.38 28.93 15.08 22 171.96 13.85
2074 7 141.8 27.56 15.09 21.33 167.52 12.47
2074 8 85.84 29.02 15.41 22.21 165.84 13.61
2074 9 59.56 26.21 12 19.1 127.06 14.21
2074 10 58.27 19.95 4.01 11.98 85.53 15.94
2074 11 126.44 11.26 0.16 5.71 38.1 11.1
2074 12 109.3 3.87 -5.98 -1.05 19.64 9.86
2075 1 87.62 2.78 -6.86 -2.04 17.54 9.64
2075 2 46.48 5.03 -5.27 -0.12 24.79 10.29
2075 3 30.92 8.15 -4.29 1.93 45.83 12.44
2075 4 145.49 16.23 4.33 10.28 84.1 11.9
2075 5 37.52 23.24 9.52 16.38 137.94 13.72
2075 6 69.52 24.05 11.5 17.78 146.54 12.54
2075 7 85.45 30.42 16.11 23.26 188.13 14.31
2075 8 52.16 29.01 15.04 22.03 166.61 13.97
2075 9 168.95 24.41 11.68 18.04 115.93 12.72
2075 10 123.85 19.19 6.36 12.77 77.97 12.84
2075 11 30.94 10.67 -2.39 4.14 38.11 13.06
2075 12 120.94 5.61 -4.68 0.46 21.74 10.29
2076 1 85.23 4.8 -5.9 -0.55 20.22 10.7
2076 2 124.43 3.71 -8.45 -2.37 22.71 12.16
2076 3 70.87 8.08 -3.57 2.26 44.58 11.65
2076 4 120.45 15.97 3.49 9.73 83.77 12.49
2076 5 84.73 23.22 7.88 15.55 141.7 15.35
2076 6 79.82 29.51 15.99 22.75 173.15 13.52
2076 7 114.44 29.42 15.56 22.49 181.91 13.87
2076 8 41.82 28.92 14.55 21.73 168.39 14.37
2076 9 20.82 26.65 11.32 18.99 131.59 15.33
2076 10 101.33 18.68 6.65 12.66 75.99 12.02
2076 11 149.8 14.11 3.51 8.81 42.14 10.6
2076 12 137.82 5.08 -4.77 0.15 21.04 9.84
2077 1 16.42 3.57 -6.68 -1.55 18.64 10.25
2077 2 80.62 3.85 -7.54 -1.85 22.72 11.39
2077 3 152.4 8.5 -2.18 3.16 44.61 10.68
2077 4 71.01 15.85 2.83 9.34 84.32 13.02
2077 5 75.44 23.32 9.87 16.6 136.79 13.45
2077 6 92 26.21 14.03 20.12 153.66 12.18
2077 7 100.46 31.48 17.46 24.47 191.92 14.02
2077 8 32.56 29.84 14.65 22.24 175.37 15.19
2077 9 14.12 24.94 9.53 17.24 125.66 15.41
2077 10 56.34 22.35 7.49 14.92 90.77 14.87
2077 11 31.06 11.76 -1.97 4.89 40.9 13.73
2077 12 73.1 3.84 -5.8 -0.98 19.51 9.64
2078 1 79.7 5.02 -6.32 -0.65 20.7 11.34
2078 2 30.38 2.33 -10.64 -4.15 20.74 12.97
2078 3 77.17 8.16 -2.49 2.83 43.86 10.66
2078 4 197.87 16.09 3.53 9.81 84.25 12.56
2078 5 62.61 22.03 7.86 14.95 133.69 14.17
2078 6 64.11 28.12 14.06 21.09 169.37 14.07
2078 7 73.56 28.91 15.38 22.15 178.12 13.52
