YEAR MONTH DAY PRCP TMAX TMIN TAVG
2063 11 16 0 15.4 -1.38 7.01
2063 11 17 0 6.75 -5.64 0.55
2063 11 18 0 3.79 -4.04 -0.12
2063 11 19 0 8.61 -5.56 1.53
2063 11 20 0 8 -3.44 2.29
2063 11 21 0 11.69 -3.04 4.32
2063 11 22 0 1.7 -4.93 -1.61
2063 11 23 0 5.22 -9.12 -1.95
2063 11 24 0 4.04 -10.32 -3.14
2063 11 25 0 3.47 -5.74 -1.14
2063 11 26 0 3.7 -4.43 -0.36
2063 11 27 0 11.63 -8.03 1.8
2063 11 28 0 6.39 -4.29 1.05
2063 11 29 0.25 9.36 0.3 4.83
2063 11 30 0 16.72 2.06 9.39
2063 12 1 0 7.65 -4.09 1.78
2063 12 2 0 5.34 -10.29 -2.48
2063 12 3 0 2.99 -4.81 -0.91
2063 12 4 2.17 2.92 -8.73 -2.91
2063 12 5 13.45 11.37 -3.73 3.82
2063 12 6 0 2.23 -2.46 -0.12
2063 12 7 3.1 7.77 -6.98 0.39
2063 12 8 34.88 14.82 0.21 7.52
2063 12 9 0.08 8.29 -9.4 -0.55
2063 12 10 0.12 11.66 0.64 6.15
2063 12 11 0 -0.45 -12.16 -6.31
2063 12 12 0.08 3.05 -6.29 -1.62
2063 12 13 5.93 8.15 3.59 5.87
2063 12 14 3.67 2.79 -4.96 -1.08
2063 12 15 0 4.28 -1.41 1.43
2063 12 16 0 5.04 -4.66 0.19
2063 12 17 0 11.87 2.43 7.15
2063 12 18 0 4.31 -6.4 -1.04
2063 12 19 0 9.7 -0.1 4.8
2063 12 20 0 -1.25 -10.92 -6.09
2063 12 21 0 7.74 -3.81 1.97
2063 12 22 9.82 7.09 -1.44 2.83
2063 12 23 0.2 7.68 -2.13 2.77
2063 12 24 0 -1.8 -14.25 -8.03
2063 12 25 0 6.48 -4.47 1.01
2063 12 26 0 6.95 -7.66 -0.36
2063 12 27 2.92 8.1 -1.13 3.48
2063 12 28 0 4.94 2 3.47
2063 12 29 0 7.31 2.54 4.93
2063 12 30 0 8.28 -4.28 2
2063 12 31 6.72 10.89 -2.5 4.19
2064 1 1 2.4 5.5 -2.78 1.36
2064 1 2 0.62 3.59 -2.49 0.55
2064 1 3 0.68 -0.42 -12.95 -6.68
2064 1 4 0 6.13 -5.18 0.47
2064 1 5 7.62 6.05 -7.92 -0.94
2064 1 6 0 2.97 -4.43 -0.73
2064 1 7 0 5.62 -2.68 1.47
2064 1 8 1 -1.03 -11.78 -6.41
2064 1 9 46.95 0.82 -9.16 -4.17
2064 1 10 0 7.72 2.05 4.89
2064 1 11 0 -1.79 -8.3 -5.04
2064 1 12 0 -4.95 -17.32 -11.14
2064 1 13 0 -0.18 -11.85 -6.02
2064 1 14 8.4 -2.79 -17.43 -10.11
2064 1 15 3.67 -2.92 -12.16 -7.54
2064 1 16 0 18.27 9.64 13.95
2064 1 17 0.12 4.01 -3.63 0.19
2064 1 18 0.17 -3.44 -14.55 -8.99
2064 1 19 16.7 1.21 -12.46 -5.63
2064 1 20 0 8.98 -8.47 0.25
2064 1 21 2.4 8.06 1.16 4.61
2064 1 22 13.2 6.13 -4.87 0.63
2064 1 23 0.5 3.46 1.04 2.25
2064 1 24 1.85 -0.67 -7.8 -4.24
2064 1 25 0 -4.29 -20.95 -12.62
2064 1 26 31.48 5.48 -3.76 0.86
2064 1 27 9.35 14.55 0.12 7.34
2064 1 28 0.68 7.83 3.05 5.44
2064 1 29 0 5.11 2.63 3.87
2064 1 30 0 2.49 -5.26 -1.38
2064 1 31 0 2.6 -8.11 -2.75
2064 2 1 0 4.49 -6.29 -0.9
2064 2 2 0 6.19 -1.22 2.49
2064 2 3 0 -7.34 -23.95 -15.64
2064 2 4 0 4.79 -13.37 -4.29
2064 2 5 0 -0.05 -7.47 -3.76
2064 2 6 2.92 0.22 -14.23 -7.01
2064 2 7 0.22 -0.81 -9.85 -5.33
2064 2 8 0 3.33 -6.02 -1.34
2064 2 9 2.78 -0.94 -10.88 -5.91
2064 2 10 0 -1.48 -17.67 -9.58
2064 2 11 0 -0.7 -10.21 -5.46
2064 2 12 0 7.03 -18.13 -5.55
2064 2 13 3.3 1.74 -12.26 -5.26
2064 2 14 0 -2.93 -14.87 -8.9
2064 2 15 0 -0.33 -19.33 -9.83
2064 2 16 0 9.85 -1.52 4.17
2064 2 17 0 -0.15 -16.79 -8.46
2064 2 18 0 1.39 -11.98 -5.3
2064 2 19 7 11.97 2.18 7.08
2064 2 20 0 6.16 -6.95 -0.39
2064 2 21 8.07 1.34 -7.49 -3.08
2064 2 22 1.38 7.38 0.02 3.7
2064 2 23 0.25 6.61 -0.9 2.86
2064 2 24 0.1 8.62 -5.44 1.59
2064 2 25 0.03 2.63 -9.47 -3.42
2064 2 26 0.03 2.7 -9.41 -3.36
2064 2 27 0.03 2.76 -9.35 -3.29
2064 2 28 0.03 2.82 -9.29 -3.23
2064 2 29 0.03 2.88 -9.22 -3.17
2064 3 1 0.77 17.26 2.49 9.87
2064 3 2 0 4.85 -12.91 -4.03
2064 3 3 18.67 3.33 -4.84 -0.75
2064 3 4 4.15 6.34 0.45 3.39
2064 3 5 0 11.08 1.79 6.43
2064 3 6 0 -4.4 -16.13 -10.27
2064 3 7 0 1.2 -7.7 -3.25
2064 3 8 14.35 1.54 -8.46 -3.46
2064 3 9 2.62 3.92 1.1 2.51
2064 3 10 0.12 6.31 1.31 3.81
2064 3 11 0 10.98 -4.4 3.29
2064 3 12 0 14.24 -3.32 5.46
2064 3 13 4.28 10.06 0.52 5.29
2064 3 14 3.3 10.98 -0.24 5.37
2064 3 15 0.22 7.11 2.48 4.8
2064 3 16 2.58 5.58 0.17 2.88
2064 3 17 0 12.72 3.45 8.08
2064 3 18 12.52 10.48 1.16 5.82
2064 3 19 2.08 2.44 -3.2 -0.38
2064 3 20 1.35 19.18 -3.92 7.63
2064 3 21 10.02 12.98 -0.25 6.36
2064 3 22 2.08 14.96 -0.3 7.33
2064 3 23 0 13.09 3.82 8.46
2064 3 24 0 12.96 -6.46 3.25
2064 3 25 0 16.25 0.24 8.24
2064 3 26 8.02 8.87 -1.03 3.92
2064 3 27 0.17 18.08 6.77 12.43
2064 3 28 0.05 22.18 7.45 14.81
2064 3 29 0.8 10.87 -1.28 4.79
2064 3 30 0 14.52 5.95 10.23
2064 3 31 0.38 19.1 1.09 10.1
2064 4 1 4.75 9.79 5.03 7.41
2064 4 2 0 18.76 1.36 10.06
2064 4 3 16.2 21.52 5.9 13.71
2064 4 4 5.8 12.88 6.92 9.9
2064 4 5 0.1 11.13 3.79 7.46
2064 4 6 4.47 34.24 10.34 22.29
2064 4 7 1.58 26.34 11.88 19.11
2064 4 8 2.2 17.59 6.1 11.85
2064 4 9 2.3 19.07 8.34 13.7
2064 4 10 0 19.07 6.8 12.93
2064 4 11 13.27 9.62 4.49 7.05
2064 4 12 0.3 15.1 2.91 9.01
2064 4 13 0 13.68 1.04 7.36
2064 4 14 0 12.92 -0.31 6.3
2064 4 15 0 24.34 2.48 13.41
2064 4 16 0 11.16 -0.62 5.27
2064 4 17 0 20.34 7.47 13.91
2064 4 18 0 12.29 -2.45 4.92
2064 4 19 0 25.87 3.81 14.84
2064 4 20 0 20.67 2.74 11.71
2064 4 21 20.95 13.54 2.64 8.09
2064 4 22 8.73 14.66 4.12 9.39
2064 4 23 3.4 22.21 7.72 14.96
2064 4 24 46.4 16.38 -0.63 7.87
2064 4 25 18.05 13.61 5.05 9.33
2064 4 26 4.12 8.54 -0.26 4.14
2064 4 27 1.5 10.09 1.74 5.91
2064 4 28 1.08 11.02 1.26 6.14
2064 4 29 0.6 10.45 1.28 5.87
2064 4 30 0 22.84 2.1 12.47
2064 5 1 0 19.92 2.99 11.45
2064 5 2 0.2 24.52 11.85 18.18
2064 5 3 2.22 20.14 7.78 13.96
2064 5 4 0 19.5 4.04 11.77
2064 5 5 0 18.62 -0.35 9.13
2064 5 6 0 19.89 -0.55 9.67
2064 5 7 0.52 17.41 -2.31 7.55
2064 5 8 0.12 18.16 0.1 9.13
2064 5 9 0 22.68 0.85 11.76
2064 5 10 0 25.32 9.35 17.34
2064 5 11 0 27.3 10.63 18.97
2064 5 12 0.5 25.5 8.8 17.15
2064 5 13 2.83 22.34 5.82 14.08
2064 5 14 0 15.29 4.24 9.77
2064 5 15 0 16.08 1.48 8.78
2064 5 16 0.6 25.54 7.32 16.43
2064 5 17 0 23.38 4.67 14.02
2064 5 18 0 24.57 5.54 15.05
2064 5 19 0 22.09 4.66 13.38
2064 5 20 0 28.2 10.7 19.45
2064 5 21 0 26.01 8.57 17.29
2064 5 22 0.65 20.27 6.36 13.31
2064 5 23 3.35 19.53 11.22 15.38
2064 5 24 18.27 22.02 9.21 15.61
2064 5 25 3.83 14.75 9.4 12.07
2064 5 26 0.38 17.23 9.18 13.21
2064 5 27 0 21.93 11.22 16.58
2064 5 28 4.47 24.32 9.3 16.81
2064 5 29 3.9 28.62 19 23.81
2064 5 30 4.18 18.66 7.21 12.94
2064 5 31 0 23.7 16.17 19.94
2064 6 1 0 32.45 7.22 19.84
2064 6 2 0 25.95 6.27 16.11
2064 6 3 0 26.55 12.48 19.52
2064 6 4 0.4 28.79 15.91 22.35
2064 6 5 0.03 33.53 17.12 25.32
2064 6 6 5.57 34.54 21.05 27.79
2064 6 7 0.75 24.71 17.44 21.07
2064 6 8 1.4 31.22 19.64 25.43
2064 6 9 2.75 23.64 16.59 20.12
2064 6 10 0.05 33.26 18.04 25.65
2064 6 11 0.05 21.71 11.05 16.38
2064 6 12 0 23.69 9.91 16.8
2064 6 13 10.12 33.27 18.77 26.02
2064 6 14 1.23 25.23 9.17 17.2
2064 6 15 4.4 23.8 15.69 19.75
2064 6 16 4.22 24.92 14.7 19.81
2064 6 17 1.52 34.61 16.3 25.45
2064 6 18 0 26.71 13.74 20.22
2064 6 19 0 30.06 10.9 20.48
2064 6 20 0 31.84 13.4 22.62
2064 6 21 0 33.86 16.23 25.05
2064 6 22 2.92 34.36 18.18 26.27
2064 6 23 3.03 32.43 19.52 25.98
2064 6 24 0 28.37 16.03 22.2
2064 6 25 1.4 27.98 14.68 21.33
2064 6 26 0.05 26.04 16.97 21.5
2064 6 27 2.88 26.8 21.18 23.99
2064 6 28 0 28.8 18.18 23.49
2064 6 29 0 35.31 18.16 26.74
2064 6 30 2.2 36.46 15.24 25.85
2064 7 1 0 34.14 21.43 27.79
2064 7 2 0 33.07 17.37 25.22
2064 7 3 0 32.47 17.46 24.96
2064 7 4 0 33.68 18.33 26
2064 7 5 0 37.77 22.92 30.35
2064 7 6 0 38.05 21.46 29.76
2064 7 7 0 32.55 14.81 23.68
2064 7 8 0 32.17 16.42 24.29
2064 7 9 0 30.48 15.45 22.96
2064 7 10 0 29.47 16.2 22.84
2064 7 11 0.98 30.54 15.43 22.98
2064 7 12 0.5 36.78 23.33 30.05
2064 7 13 0 29.43 16.65 23.04
2064 7 14 0 29.18 11.71 20.45
2064 7 15 0 23.63 9.3 16.47
2064 7 16 0.75 25.11 11.29 18.2
2064 7 17 0 32.34 20.22 26.28
2064 7 18 0 33.61 18.6 26.11
2064 7 19 0 25.82 9.8 17.81
2064 7 20 0 30.2 15.95 23.07
2064 7 21 0 30.23 10.41 20.32
2064 7 22 0 29.93 16.87 23.4
2064 7 23 0.05 28.79 9.11 18.95
2064 7 24 7 28.61 15.7 22.16
2064 7 25 22 28.13 18.83 23.48
2064 7 26 39.2 27.29 18.73 23.01
2064 7 27 1.2 25.97 19.3 22.64
2064 7 28 40.12 26.52 17.52 22.02
2064 7 29 0 30.1 18.21 24.15
2064 7 30 14.15 25.35 16.48 20.91
2064 7 31 2.38 26.76 16.04 21.4
2064 8 1 4.82 19.48 16.74 18.11
2064 8 2 0.57 19.9 16.57 18.23
2064 8 3 7.93 27.94 15.91 21.93
2064 8 4 3.6 30.45 17.56 24.01
2064 8 5 24.83 35.41 18.3 26.86
2064 8 6 0.38 28.73 17.18 22.95
2064 8 7 8.55 33.62 22 27.81
2064 8 8 0.85 27.64 20.88 24.26
2064 8 9 0 27.43 14.8 21.11
2064 8 10 0.4 31.89 17.13 24.51
2064 8 11 1.5 32.2 18.31 25.25
2064 8 12 8.77 24.97 17.85 21.41
2064 8 13 1.52 30.25 18.12 24.19
2064 8 14 1.35 27.81 11.83 19.82
2064 8 15 5.53 30.08 17.62 23.85
2064 8 16 2.9 27.78 18.57 23.18
2064 8 17 0.38 26.59 12.8 19.7
2064 8 18 5.1 27.82 11.74 19.78
2064 8 19 1 28 16.78 22.39
2064 8 20 0 26.95 17.5 22.23
2064 8 21 0 26.25 9.29 17.77
2064 8 22 1.12 26.48 15.04 20.76
2064 8 23 0 21.94 17.1 19.52
2064 8 24 0.5 24.22 8.84 16.53
2064 8 25 0 29.02 15.53 22.27
2064 8 26 0 30.04 15.43 22.73
2064 8 27 0 31.9 13.06 22.48
2064 8 28 0 24.9 8.39 16.65
2064 8 29 0 28.38 12.3 20.34
2064 8 30 2.55 27.5 14.86 21.18
2064 8 31 0 27.99 8.32 18.16
2064 9 1 0 36.92 17.19 27.06
2064 9 2 0.05 30.12 22 26.06
2064 9 3 0 27.1 15.39 21.24
2064 9 4 0 33.5 18.45 25.98
2064 9 5 0 24.86 12.28 18.57
2064 9 6 0 26.46 10.88 18.68
2064 9 7 0.08 31.68 17.12 24.4
2064 9 8 0 27.41 15.7 21.55
2064 9 9 4.65 30.26 17.53 23.9
2064 9 10 20 29.09 15.76 22.43
2064 9 11 0.62 24.62 12.23 18.42
2064 9 12 0.57 26.38 19.55 22.96
2064 9 13 0 22 5.79 13.9
2064 9 14 0.5 27.91 14.71 21.31
2064 9 15 51.55 26.74 16.56 21.65
2064 9 16 99.7 25.83 19.56 22.7
2064 9 17 0.28 20.17 15.35 17.76
2064 9 18 3.15 25.14 10.21 17.68
2064 9 19 1.33 25.49 11.18 18.33
2064 9 20 0 22.13 5.73 13.93
2064 9 21 6.6 27.82 10.01 18.92
2064 9 22 22.1 27.77 15.86 21.81
2064 9 23 0.4 17.23 10.81 14.02
2064 9 24 0.45 18.15 11.3 14.72
2064 9 25 7.72 18.92 11.23 15.08
2064 9 26 0.38 29.5 15.53 22.52
2064 9 27 0 32.92 16.52 24.72
2064 9 28 0.52 21.97 8.34 15.15
2064 9 29 0.25 21.28 15.79 18.54
2064 9 30 0 24.55 17.23 20.89
2064 10 1 18.5 27.06 10.94 19
2064 10 2 7 24.09 14.69 19.39
2064 10 3 0.8 17.95 10.19 14.07
2064 10 4 11.55 13.93 8.34 11.14
2064 10 5 80.95 18.57 12.22 15.39
2064 10 6 4.53 17.3 10.62 13.96
2064 10 7 3.3 19.87 8.4 14.14
2064 10 8 8.23 17.87 11.18 14.53
2064 10 9 16.52 17.75 11.94 14.84
2064 10 10 0.68 17.42 2.65 10.03
2064 10 11 1.02 15.8 0.08 7.94
2064 10 12 0.12 23.6 9.27 16.44
2064 10 13 3.78 15.7 5.7 10.7
2064 10 14 0.4 21.38 4.01 12.69
2064 10 15 3.1 18.56 10.33 14.45
2064 10 16 0.1 17.89 4.44 11.17
2064 10 17 0.08 13.18 3.12 8.14
2064 10 18 0 18.95 2.54 10.74
2064 10 19 0 27.63 6.12 16.88
2064 10 20 19.73 16.67 4.03 10.35
2064 10 21 0 18.18 2.98 10.58
2064 10 22 0 16.8 0.69 8.74
2064 10 23 0.08 26.73 7.99 17.36
2064 10 24 2 25.33 6.15 15.74
2064 10 25 0.43 22.39 12.04 17.22
2064 10 26 0 11.94 -5.42 3.26
2064 10 27 0 21.92 5.27 13.6
2064 10 28 0.03 17.75 -1.42 8.17
2064 10 29 0.1 20.88 0.3 10.59
2064 10 30 5.4 14 9.08 11.54
2064 10 31 4.68 16.73 6.4 11.57
2064 11 1 0 7.06 -4.05 1.51
2064 11 2 0 18.91 -1.46 8.73
2064 11 3 7.25 18.01 2.69 10.35
2064 11 4 10.68 19.45 5.01 12.23
2064 11 5 23.95 12 7.09 9.55
2064 11 6 0 14.29 10.62 12.45
2064 11 7 13.07 17.85 6.49 12.17
2064 11 8 4.93 6.02 -0.8 2.61
2064 11 9 2.2 18.41 7.28 12.85
2064 11 10 0.05 15.21 8.68 11.95
2064 11 11 1.67 13.15 8.19 10.67
2064 11 12 8 12.55 7.61 10.08
2064 11 13 0 17.07 2.91 9.99
2064 11 14 0 12.41 -0.6 5.9
2064 11 15 1.95 9.78 -4.62 2.58
2064 11 16 0.95 15.13 6.72 10.93
2064 11 17 10.62 15.31 4.72 10.02
2064 11 18 2.28 18.71 11.34 15.03
2064 11 19 0 12.6 2.85 7.72
2064 11 20 0 10.63 -0.81 4.91
2064 11 21 0 17.89 1.77 9.83
2064 11 22 0.05 7.46 -2.21 2.62
2064 11 23 8.1 7.56 -3.45 2.05
2064 11 24 0.03 4.04 1.73 2.88
2064 11 25 10.2 8.31 1.96 5.14
2064 11 26 4.05 13.46 5.98 9.72
2064 11 27 0 11.82 -0.09 5.86
2064 11 28 0 11.34 -0.74 5.3
2064 11 29 0.25 11.98 2.92 7.45
2064 11 30 0.05 9.54 3.7 6.62
2064 12 1 0.2 16.56 3.23 9.89
2064 12 2 0 2.22 -4.11 -0.95
2064 12 3 0 6.69 -5.18 0.76
2064 12 4 21.52 5.45 -6.54 -0.54
2064 12 5 6 9.52 -3.97 2.77
2064 12 6 0.35 10.15 0.64 5.4
2064 12 7 0.35 16.62 2.9 9.76
2064 12 8 1.83 6.62 2.12 4.37
2064 12 9 0 0.96 -8.76 -3.9
2064 12 10 0 -2.13 -6.9 -4.52
2064 12 11 0.12 7.26 -2.17 2.55
2064 12 12 0.32 8.86 -1.08 3.89
2064 12 13 0 2.55 -3.03 -0.24
2064 12 14 0 3.44 -1.84 0.8
2064 12 15 0 5.37 -2.69 1.34
2064 12 16 0 -0.67 -15.34 -8.01
2064 12 17 0 -1.31 -12.62 -6.97
2064 12 18 0 7 -5.91 0.54
2064 12 19 0 -1.4 -8.83 -5.11
2064 12 20 0 10.03 -5.13 2.45
2064 12 21 1.92 2.29 -13.83 -5.77
2064 12 22 1.38 2.16 -6.96 -2.4
2064 12 23 2.3 11.05 -1 5.03
2064 12 24 0 -0.32 -4.9 -2.61
2064 12 25 0.08 -0.28 -11.94 -6.11
2064 12 26 0.88 2.24 -1.74 0.25
2064 12 27 0 -2.39 -12.73 -7.56
2064 12 28 0 0.61 -9.45 -4.42
2064 12 29 0 3.98 -12.37 -4.2
2064 12 30 0 -3.4 -19.49 -11.45
2064 12 31 0.35 -5.39 -24.27 -14.83
2065 1 1 0.08 2.85 -2.8 0.03
2065 1 2 1.45 -1.69 -6.46 -4.08
2065 1 3 1.95 -3.71 -10.63 -7.17
2065 1 4 0.12 1.02 -10.9 -4.94
2065 1 5 4.75 5.56 0.56 3.06
2065 1 6 0 0.53 -6.87 -3.17
2065 1 7 10.73 2.92 -10.05 -3.57
2065 1 8 0 -1.89 -16 -8.95
2065 1 9 0 5.35 -4.7 0.33
2065 1 10 11.8 5.96 -6.03 -0.03
2065 1 11 13.43 4.66 -0.97 1.84
2065 1 12 8.07 9.22 -13.23 -2.01
2065 1 13 0.08 2.67 -6.96 -2.14
2065 1 14 0 2.56 -10.38 -3.91
2065 1 15 0.2 0.84 -8.93 -4.05
2065 1 16 0.2 2.02 -7.98 -2.98
2065 1 17 0 2 -4.72 -1.36
2065 1 18 0.17 -0.6 -8.12 -4.36
2065 1 19 0.25 9.03 -7.46 0.78
2065 1 20 0 -5.28 -16.71 -11
2065 1 21 9.18 0.47 -7.44 -3.48
2065 1 22 0 8.68 -2.24 3.22
2065 1 23 0 0.71 -6.16 -2.73
2065 1 24 0 7.04 -5.59 0.73
2065 1 25 0.12 -3.34 -16.5 -9.92
2065 1 26 0 9.18 -2.34 3.42
2065 1 27 0.52 4.89 -10.64 -2.88
2065 1 28 0 2.56 -12.71 -5.08
2065 1 29 0 0.02 -10.21 -5.09
2065 1 30 0 -0.75 -6.04 -3.39
2065 1 31 0 0.26 -19.05 -9.4
2065 2 1 0 2.76 -6.86 -2.05
2065 2 2 0 -5.39 -19.24 -12.31
2065 2 3 0 3.04 -11.43 -4.19
2065 2 4 0 7.42 -10.74 -1.66
2065 2 5 0 -1.38 -19.58 -10.48
2065 2 6 0 0.93 -15.09 -7.08
2065 2 7 0.1 0.97 -10.52 -4.78
2065 2 8 5.22 3.96 -9.94 -2.99
2065 2 9 0 0.37 -8.12 -3.88
2065 2 10 0.47 -3.53 -19.58 -11.55
2065 2 11 0.05 2 -12.86 -5.43
2065 2 12 20.58 7.53 -3.63 1.95
2065 2 13 0 6.06 -1.73 2.17
2065 2 14 0 3.28 -12.51 -4.61
2065 2 15 0 0.67 -20.5 -9.91
2065 2 16 0 10.38 -2.13 4.12
2065 2 17 0 13.65 -5.24 4.21
2065 2 18 2.95 8.05 -0.08 3.99
2065 2 19 0.95 12.45 2.01 7.23
2065 2 20 4.85 14.3 1.7 8
2065 2 21 0.05 13.66 -6.71 3.47
2065 2 22 0 4.95 -7.54 -1.29
2065 2 23 0 11.66 -1.7 4.97
2065 2 24 0 1.83 -8.47 -3.32
2065 2 25 4.38 6.07 -0.4 2.84
2065 2 26 17.35 4.63 1.39 3.01
2065 2 27 4.15 8.59 2.7 5.64
2065 2 28 1.7 5.42 -1.22 2.1
2065 3 1 0.38 4.39 -5.39 -0.5
2065 3 2 0 8.67 3.54 6.11
2065 3 3 17.55 14.26 -3.9 5.18
2065 3 4 0 3.18 -2.35 0.41
2065 3 5 0 10.43 -4.74 2.84
2065 3 6 0 -1.84 -13.57 -7.7
2065 3 7 0.12 7.11 -10.39 -1.64
2065 3 8 0 10.2 4.78 7.49
2065 3 9 0 10.48 -3.32 3.58
2065 3 10 0.52 4.79 -7.66 -1.43
2065 3 11 0.98 7.54 -5.31 1.11
2065 3 12 0 17.74 0.97 9.35
2065 3 13 0 4.62 -5.69 -0.54
2065 3 14 0 5.36 -5.65 -0.15
2065 3 15 0 4.28 -9.41 -2.56
2065 3 16 3.7 1.84 -5.83 -1.99
2065 3 17 0 8.42 -0.71 3.85
2065 3 18 0 3.47 -4.45 -0.49
2065 3 19 0 2.75 -10.05 -3.65
2065 3 20 0 7.8 -9.43 -0.82
2065 3 21 10.8 6.8 -1.9 2.45
2065 3 22 13.25 5.72 -0.82 2.45
2065 3 23 1.62 8.29 -5.08 1.61
2065 3 24 0.57 8.07 -4.04 2.02
2065 3 25 8.27 5.09 0.98 3.03
2065 3 26 0.95 3.04 -6.42 -1.69
2065 3 27 0 8.56 2.59 5.58
2065 3 28 0 10.15 -3.45 3.35
2065 3 29 1.05 19.41 -0.16 9.62
2065 3 30 0 11.98 -3.69 4.14
2065 3 31 0 5.56 -10.22 -2.33
2065 4 1 3 10.4 -2.6 3.9
2065 4 2 0.22 4.86 -3.54 0.66
2065 4 3 0.05 6.64 -0.85 2.89
2065 4 4 2.3 14.84 3.42 9.13
2065 4 5 0 11.57 0.34 5.96
2065 4 6 0.28 15.22 3.98 9.6
2065 4 7 0.08 5.37 -7.31 -0.97
2065 4 8 7.57 10.55 -2.35 4.1
2065 4 9 1 20.57 7.17 13.87
2065 4 10 0.05 6.02 0.39 3.2
2065 4 11 6.88 7.15 -1.89 2.63
2065 4 12 0.08 14.97 5.61 10.29
2065 4 13 1.95 17.82 0.05 8.94
2065 4 14 9.18 19.85 2.6 11.22
2065 4 15 0.1 9.36 4.79 7.08
2065 4 16 1.75 15.33 4.26 9.8
2065 4 17 34.45 12.22 5.15 8.69
2065 4 18 5.78 8.16 0.91 4.53
2065 4 19 9 9.6 -0.83 4.38
2065 4 20 61.95 9.8 0.8 5.3
2065 4 21 0 15.66 4.12 9.89
2065 4 22 0 25.78 3.89 14.83
2065 4 23 0 27.87 14.54 21.2
2065 4 24 0 18.95 -2.04 8.46
2065 4 25 0.03 15.9 1.56 8.73
2065 4 26 2.05 20.01 9.38 14.69
2065 4 27 0.25 19.68 2.07 10.88
2065 4 28 0 21.18 -0.39 10.4
2065 4 29 0 20.02 3.08 11.55
2065 4 30 0 17.55 0.15 8.85
2065 5 1 0.75 12.6 2.07 7.34
2065 5 2 0 26.18 8.75 17.47
2065 5 3 0 22.09 4.61 13.35
2065 5 4 0 25.28 2.98 14.13
2065 5 5 0 19.55 4.02 11.79
2065 5 6 9.77 15.72 2.09 8.91
2065 5 7 2.9 11.95 6.58 9.26
2065 5 8 1.52 23.82 11.36 17.59
2065 5 9 13.95 17.52 9.8 13.66
2065 5 10 0 17.95 6.44 12.2
2065 5 11 0.22 19.24 6.54 12.89
2065 5 12 4.6 27.11 8.8 17.95
2065 5 13 16.98 22.12 11.06 16.59
2065 5 14 0.52 25.65 12.82 19.24
2065 5 15 16.62 29.05 15.31 22.18
2065 5 16 5.22 17.29 11.71 14.5
2065 5 17 16.98 22.37 11.31 16.84
2065 5 18 5.85 17.8 10.87 14.34
2065 5 19 0.35 20.84 11.04 15.94
2065 5 20 0 23.41 10.9 17.15
2065 5 21 1.77 33.82 13.12 23.47
2065 5 22 0.98 24.32 12.77 18.55
2065 5 23 0 23.86 6.28 15.07
2065 5 24 3.42 28.3 13.36 20.83
2065 5 25 0 22.19 3.4 12.8
2065 5 26 0 24.55 8.51 16.53
2065 5 27 0 22.41 10.2 16.3
2065 5 28 17.05 24.98 12.82 18.9
2065 5 29 6.03 16.58 9.4 12.99
2065 5 30 0.62 26.99 15.02 21.01
2065 5 31 0 30.11 14.04 22.07
2065 6 1 0 27.79 7.12 17.45
2065 6 2 0 26.31 7.88 17.09
2065 6 3 13.98 31.12 14.19 22.66
2065 6 4 0.32 29.54 15.74 22.64
2065 6 5 0.57 24.09 14.23 19.16
2065 6 6 4.6 21.46 4.36 12.91
2065 6 7 0.05 19.14 12.1 15.62
2065 6 8 0 15.47 10.03 12.75
2065 6 9 0 23.18 7.59 15.39
2065 6 10 7.7 26.02 12.31 19.16
2065 6 11 0 34.71 16.73 25.72
2065 6 12 0 31.17 16.14 23.66
2065 6 13 0 23.43 7.54 15.49
2065 6 14 0 19.9 8.25 14.07
2065 6 15 0 33.55 15.67 24.61
2065 6 16 0 25.36 7.3 16.33
2065 6 17 0 25.11 13.68 19.39
2065 6 18 0.77 25.43 8.84 17.13
2065 6 19 27.08 26.53 14.19 20.36
2065 6 20 2.67 23.65 13.05 18.35
2065 6 21 4.82 29.88 15.19 22.53
2065 6 22 1.75 27.33 17.76 22.54
2065 6 23 0 28.03 16.14 22.09
2065 6 24 0 23.14 12.89 18.02
2065 6 25 0 23.43 11.32 17.38
2065 6 26 0 26.97 11.17 19.07
2065 6 27 0.93 32.86 16.21 24.54
2065 6 28 0 24.86 14.77 19.82
2065 6 29 0.9 30.36 14.4 22.38
2065 6 30 0.32 29.27 16.23 22.75
2065 7 1 0 29.74 15.62 22.68
2065 7 2 0 32.75 15.69 24.22
2065 7 3 0 29.54 14.15 21.84
2065 7 4 0 28.06 9.39 18.72
2065 7 5 0 30.6 10.58 20.59
2065 7 6 1.75 27.53 7.65 17.59
2065 7 7 1.67 23.86 12.7 18.28
2065 7 8 0 21.17 12.06 16.61
2065 7 9 0.7 26.67 12.25 19.46
2065 7 10 19.88 24.77 13.56 19.17
2065 7 11 0.95 21.52 15.64 18.59
2065 7 12 0.43 29.14 15.46 22.3
2065 7 13 3.22 29.41 13.29 21.35
2065 7 14 3.6 31.79 18.66 25.23
2065 7 15 4.3 25.39 20 22.7
2065 7 16 1.88 25.63 16.04 20.83
2065 7 17 1.77 33.37 22.29 27.83
2065 7 18 0 28.58 16.26 22.42
2065 7 19 0 33.16 22.55 27.86
2065 7 20 0 36.51 20.8 28.65
2065 7 21 0 32.85 14.99 23.92
2065 7 22 0 34.92 22.76 28.84
2065 7 23 0 31.59 14.21 22.9
