YEAR MONTH DAY PRCP TMAX TMIN TAVG
2024 10 12 14.184 22.46 8.85 15.655
2024 10 13 4.296 16.04 8.31 12.175
2024 10 14 2.004 20.58 10.62 15.6
2024 10 15 21.72 16 -1.1 7.45
2024 10 16 2.904 12.75 1.57 7.16
2024 10 17 3.696 20.67 9.4 15.035
2024 10 18 0.24 25.02 9.54 17.28
2024 10 19 0 28.09 12.04 20.065
2024 10 20 0 19.94 8.47 14.205
2024 10 21 0 16.86 3.71 10.285
2024 10 22 0 22.67 6.61 14.64
2024 10 23 0 22.42 5.77 14.095
2024 10 24 0 15.25 8.47 11.86
2024 10 25 0 19.42 5.86 12.64
2024 10 26 0 13.52 -1.7 5.91
2024 10 27 17.34 10.2 -3.05 3.575
2024 10 28 0 19.36 2.67 11.015
2024 10 29 0 19.64 1.86 10.75
2024 10 30 0 19.94 3.84 11.89
2024 10 31 0 21.04 4.72 12.88
2024 11 1 0 19.48 3.66 11.57
2024 11 2 0 7.47 -2.9 2.285
2024 11 3 6.216 3.21 -4.76 -0.775
2024 11 4 0 7.64 -4.65 1.495
2024 11 5 0.06 4.97 -6.56 -0.795
2024 11 6 0.06 4.97 -6.56 -0.795
2024 11 7 0 11.48 -2.17 4.655
2024 11 8 0 7.41 -1.28 3.065
2024 11 9 0 7.21 1.25 4.23
2024 11 10 0 8.01 -3.03 2.49
2024 11 11 0 9.69 -0.77 4.46
2024 11 12 0.42 12.39 -0.73 5.83
2024 11 13 1.824 18.84 4.64 11.74
2024 11 14 9.24 13.5 3.14 8.32
2024 11 15 20.304 16.88 11.97 14.425
2024 11 16 2.736 17.84 10.46 14.15
2024 11 17 20.304 16.88 11.97 14.425
2024 11 18 2.736 17.84 10.46 14.15
2024 11 19 0 11.43 -3.5 3.965
2024 11 20 0 7.26 0.47 3.865
2024 11 21 0 7.26 0.47 3.865
2024 11 22 0 10.73 -1.77 4.48
2024 11 23 0 20.78 3.87 12.325
2024 11 24 5.46 20.06 9.23 14.645
2024 11 25 1.56 9.22 4.85 7.035
2024 11 26 0 11.74 -0.39 5.675
2024 11 27 0 15.82 0.74 8.28
2024 11 28 0.12 11.62 -1 5.31
2024 11 29 0 17.07 1.84 9.455
2024 11 30 0 22.44 5.55 13.995
2024 12 1 0 8.09 -2.51 2.79
2024 12 2 6.456 7.14 -3.68 1.73
2024 12 3 3.144 3.5 -1.09 1.205
2024 12 4 0.18 6.17 -1.92 2.125
2024 12 5 0 7.06 -5.41 0.825
2024 12 6 9.816 10.94 -4.05 3.445
2024 12 7 11.376 14.08 0.33 7.205
2024 12 8 10.08 15.26 9.07 12.165
2024 12 9 1.68 14.82 8.27 11.545
2024 12 10 0 9.85 -0.65 4.6
2024 12 11 0 9.94 -6.13 1.905
2024 12 12 22.02 0.78 -4.34 -1.78
2024 12 13 11.16 7.67 0.12 3.895
2024 12 14 0 8.75 2.3 5.525
2024 12 15 0 6.63 -5.35 0.64
2024 12 16 0 3.52 -7.82 -2.15
2024 12 17 19.3799999999999 2.83 -8.14 -2.655
2024 12 18 9.684 -0.73 -8.47 -4.6
2024 12 19 0 -5.9 -14.46 -10.18
2024 12 20 0 -6.33 -23.33 -14.83
2024 12 21 13.944 -3.79 -17.46 -10.625
2024 12 22 5.664 -2.3 -12.9 -7.6
2024 12 23 0 -1.83 -22.6 -12.215
2024 12 24 12.72 -8.74 -21.46 -15.1
2024 12 25 37.56 1.16 -13.63 -6.235
2024 12 26 11.16 18.34 5.8 12.07
2024 12 27 0 7.93 -7.76 0.085
2024 12 28 0.6 2.83 -6.06 -1.615
2024 12 29 0 -5.04 -16.19 -10.615
2024 12 30 22.476 9.23 -7.8 0.715
2024 12 31 0.42 8.8 -2.54 3.13
2025 1 1 1.344 2.89 -3.48 -0.295
2025 1 2 9.564 4.45 1.23 2.84
2025 1 3 4.056 9.79 -0.14 4.825
2025 1 4 0.42 13.77 5.25 9.51
2025 1 5 0 4.38 -7.05 -1.335
2025 1 6 0 1.24 -5.98 -2.37
2025 1 7 0 -0.39 -10.01 -5.2
2025 1 8 0 -0.26 -10.75 -5.505
2025 1 9 0 2.11 -8.45 -3.17
2025 1 10 0 1.7 -11.86 -5.08
2025 1 11 0 -3.13 -18.33 -10.73
2025 1 12 0 -3.38 -22.48 -12.93
2025 1 13 0 3.32 -9.88 -3.28
2025 1 14 0.096 6.2 -0.62 2.79
2025 1 15 0 3.19 -9.76 -3.285
2025 1 16 9.084 -9.21 -21.91 -15.56
2025 1 17 4.836 2.81 -16.32 -6.755
2025 1 18 0 4.77 -14.23 -4.73
2025 1 19 0.3 -5.83 -12.42 -9.125
2025 1 20 0 1.51 -10.57 -4.53
2025 1 21 0 4.53 -1.93 1.3
2025 1 22 0 -1.37 -11.02 -6.195
2025 1 23 0.264 -3.09 -11.05 -7.07
2025 1 24 0 -3.56 -7.18 -5.37
2025 1 25 0 2.45 -9.85 -3.7
2025 1 26 0 4.02 -10.01 -2.995
2025 1 27 0 -3.66 -17 -10.33
2025 1 28 0.12 -10.47 -17.52 -13.995
2025 1 29 0 -5.38 -13.26 -9.32
2025 1 30 0 4.54 -8.29 -1.875
2025 1 31 0.204 -3.2 -12.35 -7.775
2025 2 1 2.4 -0.4 -8.78 -4.59
2025 2 2 4.836 3.35 -7.01 -1.83
2025 2 3 0 3.79 -5.4 -0.805
2025 2 4 0 -0.97 -13.51 -7.24
2025 2 5 0 -4.81 -13.82 -9.315
2025 2 6 17.976 6.37 -14.58 -4.105
2025 2 7 0 3.78 -8 -2.11
2025 2 8 0 2.06 -10.02 -3.98
2025 2 9 0 2.83 -7.97 -2.57
2025 2 10 0 3.61 -6.86 -1.625
2025 2 11 0 1.77 -12.47 -5.35
2025 2 12 23.604 2.41 -12.9 -5.245
2025 2 13 2.004 4.03 -1.7 1.165
2025 2 14 0.516 4.67 0.04 2.355
2025 2 15 0 6.6 -3.25 1.675
2025 2 16 0 6.27 -9.38 -1.555
2025 2 17 0 -3.53 -20.77 -12.15
2025 2 18 0 0.73 -19.81 -9.54
2025 2 19 0 -0.77 -14.27 -7.52
2025 2 20 0 -3.77 -14.27 -9.02
2025 2 21 0 5.86 -5.33 0.265
2025 2 22 0 9.13 -7.91 0.61
2025 2 23 0 3.32 -8.41 -2.545
2025 2 24 0 6.36 -10.46 -2.05
2025 2 25 0 8.06 -9.75 -0.845
2025 2 26 0 -0.61 -9.39 -5
2025 2 27 0 4.71 -10.61 -2.95
2025 2 28 0 5.66 -11.17 -2.755
2025 3 1 0 0.49 -12.34 -5.925
2025 3 2 5.58 4.92 -7.36 -1.22
2025 3 3 1.176 10.42 2 6.21
2025 3 4 2.94 9.62 -1.19 4.215
2025 3 5 38.304 13.68 2.48 8.08
2025 3 6 6.12 13.91 -7.31 3.3
2025 3 7 0 -2.15 -9.86 -6.005
2025 3 8 0 -9.9 -16.72 -13.31
2025 3 9 1.98 -3.49 -16.77 -10.13
2025 3 10 6.6 1.21 -15.58 -7.185
2025 3 11 0 9.56 -13.62 -2.03
2025 3 12 0 8.97 -3.84 2.565
2025 3 13 0 13.56 -4.35 4.605
2025 3 14 0 13.23 0.15 6.69
2025 3 15 0 5.53 -5.22 0.155
2025 3 16 0 2.65 -10.04 -3.695
2025 3 17 0 4.27 -7.17 -1.45
2025 3 18 0 2.98 -4.24 -0.63
2025 3 19 0 2.98 -4.24 -0.63
2025 3 20 0.48 5.62 -10.49 -2.435
2025 3 21 1.08 5.24 -10.06 -2.41
2025 3 22 0.144 0.81 -8.6 -3.895
2025 3 23 0.48 5.62 -10.49 -2.435
2025 3 24 0.144 0.81 -8.6 -3.895
2025 3 25 0.096 6.26 -5.82 0.22
2025 3 26 0 4.6 -5.81 -0.605
2025 3 27 0 8.92 -6.28 1.32
2025 3 28 7.8 13.46 -4.24 4.61
2025 3 29 0.816 18.13 3.15 10.64
2025 3 30 0 12.98 -2.69 5.145
2025 3 31 0 16.71 0.17 8.44
2025 4 1 0.18 20.63 4.84 12.735
2025 4 2 2.196 18.52 -0.33 9.095
2025 4 3 0.3 7.24 3.89 5.565
2025 4 4 0 11.78 -3.18 4.3
2025 4 5 17.34 19.57 6.4 12.985
2025 4 6 0 3.96 0.89 2.425
2025 4 7 0 5.32 -4.03 0.645
2025 4 8 0 2.46 -3.92 -0.73
2025 4 9 0 5.32 -3.24 1.04
2025 4 10 0 5.23 -3.18 1.025
2025 4 11 0 8.29 -1.42 3.435
2025 4 12 11.1 6.56 -4.85 0.855
2025 4 13 17.76 12.49 -3.7 4.395
2025 4 14 85.944 10.75 2.27 6.51
2025 4 15 0 5.54 1.41 3.475
2025 4 16 0 12.79 0.59 6.69
2025 4 17 20.4 8.62 1.94 5.28
2025 4 18 0 5.54 1.41 3.475
2025 4 19 0 10.9 -3.15 3.875
2025 4 20 0 10.9 -3.15 3.875
2025 4 21 0 12.62 -0.41 6.105
2025 4 22 4.62 17.47 -1.41 8.03
2025 4 23 56.904 18.12 6.73 12.425
2025 4 24 8.52 13.64 3.2 8.42
2025 4 25 0.204 11.79 1.91 6.85
2025 4 26 4.62 17.47 -1.41 8.03
2025 4 27 56.904 18.12 6.73 12.425
2025 4 28 0.18 12.31 5.82 9.065
2025 4 29 2.64 16.3 5.05 10.675
2025 4 30 0.84 17.84 7.41 12.625
2025 5 1 0.06 17.07 6.28 11.675
2025 5 2 0 17.3 1.76 9.53
2025 5 3 6.864 21.5 3.42 12.46
2025 5 4 2.1 11.65 6.12 8.885
2025 5 5 0 15.13 0.7 7.915
2025 5 6 0 16.75 2.62 9.685
2025 5 7 0 19.71 1.71 10.71
2025 5 8 2.88 24.66 6 15.33
2025 5 9 0.984 22.8 8.42 15.61
2025 5 10 10.776 25.32 11.37 18.345
2025 5 11 21.06 21.09 9.42 15.255
2025 5 12 15.216 17.69 8.65 13.17
2025 5 13 5.28 14.91 7.98 11.445
2025 5 14 2.904 23.73 9.52 16.625
2025 5 15 0 15.87 3.93 9.9
2025 5 16 4.944 24.1 6.79 15.445
2025 5 17 2.004 28.42 13.89 21.155
2025 5 18 0 29.73 11.17 20.45
2025 5 19 6.24 26.07 13.11 19.59
2025 5 20 1.08 20.2 10.13 15.165
2025 5 21 6.42 21.09 5.67 13.38
2025 5 22 5.916 20.81 4.44 12.625
2025 5 23 2.22 22.55 9.29 15.92
2025 5 24 2.664 24.12 10.44 17.28
2025 5 25 0 22.22 5.33 13.775
2025 5 26 8.94 26.94 9.33 18.135
2025 5 27 3.144 30.35 14.7 22.525
2025 5 28 0.036 22.21 14.61 18.41
2025 5 29 0 20.91 8.09 14.5
2025 5 30 0 21.82 1.91 11.865
2025 5 31 0.204 16.53 4.1 10.315
2025 6 1 2.256 20.64 7.53 14.085
2025 6 2 3.096 25.63 10.3 17.965
2025 6 3 0 24.6 6.25 15.425
2025 6 4 3.36 24.95 6.02 15.485
2025 6 5 0 27.74 12.57 20.155
2025 6 6 0 28.63 10.91 19.77
2025 6 7 1.68 29.43 14.61 22.02
2025 6 8 4.836 23.96 14.75 19.355
2025 6 9 20.64 33.82 13.49 23.655
2025 6 10 9.18 14.97 11.64 13.305
2025 6 11 1.92 29.25 15.9 22.575
2025 6 12 4.836 23.96 14.75 19.355
2025 6 13 1.92 29.25 15.9 22.575
2025 6 14 0 28.33 16.26 22.295
2025 6 15 0 18.06 12.52 15.29
2025 6 16 0 23.64 7.53 15.585
2025 6 17 0 28.96 8.87 18.915
2025 6 18 0 31.05 13.08 22.065
2025 6 19 2.22 27.73 10.89 19.31
2025 6 20 11.184 23.5 12.36 17.93
2025 6 21 1.92 21.15 6 13.575
2025 6 22 0.336 20.8 9.82 15.31
2025 6 23 0 25.03 12.7 18.865
2025 6 24 0 28.93 13.73 21.33
2025 6 25 0.66 25.75 12.35 19.05
2025 6 26 1.14 28.06 11.36 19.71
2025 6 27 14.544 28.07 16.15 22.11
2025 6 28 29.376 28.15 15.18 21.665
2025 6 29 0 29.61 19.42 24.515
2025 6 30 0 25.82 6.19 16.005
2025 7 1 0 27.44 8.87 18.155
2025 7 2 0 30.63 12.44 21.535
2025 7 3 0.036 30.24 12.68 21.46
2025 7 4 0.036 30.24 12.68 21.46
2025 7 5 2.16 27.7 11.55 19.625
2025 7 6 9.12 28.74 15.28 22.01
2025 7 7 0 29.67 14.92 22.295
2025 7 8 0 32.75 17.49 25.12
2025 7 9 0 33.59 13.21 23.4
2025 7 10 0 31.18 13.71 22.445
2025 7 11 0 27.3 11.53 19.415
2025 7 12 52.704 27.53 18.47 23
2025 7 13 0.384 30.62 17.94 24.28
2025 7 14 1.224 30.75 16.89 23.82
2025 7 15 1.176 30.64 17.31 23.975
2025 7 16 1.5 30.85 10.58 20.715
2025 7 17 25.98 26.24 9.54 17.89
2025 7 18 0.564 23.12 13.21 18.165
2025 7 19 3.204 30.44 17.9 24.17
2025 7 20 2.796 31.33 17.26 24.295
2025 7 21 3.204 33.87 21.84 27.855
2025 7 22 4.32 31.32 17.44 24.38
2025 7 23 0 28.97 12.23 20.6
2025 7 24 32.94 28.15 15.98 22.065
2025 7 25 2.22 23.18 14.67 18.925
2025 7 26 0.42 23.73 13.98 18.855
2025 7 27 1.404 25.41 13.72 19.565
2025 7 28 1.02 26.98 15.81 21.395
2025 7 29 6.18 26.08 17.87 21.975
2025 7 30 0.264 28.41 18.4 23.405
2025 7 31 0 29.26 10.77 20.015
2025 8 1 0 25.64 8.91 17.275
2025 8 2 0 31.12 15.25 23.185
2025 8 3 0 33.88 15.12 24.5
2025 8 4 2.856 34.07 18.52 26.295
2025 8 5 1.2 22.7 15.02 18.86
2025 8 6 0.204 22.87 16.56 19.715
2025 8 7 0 23.73 9.57 16.65
2025 8 8 0 23.52 9.17 16.345
2025 8 9 0 24.14 10.24 17.19
2025 8 10 0 29.2 9.55 19.375
2025 8 11 0 30.89 12.21 21.55
2025 8 12 1.44 30.92 18.54 24.73
2025 8 13 13.176 30.33 13.84 22.085
2025 8 14 6.816 28.18 20.89 24.535
2025 8 15 0 20.17 14.16 17.165
2025 8 16 0.564 27.05 15.45 21.25
2025 8 17 0 30.56 11.03 20.795
2025 8 18 0 26.05 11.43 18.74
2025 8 19 0.264 28.86 13.04 20.95
2025 8 20 0.6 30.51 17.32 23.915
2025 8 21 12.084 28.55 19.77 24.16
2025 8 22 0 24.81 11.09 17.95
2025 8 23 0 25.36 10.24 17.8
2025 8 24 9 27.14 16.59 21.865
2025 8 25 7.164 28.88 19.31 24.095
2025 8 26 22.5 26.1 16.41 21.255
2025 8 27 1.62 27.13 17.66 22.395
2025 8 28 68.16 26.27 15.21 20.74
2025 8 29 51.936 20.8 14.07 17.435
2025 8 30 51.936 20.8 14.07 17.435
2025 8 31 0 27.49 16.25 21.87
2025 9 1 0 28.96 13.98 21.47
2025 9 2 0 28.96 13.98 21.47
2025 9 3 0 30.05 13.75 21.9
2025 9 4 21.576 22.01 14.92 18.465
2025 9 5 5.016 23.56 15.93 19.745
2025 9 6 0 26.65 9.2 17.925
2025 9 7 0.036 26.2 10.71 18.455
2025 9 8 21.576 22.01 14.92 18.465
2025 9 9 7.716 34.33 21.97 28.15
2025 9 10 10.284 22.94 17.63 20.285
2025 9 11 7.68 24.74 17.77 21.255
2025 9 12 22.896 20.91 17.23 19.07
2025 9 13 9.876 26.73 20.64 23.685
2025 9 14 7.68 24.74 17.77 21.255
2025 9 15 0.9 24.69 18.51 21.6
2025 9 16 0 29.14 6.65 17.895
2025 9 17 3.96 20.91 2.21 11.56
2025 9 18 0.96 23.73 9.61 16.67
2025 9 19 36.3 21.83 13.41 17.62
2025 9 20 0 23.22 9.24 16.23
2025 9 21 0 16.97 3.66 10.315
2025 9 22 0 18.06 4.44 11.25
2025 9 23 0 23.3 4.81 14.055
2025 9 24 24.78 26.1 9.66 17.88
2025 9 25 28.596 21.74 15.11 18.425
2025 9 26 0 23.22 9.24 16.23
2025 9 27 16.26 18.27 2.83 10.55
2025 9 28 0 28.93 19.14 24.035
2025 9 29 0 24.15 10.52 17.335
2025 9 30 0 22.95 6.82 14.885
2025 10 1 0 20.75 7.67 14.21
2025 10 2 0 20.32 6.53 13.425
2025 10 3 0.876 27.77 4.05 15.91
2025 10 4 13.26 25.44 6.93 16.185
2025 10 5 5.58 19.4 6.58 12.99
2025 10 6 0 16.74 2.81 9.775
2025 10 7 0 20.82 3.19 12.005
2025 10 8 0 22.02 7.93 14.975
2025 10 9 0 22.66 11 16.83
2025 10 10 0 22.66 11 16.83
2025 10 11 0 19.88 9.12 14.5
2025 10 12 0 22.29 8.2 15.245
2025 10 13 2.196 19.42 0.99 10.205
2025 10 14 0 20.71 6.7 13.705
2025 10 15 0 22.25 9.01 15.63
2025 10 16 51.036 28.85 5.43 17.14
2025 10 17 0 22.1 6.74 14.42
2025 10 18 0.096 18.56 4.25 11.405
2025 10 19 0 14.29 2.39 8.34
2025 10 20 0 14.71 0.13 7.42
2025 10 21 0 20.87 -0.0499999999999998 10.41
2025 10 22 0 22.51 7.62 15.065
2025 10 23 0 17.91 3.68 10.795
2025 10 24 0 22.51 7.62 15.065
2025 10 25 0 17.91 3.68 10.795
2025 10 26 0 22.51 7.62 15.065
2025 10 27 5.484 21.7 1.8 11.75
2025 10 28 12.144 18.26 6.68 12.47
2025 10 29 0.516 24.45 12.42 18.435
2025 10 30 0 24.86 10.21 17.535
2025 10 31 0 25.26 4.23 14.745
2025 11 1 0 23.6 6.41 15.005
2025 11 2 0 23.6 6.41 15.005
2025 11 3 0 14.63 1.1 7.865
2025 11 4 0.144 13.64 -1.1 6.27
2025 11 5 0 9.42 -1.53 3.945
2025 11 6 0.18 5.98 -3.48 1.25
2025 11 7 0 6.69 -1.58 2.555
2025 11 8 1.116 7.28 -3.44 1.92
2025 11 9 0.06 9.83 4.12 6.975
2025 11 10 0 15.22 1.13 8.175
2025 11 11 0 20.56 1.19 10.875
2025 11 12 0 10.53 -6.12 2.205
2025 11 13 1.116 7.28 -3.44 1.92
2025 11 14 6.084 8.2 -5.44 1.38
2025 11 15 10.416 6.8 -2.39 2.205
2025 11 16 4.764 14.66 -1.87 6.395
2025 11 17 13.38 15.34 -1.04 7.15
2025 11 18 2.544 6.3 -1.37 2.465
2025 11 19 6.06 8.07 0.59 4.33
2025 11 20 0.18 1.69 -2.91 -0.61
2025 11 21 0 4.14 1.09 2.615
2025 11 22 0 12.8 0.34 6.57
2025 11 23 0 2.54 -8.3 -2.88
2025 11 24 0 8.44 -4.35 2.045
2025 11 25 0 4.45 -7.71 -1.63
2025 11 26 7.5 1.91 -8.74 -3.415
2025 11 27 0.24 15.52 -2.09 6.715
2025 11 28 4.836 2.53 -11.48 -4.475
2025 11 29 16.116 5.33 -6.06 -0.365
2025 11 30 5.964 14.56 -1.09 6.735
2025 12 1 0 11.53 -3.18 4.175
2025 12 2 2.604 3.67 -7.98 -2.155
2025 12 3 1.5 7.19 -2.97 2.11
2025 12 4 2.94 11.44 2.1 6.77
2025 12 5 2.94 11.44 2.1 6.77
2025 12 6 46.704 9.72 3.66 6.69
2025 12 7 11.976 6.4 3.29 4.845
2025 12 8 0 5.63 0.33 2.98
2025 12 9 0 4.2 0.35 2.275
2025 12 10 9.876 5.88 -2.35 1.765
2025 12 11 0.42 8.15 -1.36 3.395
2025 12 12 2.196 4.49 -0.00999999999999979 2.24
2025 12 13 0 4.55 -5.56 -0.505
2025 12 14 2.124 0.53 -6.27 -2.87
2025 12 15 7.26 4.12 -6.31 -1.095
2025 12 16 10.716 4.09 -0.04 2.025
2025 12 17 0 5.84 -1.98 1.93
2025 12 18 0 3.43 -2.79 0.32
2025 12 19 7.92 -1.1 -3.21 -2.155
2025 12 20 0 5.84 -1.98 1.93
2025 12 21 0 3.43 -2.79 0.32
2025 12 22 0 4.78 -4.1 0.34
2025 12 23 0.24 4.87 -2.68 1.095
2025 12 24 0.3 4.09 -0.43 1.83
2025 12 25 0 4.42 -4.88 -0.23
2025 12 26 0 -2.73 -15.1 -8.915
2025 12 27 0.9 -0.88 -19.44 -10.16
2025 12 28 26.004 0.66 -14.43 -6.885
2025 12 29 8.316 3.75 -6.38 -1.315
2025 12 30 0 6.91 0.81 3.86
2025 12 31 0 7.46 -4.13 1.665
2026 1 1 1.176 11.01 -3.29 3.86
2026 1 2 4.056 6.02 -3.8 1.11
2026 1 3 11.28 5.67 -0.79 2.44
2026 1 4 2.58 8.05 0.71 4.38
2026 1 5 0 4.46 -4.61 -0.0750000000000002
2026 1 6 2.124 -0.3 -8.45 -4.375
2026 1 7 0 1.06 -6.22 -2.58
2026 1 8 0.144 1.28 -8.68 -3.7
2026 1 9 0 5.07 -4.63 0.22
2026 1 10 0 -0.73 -11.81 -6.27
2026 1 11 0 -1.86 -23.15 -12.505
2026 1 12 2.52 0.01 -19.16 -9.575
2026 1 13 0 -12.13 -20.86 -16.495
2026 1 14 0 -11.5 -21.61 -16.555
2026 1 15 0 -11.5 -21.61 -16.555
2026 1 16 0.84 2.83 -11.21 -4.19
2026 1 17 0 0.33 -6.05 -2.86
2026 1 18 2.856 2.03 -10.55 -4.26
2026 1 19 0.54 -3.83 -11.46 -7.645
2026 1 20 0 -3.59 -17.41 -10.5
2026 1 21 0 4.56 -11.37 -3.405
2026 1 22 0 5.3 -5.51 -0.105
2026 1 23 0.456 1.87 -6.1 -2.115
2026 1 24 3.564 4.29 -9.84 -2.775
2026 1 25 3.564 4.29 -9.84 -2.775
2026 1 26 0.096 4.53 -15.06 -5.265
2026 1 27 0 -1.23 -12.74 -6.985
2026 1 28 4.5 0.0600000000000001 -14.9 -7.42
2026 1 29 4.656 -0.31 -8.75 -4.53
2026 1 30 0 1.22 -13.95 -6.365
2026 1 31 17.976 6.37 -14.58 -4.105
2026 2 1 30.624 13.32 -3.71 4.805
2026 2 2 0.54 10.58 -7.42 1.58
2026 2 3 0.18 -4.72 -14.35 -9.535
2026 2 4 0 -5.74 -15.98 -10.86
2026 2 5 0.12 -2 -16.57 -9.285
2026 2 6 0.036 -6.03 -13.98 -10.005
2026 2 7 6.264 3.02 -10.88 -3.93
2026 2 8 44.04 14.25 -4.37 4.94
2026 2 9 41.436 1.45 -6.57 -2.56
2026 2 10 2.964 1.73 -7.35 -2.81
2026 2 11 0 -0.23 -10.42 -5.325
2026 2 12 4.2 4.55 -9.82 -2.635
2026 2 13 1.08 6.89 -1.04 2.925
2026 2 14 0.516 4.67 0.04 2.355
2026 2 15 1.08 6.89 -1.04 2.925
2026 2 16 0 5.91 -8.94 -1.515
2026 2 17 5.22 8.77 -5.64 1.565
2026 2 18 0 4.03 -7.21 -1.59
2026 2 19 5.22 8.77 -5.64 1.565
2026 2 20 0 4.03 -7.21 -1.59
2026 2 21 0.564 5.37 -9.9 -2.265
2026 2 22 0 3.89 0.74 2.315
2026 2 23 0 6.47 -6.13 0.17
2026 2 24 0 9.13 -7.91 0.61
2026 2 25 0 3.32 -8.41 -2.545
2026 2 26 0 6.36 -10.46 -2.05
2026 2 27 0 8.06 -9.75 -0.845
2026 2 28 0 9.31 -7.32 0.995
2026 3 1 8.34 7.71 -6.33 0.69
2026 3 2 0 9.49 -0.97 4.26
2026 3 3 28.824 3.94 -7.72 -1.89
2026 3 4 4.44 3.79 -7.52 -1.865
2026 3 5 0 5.36 -7.77 -1.205
2026 3 6 0.204 3.57 -3.09 0.24
2026 3 7 0 2.43 -8.36 -2.965
2026 3 8 0 3.63 -5.58 -0.975
2026 3 9 0.204 3.57 -3.09 0.24
2026 3 10 0 2.76 -15.67 -6.455
2026 3 11 22.2 8.21 -4.09 2.06
2026 3 12 23.124 15.44 3.53 9.485
2026 3 13 0 12.45 3.04 7.745
2026 3 14 0.036 8.46 2.46 5.46
2026 3 15 0 7.59 0.51 4.05
2026 3 16 0 6.5 -6.55 -0.0249999999999999
2026 3 17 19.32 7.53 -3.44 2.045
2026 3 18 8.016 8.46 -0.24 4.11
2026 3 19 7.656 10.27 -1.43 4.42
2026 3 20 0.06 5.47 2.42 3.945
2026 3 21 0 8.63 -2.76 2.935
2026 3 22 0 10.2 -2.35 3.925
2026 3 23 0.18 7.24 2.4 4.82
2026 3 24 41.46 13.08 -2.63 5.225
2026 3 25 0 12.45 3.04 7.745
2026 3 26 0 12.03 -3.72 4.155
2026 3 27 0 8.68 -6.79 0.945
2026 3 28 0 17.2 -3.54 6.83
2026 3 29 0.516 24.2 8.26 16.23
2026 3 30 2.82 9.17 -1.76 3.705
2026 3 31 0 8.26 -6.61 0.825
2026 4 1 0 11.8 -1.34 5.23
2026 4 2 0 10.42 0.59 5.505
2026 4 3 0 7.65 -2.61 2.52
2026 4 4 0.036 10.09 -6.09 2
2026 4 5 0 12.15 -1.94 5.105
2026 4 6 0 10.56 1.56 6.06
2026 4 7 0 10.69 -3.2 3.745
2026 4 8 0 11.2 -4.77 3.215
2026 4 9 0.096 17.06 4.14 10.6
2026 4 10 0 16.68 5.36 11.02
2026 4 11 0 16.68 5.36 11.02
2026 4 12 0.6 17.21 4.19 10.7
2026 4 13 7.2 19.92 3.26 11.59
2026 4 14 0.816 8.54 2.11 5.325
2026 4 15 0 8.7 -4.32 2.19
2026 4 16 0 14.34 -1.09 6.625
2026 4 17 0.744 13.35 0.96 7.155
2026 4 18 0.06 20.72 2.12 11.42
2026 4 19 0 22.71 8.68 15.695
2026 4 20 6.9 29.52 10.93 20.225
2026 4 21 0 24.88 11.44 18.16
2026 4 22 0 18.61 7.04 12.825
2026 4 23 14.544 19.21 2.05 10.63
2026 4 24 0.3 10.76 6.57 8.665
2026 4 25 0 20.43 5.1 12.765
2026 4 26 0 13.44 3.36 8.4
2026 4 27 0 16.1 -0.96 7.57
2026 4 28 0 16.1 -0.96 7.57
2026 4 29 2.64 16.3 5.05 10.675
2026 4 30 0.84 17.84 7.41 12.625
2026 5 1 0 21.66 6.12 13.89
2026 5 2 0.06 23.87 6.21 15.04
2026 5 3 0.876 20.29 10.1 15.195
2026 5 4 0 26.65 9.99 18.32
2026 5 5 9.06 28.55 13.68 21.115
2026 5 6 12.684 17.29 6.04 11.665
2026 5 7 0.384 16.3 0.18 8.24
2026 5 8 2.856 20.86 7.56 14.21
2026 5 9 5.58 20.78 9.37 15.075
2026 5 10 0.3 18.2 7.79 12.995
2026 5 11 1.896 26.45 6.88 16.665
2026 5 12 0.72 27.31 6.52 16.915
2026 5 13 0 23.94 5.23 14.585
2026 5 14 0 15.4 7.8 11.6
2026 5 15 0 22.44 10.23 16.335
2026 5 16 5.28 24.59 8.45 16.52
2026 5 17 0.06 25.68 15.05 20.365
2026 5 18 0 29.52 11.55 20.535
2026 5 19 0 29.52 11.55 20.535
2026 5 20 0 29.52 11.55 20.535
2026 5 21 0 26.41 8.38 17.395
2026 5 22 12.12 22.96 15.51 19.235
2026 5 23 0 23.53 9.4 16.465
2026 5 24 0 28.08 10.4 19.24
2026 5 25 0.264 24.39 8.03 16.21
2026 5 26 13.32 19.62 10.93 15.275
2026 5 27 4.98 23.46 13.19 18.325
2026 5 28 1.2 25.15 15.31 20.23
2026 5 29 1.296 28.77 13.82 21.295
2026 5 30 0 28.25 14.92 21.585
2026 5 31 0 31.73 17.43 24.58
2026 6 1 0 31.73 17.43 24.58
2026 6 2 0 26.68 9.34 18.01
2026 6 3 0 28.97 14.4 21.685
2026 6 4 0 26.68 9.34 18.01
2026 6 5 15.984 33.85 18.13 25.99
2026 6 6 3.696 24.18 14.95 19.565
2026 6 7 4.596 24.63 12.55 18.59
2026 6 8 0 23.98 6.29 15.135
2026 6 9 0 28.9 7.81 18.355
2026 6 10 0 27.47 8.65 18.06
2026 6 11 0.3 27.5 9.08 18.29
2026 6 12 1.344 29.51 15.49 22.5
2026 6 13 0 31.36 19.09 25.225
2026 6 14 0.036 33.21 20.22 26.715
2026 6 15 0 28.98 11.72 20.35
