YEAR MONTH PRCP TMAX TMIN TAVG ET DIF
2038 11 84.48 7.69 -1.7 2.99 30.99 9.39
2038 12 52.32 0.24 -8.73 -4.24 15.17 8.97
2039 1 106.88 0.83 -9.35 -4.26 15.48 10.18
2039 2 79.75 0.04 -10.63 -5.3 17.85 10.67
2039 3 70.11 5.5 -5.58 -0.04 38.94 11.08
2039 4 51.47 13.81 1.18 7.5 78.05 12.63
2039 5 76.34 19.12 4.75 11.94 122.83 14.37
2039 6 18.14 24.99 10 17.5 158.94 14.99
2039 7 37.06 27.37 14.44 20.91 168.62 12.94
2039 8 93.56 25.6 13.38 19.49 145.89 12.22
2039 9 97.72 21.73 9.5 15.62 105.97 12.23
2039 10 85.02 17.04 2.96 10 74.26 14.08
2039 11 101.75 10.62 -0.32 5.15 36.49 10.94
2039 12 85.85 1.18 -8.95 -3.88 16.44 10.13
2040 1 277.52 1.71 -10.03 -4.16 16.76 11.75
2040 2 121.41 1.37 -9.91 -4.27 19.17 11.28
2040 3 74.67 5.38 -5.37 0 38 10.74
2040 4 58.57 13.98 0.15 7.07 79.64 13.83
2040 5 101.71 21.21 5.29 13.25 134.37 15.93
2040 6 65.49 24.97 10.27 17.62 157.64 14.69
2040 7 58.39 27.74 14.26 21 172.73 13.48
2040 8 101.21 25.86 14.31 20.09 144.69 11.55
2040 9 70.08 22.38 8.54 15.46 113.02 13.84
2040 10 100.54 18.64 4.04 11.34 80.11 14.6
2040 11 115.17 8.95 -2.04 3.45 34.28 10.99
2040 12 39.27 0.38 -9.01 -4.31 15.44 9.39
2041 1 108.66 0.44 -9.1 -4.33 14.91 9.54
2041 2 107.99 1.2 -9.44 -4.12 18.84 10.64
2041 3 56.1 5.51 -5.02 0.25 38.12 10.53
2041 4 67.41 12.75 -0.21 6.27 74.61 12.96
2041 5 73.35 18.76 4.1 11.43 121.4 14.66
2041 6 54.4 24.71 10.63 17.67 154.53 14.08
2041 7 82.28 27.88 14.78 21.33 171.78 13.11
2041 8 146.41 26.56 12.83 19.7 156.13 13.74
2041 9 70.46 23.29 9.87 16.58 115.04 13.42
2041 10 98.59 17.87 4.74 11.31 75.87 13.13
2041 11 67.57 9.46 -0.89 4.28 34.56 10.35
2041 12 30.71 2.95 -6.95 -2 18.57 9.9
2042 1 199.04 1.24 -8.9 -3.83 15.94 10.14
2042 2 45.5 1.99 -8.82 -3.41 19.96 10.81
2042 3 84.74 5.77 -4.8 0.48 38.72 10.57
2042 4 69.04 15.25 1.29 8.27 83.89 13.96
2042 5 57.6 20.03 5.41 12.72 126.59 14.63
2042 6 95.19 25.18 10.37 17.78 159.01 14.82
2042 7 57.16 27.75 13.59 20.67 175.55 14.16
2042 8 53.51 26.32 12.27 19.3 156.21 14.05
2042 9 82.43 22.08 8.5 15.29 111.37 13.57
2042 10 86.33 15.63 3.16 9.4 69.09 12.47
2042 11 91.37 9.06 -2.6 3.23 34.94 11.66
2042 12 88.44 2.08 -7.83 -2.88 17.55 9.91
2043 1 75.13 0.2 -11.28 -5.54 14.89 11.49
2043 2 96.08 2 -8.36 -3.18 20.57 10.36
2043 3 67.88 4.74 -6.12 -0.69 37.15 10.86
2043 4 85.66 13.27 0.06 6.66 77.2 13.21
2043 5 93.87 17.75 5.09 11.42 113.29 12.66
2043 6 107.55 24.05 12.01 18.03 144.63 12.05
2043 7 70.63 26.43 14.14 20.29 161.69 12.28
2043 8 181.48 25.71 12.93 19.32 148.46 12.77
2043 9 66.5 22.21 8.25 15.23 111.93 13.96
2043 10 143.06 17.1 2.98 10.04 74.46 14.12
2043 11 185.77 8.56 -1.5 3.53 32.52 10.06
2043 12 87.62 2.63 -8.37 -2.87 18.37 11
2044 1 74.68 -0.28 -11.1 -5.69 14.28 10.83
2044 2 31.72 0.31 -10.58 -5.13 17.64 10.89
2044 3 83.24 5.64 -5.14 0.25 38.58 10.77
2044 4 78.46 11.37 -0.44 5.47 68.83 11.8
2044 5 59.05 20.86 5.88 13.37 130.85 14.99
2044 6 139.07 24.32 11.05 17.69 150.08 13.27
2044 7 63.69 27.85 13.91 20.88 175.11 13.94
2044 8 83.78 25.9 12.99 19.45 150.34 12.91
2044 9 22.46 21.67 7.75 14.71 110.82 13.93
2044 10 79.46 17.35 3.47 10.41 75.61 13.88
2044 11 60.9 10.76 -0.27 5.24 37.23 11.03
2044 12 77.73 3.05 -6.41 -1.68 18.51 9.45
2045 1 34.65 -0.85 -12.33 -6.59 13.61 11.48
2045 2 84.81 2.19 -8.21 -3.01 20.14 10.4
2045 3 147.03 6.1 -5.24 0.43 39.98 11.34
2045 4 66.24 13.43 0.04 6.73 77.28 13.38
2045 5 110.08 18.76 5.08 11.92 119.17 13.67
2045 6 80.49 24.25 11.19 17.72 149.02 13.06
2045 7 79.25 28.05 14.37 21.21 174.93 13.68
2045 8 115.5 25.91 13.02 19.47 150.33 12.89
2045 9 86.25 21.52 7.73 14.62 109.98 13.79
2045 10 82.62 17.66 4.01 10.83 76.1 13.65
2045 11 65.88 8.83 -1.42 3.71 33.48 10.24
2045 12 57.96 2.28 -7.7 -2.71 17.81 9.98
2046 1 84.58 0.93 -8.42 -3.75 15.4 9.35
2046 2 70.45 1.37 -10.42 -4.52 19.24 11.79
2046 3 190.61 5.62 -3.93 0.84 37.52 9.55
2046 4 64.26 12.14 -0.88 5.63 72.8 13.02
2046 5 124.1 17.56 6.52 12.04 107.52 11.04
2046 6 64.78 23.6 10.83 17.21 145.29 12.77
2046 7 133.28 27.89 15.42 21.66 168.98 12.47
2046 8 173.14 26.65 13.74 20.19 153.43 12.92
2046 9 95.6 21.57 8.65 15.11 108.09 12.93
2046 10 208.83 16.57 4.25 10.41 71.22 12.32
2046 11 96.09 9.68 -1.24 4.22 35.4 10.92
2046 12 97.14 1.47 -9.76 -4.15 17.09 11.23
2047 1 72.03 0.42 -10.44 -5.01 15.1 10.86
2047 2 98.79 2.76 -8.59 -2.92 21.92 11.35
2047 3 119.88 5.16 -6.38 -0.61 38.48 11.55
2047 4 39.48 12.27 -0.61 5.83 73.65 12.89
2047 5 119.37 20.85 6.02 13.43 131.04 14.83
2047 6 105.42 23.94 12.05 18 143.57 11.89
2047 7 80.4 27.36 13.94 20.65 170.58 13.42
2047 8 98.14 26.14 12.87 19.51 152.05 13.27
2047 9 43.93 22.81 8.96 15.89 113.69 13.85
2047 10 52.59 18.09 4.68 11.39 76.08 13.41
2047 11 108.01 9.7 -1.61 4.05 35.33 11.31
2047 12 183.32 1.91 -7.64 -2.86 17.13 9.54
2048 1 17.26 -1.25 -12.83 -7.04 13.12 11.58
2048 2 64.17 0.17 -11.69 -5.76 17.5 11.86
2048 3 76.52 4.47 -6.9 -1.21 36.42 11.37
2048 4 113.79 14.43 1.39 7.91 79.95 13.04
2048 5 69.71 21 5.86 13.43 131.79 15.14
2048 6 78.8 24.42 10.89 17.65 151.4 13.53
2048 7 103.25 25.78 13.63 19.7 158.5 12.15
2048 8 155.2 25.57 13.95 19.76 143.88 11.62
2048 9 82.89 21.54 9.8 15.67 104.76 11.74
2048 10 138.41 17.72 5.19 11.46 74.51 12.53
2048 11 198.77 9.64 -0.53 4.55 34.67 10.17
2048 12 119.97 1.7 -7.93 -3.11 17.02 9.63
2049 1 58.33 -0.54 -11.16 -5.85 13.95 10.62
2049 2 76.25 2.12 -9.66 -3.77 20.32 11.77
2049 3 30.47 6.28 -6.69 -0.21 41.26 12.97
2049 4 75.8 13.55 0.58 7.06 77.11 12.97
2049 5 87.98 20.21 5.61 12.91 127.28 14.6
2049 6 83.1 23.3 10.44 16.87 144.36 12.86
2049 7 94.33 27.92 14.35 21.14 173.88 13.57
2049 8 64.67 26.43 13 19.71 154.45 13.43
2049 9 62.92 21.46 7.05 14.26 111.17 14.41
2049 10 41.3 17.13 3.81 10.47 74.23 13.32
2049 11 23.34 10.85 -0.97 4.94 38.04 11.82
2049 12 47.64 3.55 -7.24 -1.84 19.58 10.79
2050 1 59.44 0.5 -11.3 -5.4 15.27 11.8
2050 2 44.21 1.15 -10.98 -4.92 18.94 12.13
2050 3 72.6 4.51 -6.01 -0.75 36.01 10.52
2050 4 78.54 13.83 0.23 7.03 78.87 13.6
2050 5 62.06 18.34 4.55 11.44 117.75 13.79
2050 6 91.47 25.4 11.99 18.69 155.15 13.41
2050 7 70.87 27.34 13.29 20.31 173.25 14.05
2050 8 44.71 25.48 12.46 18.97 149.08 13.02
2050 9 75.5 22.17 9.63 15.9 108.99 12.54
2050 10 37.46 17.28 2.55 9.91 76.52 14.73
2050 11 50.42 11.19 -0.21 5.49 38.25 11.4
2050 12 63.01 2.42 -7.86 -2.72 18.06 10.28
2051 1 54.11 0.05 -11.69 -5.82 14.72 11.74
2051 2 52.42 0.08 -10.6 -5.26 17.91 10.68
2051 3 44.8 5.35 -6.17 -0.41 38.87 11.52
2051 4 56.38 13.01 -0.62 6.2 76.9 13.62
2051 5 83.17 19.36 5.64 12.5 122.28 13.72
2051 6 68.14 24.69 11.81 18.25 150.47 12.88
2051 7 159.31 27.4 13.85 20.62 171.29 13.55
2051 8 36.1 27.6 12.09 19.85 165.9 15.51
2051 9 60.05 23.3 10.08 16.69 113.7 13.22
2051 10 119.11 17.46 3.84 10.65 74.74 13.62
2051 11 118.13 8.17 -2.25 2.96 32.21 10.42
2051 12 137.49 2.69 -8.31 -2.81 18.45 11
2052 1 125.71 0.72 -11.3 -5.29 15.54 12.02
2052 2 37.35 0.93 -10.7 -4.88 18.58 11.62
2052 3 185.96 6.55 -4.72 0.91 40.91 11.27
2052 4 113.53 12.54 0.83 6.69 72.14 11.71
2052 5 89.66 20.52 4.85 12.69 130.88 15.67
2052 6 141.59 24.13 11.93 18.03 145.33 12.2
2052 7 206.28 26.95 14.19 20.57 166.17 12.76
2052 8 4.38 27.75 12.17 19.96 167.49 15.58
2052 9 46.73 23.71 10.1 16.9 116.98 13.61
2052 10 128.45 17.14 4.89 11.02 72.56 12.25
2052 11 69.53 8.18 -1.65 3.27 32.13 9.83
2052 12 97.21 1.9 -8.52 -3.31 17.47 10.42
2053 1 145.8 2.66 -8 -2.67 17.7 10.66
2053 2 32.99 2.45 -9.53 -3.54 20.83 11.98
2053 3 98.24 5.66 -4.33 0.66 38 9.99
2053 4 66.75 12.74 -0.06 6.34 74.38 12.8
2053 5 46.62 21.11 5.37 13.24 133.55 15.74
2053 6 139.01 25.05 12.24 18.64 151.44 12.81
2053 7 98.41 28.12 14.87 21.5 173.42 13.25
2053 8 50.89 26.6 11.68 19.14 160.36 14.93
2053 9 91.07 21.75 7.94 14.84 110.82 13.81
2053 10 127.28 16.43 3.12 9.77 72.36 13.31
2053 11 73.33 8.31 -3.6 2.35 33.83 11.91
2053 12 67.84 2.08 -6.73 -2.32 17.16 8.81
2054 1 112.85 1.12 -8.28 -3.58 15.63 9.4
2054 2 120.04 0.26 -11.26 -5.5 17.62 11.52
2054 3 51.83 5.75 -5.13 0.31 38.9 10.88
2054 4 77.25 15.06 1.6 8.33 82.53 13.45
2054 5 149.85 18.13 6.53 12.33 111.31 11.61
2054 6 48.33 24.14 10.52 17.33 150.55 13.62
2054 7 39.84 27.97 14.55 21.26 173.5 13.42
2054 8 34.35 27.3 13.43 20.37 159.69 13.87
2054 9 45.21 22.58 8.95 15.76 113.19 13.63
2054 10 50.42 16.58 2.75 9.66 73.47 13.83
2054 11 62.4 9.24 -1.89 3.68 34.85 11.13
2054 12 104.11 2.39 -6.99 -2.3 17.74 9.38
2055 1 118.48 0.08 -10.82 -5.37 14.71 10.9
2055 2 68.41 0.33 -12.01 -5.84 18.37 12.34
2055 3 110.1 5.54 -4.89 0.32 38.55 10.43
2055 4 146.16 15.28 2.14 8.71 83.43 13.14
2055 5 53.34 19.26 5.94 12.6 120.89 13.32
2055 6 80.54 24.79 11.69 18.24 151.69 13.1
2055 7 35.52 28.02 12.43 20.22 181.82 15.59
2055 8 93.67 26.94 13.59 20.27 155.63 13.35
2055 9 23.34 22.7 7.97 15.33 115.31 14.73
2055 10 84.16 16.86 3.23 10.05 73.16 13.63
2055 11 27.64 9.4 -1.24 4.08 34.31 10.63
2055 12 166.08 3.67 -6.81 -1.57 19.5 10.48
2056 1 113.75 1.24 -9.24 -4 16.01 10.48
2056 2 74.15 0.28 -12.45 -6.08 17.64 12.73
2056 3 238.05 5.91 -5.2 0.36 39.4 11.11
2056 4 95.63 13.25 0.18 6.72 76.31 13.07
2056 5 110.87 18.42 5.9 12.16 114.97 12.52
2056 6 38.34 26.7 12.43 19.56 163.89 14.27
2056 7 74.14 27.24 14.04 20.64 169.35 13.2
2056 8 131.3 26.07 12.52 19.29 153.36 13.54
2056 9 106.62 23.73 10.68 17.2 115.52 13.05
2056 10 18.87 17.36 1.92 9.64 77.55 15.43
2056 11 157.56 9.1 -2.06 3.52 34.64 11.16
2056 12 102.3 1.91 -8.21 -3.15 17.41 10.12
2057 1 49.87 0.33 -9.81 -4.74 14.9 10.14
2057 2 31.69 1.12 -10.29 -4.58 18.84 11.42
2057 3 96.04 6.36 -5.04 0.66 40.57 11.4
2057 4 172.38 12.5 -0.06 6.22 73.3 12.56
2057 5 67.82 19.88 6.24 13.06 123.6 13.64
2057 6 48.29 22.75 9.31 16.03 143.99 13.44
2057 7 126.66 26.36 13.1 19.73 165.68 13.25
2057 8 170.72 25.6 13.14 19.37 147.38 12.46
2057 9 60.28 22.13 7.38 14.76 114.22 14.75
2057 10 34.82 17.13 3.22 10.18 75.07 13.91
2057 11 80.75 8.08 -2.21 2.93 32.35 10.29
2057 12 83.3 3.02 -7.43 -2.2 18.84 10.45
2058 1 152.06 0.36 -10.13 -4.88 14.99 10.49
2058 2 91.51 2.31 -11.28 -4.49 20.71 13.59
2058 3 67.83 4.36 -5.08 -0.36 34.91 9.45
2058 4 61.09 14.66 0.16 7.41 82.66 14.5
2058 5 147.97 21.28 6.19 13.73 132.84 15.09
2058 6 66.55 24.28 11.24 17.76 149.07 13.04
2058 7 227.6 28.61 14.42 21.52 179.62 14.2
2058 8 61.84 26.03 11.59 18.81 156.29 14.44
2058 9 80.32 22.59 9.18 15.88 112.66 13.41
2058 10 182.28 16.82 3.16 9.99 73.88 13.66
2058 11 65.9 10.47 0.64 5.56 35.62 9.83
2058 12 118.95 2.37 -8.06 -2.84 18.04 10.43
2059 1 83.74 -0.95 -13.34 -7.15 13.44 12.39
2059 2 55.49 3.57 -8.04 -2.23 23.18 11.61
2059 3 66.32 5.42 -5.88 -0.23 38.91 11.3
2059 4 67.19 14 0.07 7.04 80.5 13.94
2059 5 138.48 18.95 4.72 11.83 121.8 14.23
2059 6 84.05 24.53 10.75 17.64 153.04 13.79
2059 7 11.59 26.82 12.46 19.64 171.88 14.36
2059 8 38.13 26.19 12.51 19.35 153.81 13.69
2059 9 111.58 22.37 8.39 15.38 112.51 13.98
2059 10 94.4 17.4 3.39 10.4 75.13 14.01
2059 11 138.96 10.55 0.96 5.75 35.07 9.59
2059 12 87.35 2.27 -7.56 -2.65 17.64 9.84
2060 1 151.35 -0.64 -11.31 -5.97 13.84 10.67
2060 2 70.08 1.63 -10.29 -4.33 19.63 11.92
2060 3 43.41 6.77 -6.06 0.35 42.35 12.83
2060 4 150.62 12.28 0.26 6.27 71.87 12.02
2060 5 94.42 18.17 4.38 11.27 117.09 13.79
2060 6 64.21 24.82 10.55 17.68 155.6 14.26
2060 7 63.54 27.44 12.79 20.12 175.95 14.65
2060 8 41.24 26.33 12.98 19.66 153.76 13.35
2060 9 65.48 22.22 10.08 16.15 108.06 12.14
2060 10 15.64 18.05 2.85 10.45 79.23 15.2
2060 11 121.95 9.29 -1.49 3.9 34.66 10.79
2060 12 39.34 0.63 -10.07 -4.72 15.98 10.7
2061 1 93.64 -0.06 -9.61 -4.84 14.36 9.55
2061 2 29.53 0.34 -10.78 -5.22 17.7 11.12
2061 3 57.89 4.65 -6.18 -0.77 36.5 10.82
2061 4 84.7 12.63 1.24 6.93 71.88 11.39
2061 5 58.29 19.04 5.06 12.05 121.04 13.98
2061 6 31.54 23.76 9.66 16.71 150.44 14.09
2061 7 93.33 26.57 13.64 20.1 165.24 12.93
2061 8 86.32 25.2 12.65 18.92 146.19 12.55
2061 9 130.25 21.33 8.52 14.92 107.01 12.81
2061 10 83.63 15.48 3.21 9.34 68.39 12.27
2061 11 138.37 9.91 -1.23 4.34 35.96 11.14
2061 12 175.77 1.61 -8.05 -3.22 16.94 9.67
2062 1 69.59 0.18 -10.47 -5.15 14.8 10.65
2062 2 62.24 0.78 -10.77 -4.99 18.36 11.55
2062 3 107.99 4.32 -6.3 -0.99 35.68 10.62
2062 4 34.27 14.31 0.78 7.54 80.29 13.54
2062 5 88.1 18.94 5.5 12.22 119.33 13.44
2062 6 26.64 24.04 10.55 17.3 149.69 13.49
2062 7 70.37 27.3 13.54 20.42 171.89 13.76
2062 8 43 26.47 13.65 20.06 152.3 12.82
2062 9 98.57 24.28 10.22 17.25 120.04 14.06
2062 10 90.75 16.49 4.21 10.35 70.98 12.28
2062 11 46.49 9.62 -1.74 3.94 35.65 11.36
2062 12 58.38 1.48 -7.81 -3.17 16.67 9.3
2063 1 58.93 1.53 -10.1 -4.28 16.52 11.63
2063 2 96.9 0.05 -10.87 -5.41 17.9 10.92
2063 3 49.19 6.02 -6.38 -0.18 40.86 12.4
2063 4 63.03 13.91 0.51 7.21 79.5 13.4
2063 5 37.58 20.51 5.45 12.98 130.18 15.06
2063 6 100.59 24.69 12.37 18.53 148.32 12.32
2063 7 116.97 26.44 13.71 20.08 163.71 12.73
2063 8 29.44 26.91 12.03 19.47 160.9 14.88
2063 9 198.25 21.23 8.55 14.89 105.55 12.68
2063 10 88.11 17.97 4.85 11.41 75.31 13.12
2063 11 178.19 11.54 1.02 6.28 37.54 10.52
2063 12 84.82 4.3 -6.19 -0.94 20.26 10.48
2064 1 63.36 0.91 -10.72 -4.9 15.76 11.63
2064 2 91.72 1.29 -11.33 -5.02 19.16 12.63
2064 3 86.8 4.56 -5.9 -0.67 36.08 10.46
2064 4 28.29 13.72 0.22 6.97 78.39 13.5
2064 5 174.89 18.27 6.24 12.26 113.05 12.03
2064 6 71.16 24.94 11.06 18 154.88 13.88
2064 7 32.33 28.78 13.59 21.18 184.26 15.2
2064 8 90.15 27.65 12.65 20.15 165.15 15
2064 9 16.57 22.36 7.77 15.07 114.69 14.59
2064 10 63.8 17.14 4.33 10.73 73.48 12.81
2064 11 85.54 9.78 0.22 5 34.28 9.55
2064 12 94.63 1.58 -7.58 -3 16.74 9.16
2065 1 68.6 -0.19 -11.3 -5.74 14.4 11.1
2065 2 69.76 2.04 -8.83 -3.4 20.04 10.86
2065 3 80.39 4.85 -6.03 -0.59 36.97 10.88
2065 4 109.67 13.27 0.62 6.95 75.78 12.65
2065 5 122.25 20.34 7.54 13.94 123.17 12.8
2065 6 95.51 24.03 10.44 17.23 149.91 13.58
2065 7 105.96 27.16 13.41 20.29 171.22 13.75
2065 8 88.87 25.45 13.4 19.42 145.14 12.04
2065 9 91.91 22.49 8.56 15.53 113.64 13.93
2065 10 66.39 17.27 4.29 10.78 74.08 12.98
2065 11 165.82 11.27 0.02 5.64 38.25 11.25
2065 12 52.55 1.46 -9.14 -3.84 16.97 10.6
2066 1 120.59 0.29 -10.94 -5.33 14.98 11.23
2066 2 42.04 0.55 -11.36 -5.41 18.05 11.9
2066 3 113.62 5.91 -3.87 1.02 38.32 9.78
2066 4 41.72 13.66 -0.41 6.62 78.87 14.06
2066 5 92.8 18.77 6.03 12.4 116.88 12.74
2066 6 79.99 25.55 12.5 19.02 154.43 13.05
2066 7 64.04 27.93 14.24 21.09 174.47 13.69
2066 8 75.29 25.63 12.54 19.08 149.91 13.09
2066 9 38.52 24.29 8.69 16.49 123.71 15.6
2066 10 79.42 18.02 4.07 11.04 77.49 13.95
2066 11 98.8 8.83 -1.67 3.58 33.71 10.5
2066 12 63.25 2.02 -8.89 -3.43 17.73 10.91
2067 1 86.52 0.81 -11.74 -5.46 15.66 12.55
2067 2 131.61 2.91 -8.63 -2.86 22.18 11.54
2067 3 134.7 5.99 -4.87 0.56 39.86 10.86
2067 4 66.14 13.04 0.62 6.83 75.39 12.42
2067 5 45.96 20.2 6.15 13.18 126.56 14.06
2067 6 83.82 24.51 10.7 17.61 153 13.81
2067 7 69.72 26.93 13.8 20.36 167.49 13.13
2067 8 158.39 26.76 13.78 20.27 153.46 12.98
2067 9 182.25 23.99 9.95 16.97 118.11 14.03
2067 10 134.18 17.43 5.24 11.33 72.43 12.2
2067 11 154.43 10.15 0.05 5.1 34.98 10.1
2067 12 47.77 2.32 -7.31 -2.49 17.63 9.63
2068 1 125.45 0.75 -7.98 -3.62 15.02 8.73
2068 2 19.66 2.62 -9.72 -3.55 21.13 12.34
2068 3 62.55 3.89 -7.09 -1.6 34.95 10.98
2068 4 103.97 15.64 2.07 8.86 84.54 13.57
2068 5 50.59 19.67 5.65 12.66 123.69 14.02
2068 6 56.77 24.52 10.65 17.59 153.05 13.88
2068 7 149.1 26.91 13.98 20.44 166.75 12.93
2068 8 26.16 26.94 12.31 19.62 160.86 14.64
2068 9 48.23 22.88 9.7 16.29 113.04 13.18
2068 10 83.08 17.3 2.84 10.07 76.25 14.46
2068 11 140.68 10.26 0.09 5.17 35.63 10.17
2068 12 34.94 1.19 -8.58 -3.7 16.46 9.77
2069 1 42.8 -0.08 -10.4 -5.24 14.46 10.32
2069 2 82.25 -0.48 -11.96 -6.22 16.56 11.49
2069 3 122.71 6.41 -4.88 0.76 40.62 11.29
2069 4 190.1 12.98 0.5 6.74 74.64 12.48
2069 5 65.3 20.19 6.3 13.25 125.48 13.89
2069 6 30.21 25.08 10.89 17.98 156.53 14.19
2069 7 63.89 27.3 12.37 19.83 176.3 14.93
2069 8 26.08 26.93 13 19.97 158.35 13.93
2069 9 92.38 22.62 8.92 15.77 113.51 13.7
2069 10 105.31 16.98 4.55 10.77 72.46 12.43
2069 11 58.17 9.29 -1.79 3.75 34.9 11.09
2069 12 37.68 1.91 -7.54 -2.81 17.21 9.45
2070 1 90.28 0.81 -10.04 -4.62 15.57 10.86
2070 2 149.84 1.9 -8.96 -3.53 19.84 10.86
2070 3 49.06 5.29 -5.61 -0.16 37.91 10.9
2070 4 222.72 14.12 0.76 7.44 79.46 13.36
2070 5 96.42 17.76 5.7 11.73 111.22 12.06
2070 6 60.99 26.09 11.47 18.78 162.43 14.63
2070 7 97.44 27.29 14.8 21.05 166.42 12.48
2070 8 55.28 26.66 13.53 20.1 154.3 13.13
2070 9 20.36 21.65 6.83 14.24 112.69 14.82
2070 10 94.53 15.59 2.67 9.13 69.64 12.92
2070 11 92.34 8.33 -1.86 3.24 32.66 10.19
2070 12 102.11 1.99 -7.93 -2.97 17.45 9.92
2071 1 37.14 -0.23 -11.61 -5.92 14.36 11.38
2071 2 73.5 1.7 -10.99 -4.64 20.49 12.69
2071 3 146.32 4.96 -4.93 0.01 36.89 9.88
2071 4 57.73 14.01 0.29 7.15 80.26 13.72
2071 5 53.2 19.17 5.81 12.49 120.65 13.36
2071 6 62.11 23.84 10.42 17.13 148.81 13.42
2071 7 19.9 28.07 13.28 20.68 179.21 14.79
2071 8 43.95 25.91 13.27 19.59 148.76 12.64
2071 9 75.26 23.49 8.69 16.09 118.24 14.81
2071 10 137.84 16.72 2.76 9.74 73.26 13.97
2071 11 99.61 10.56 0 5.28 36.06 10.56
2071 12 133.03 1.39 -8.3 -3.45 16.57 9.69
2072 1 48.88 0.93 -9.81 -4.44 15.69 10.74
2072 2 28.53 1.37 -9.81 -4.22 19.16 11.18
2072 3 30.66 3.9 -8.35 -2.23 35.49 12.25
2072 4 126.59 14.59 1.84 8.21 79.99 12.75
2072 5 66.01 18.65 5.42 12.04 117.71 13.23
2072 6 79.21 26.06 11.21 18.63 163 14.85
2072 7 64.45 28.48 14.4 21.44 178.52 14.08
2072 8 89.17 26.45 12.44 19.45 156.65 14.01
2072 9 101.07 23.13 9.3 16.21 115.56 13.83
2072 10 111.58 17.12 3.88 10.5 74.1 13.25
2072 11 96.59 7.94 -1.98 2.98 31.83 9.92
2072 12 81.07 2.69 -6.6 -1.96 18.04 9.29
2073 1 108.81 1.11 -10.17 -4.53 15.98 11.28
2073 2 47.29 0.26 -11.6 -5.67 17.63 11.86
2073 3 93.59 5.6 -4.53 0.53 38.02 10.14
2073 4 30.93 12.59 -1.04 5.78 74.95 13.63
2073 5 46.18 19.89 5.52 12.7 125.41 14.37
2073 6 35.76 26.19 12.06 19.12 161.13 14.13
2073 7 71.82 27.92 14.33 21.13 173.96 13.58
2073 8 22.59 27.31 13.13 20.22 160.81 14.17
2073 9 10.76 21.84 6.71 14.28 113.98 15.13
2073 10 51.38 18.01 2.89 10.45 79.01 15.12
2073 11 28.72 8.9 -3 2.95 34.82 11.9
2073 12 138.47 2.73 -5.94 -1.6 17.82 8.67
2074 1 74.51 -0.96 -11.15 -6.05 13.44 10.19
2074 2 79.46 1.06 -9.26 -4.1 18.57 10.32
2074 3 150.32 4.77 -5.36 -0.29 36.29 10.13
2074 4 149.72 12.31 0.66 6.49 71.38 11.65
2074 5 62.22 19.88 5.42 12.65 125.59 14.46
2074 6 88.52 24.99 12.53 18.76 149.8 12.45
2074 7 38.53 27.09 13.66 20.37 169.63 13.43
2074 8 77.77 25.53 12.94 19.24 147.63 12.59
2074 9 259.68 21.54 10.4 15.97 103 11.15
2074 10 35.07 17.25 3 10.13 75.85 14.25
2074 11 46.34 9.51 -2.46 3.52 35.88 11.97
2074 12 16.28 2.38 -8.43 -3.03 18.15 10.81
2075 1 27.2 -0.31 -11.1 -5.71 14.23 10.79
2075 2 108.97 1.63 -8.06 -3.22 19.84 9.69
2075 3 56.26 6.27 -6.94 -0.33 41.83 13.22
2075 4 108.68 12.08 2.49 7.28 67.46 9.59
2075 5 80.78 19.63 7.14 13.38 120.07 12.49
2075 6 36 24.52 10.05 17.28 155.22 14.47
2075 7 19.83 27.63 13.46 20.55 174.9 14.18
2075 8 151.68 26.84 12.49 19.66 158.83 14.35
2075 9 156.6 22.5 8.84 15.67 112.18 13.66
2075 10 98.89 16.36 2.68 9.52 71.93 13.68
2075 11 20.94 9.17 -1.29 3.94 33.81 10.46
2075 12 68.35 2.8 -6.58 -1.89 18.09 9.38
2076 1 145.78 0.18 -11.04 -5.43 14.85 11.22
2076 2 113.67 1.92 -9.17 -3.63 19.92 11.09
2076 3 96.18 6.79 -4.39 1.2 41.37 11.18
2076 4 68 11.83 0.27 6.05 69.83 11.56
2076 5 23.88 19.35 5.23 12.29 122.62 14.12
2076 6 100.75 23.99 11.89 17.94 144.38 12.1
2076 7 42.24 27.42 13.63 20.53 172.52 13.78
2076 8 45.1 26.55 12.25 19.4 158.06 14.3
2076 9 300.01 20.55 8.4 14.48 102.77 12.15
2076 10 80.73 17.09 3.24 10.17 74.87 13.85
2076 11 125.52 9.35 -1.3 4.03 34.63 10.64
2076 12 112.27 3.98 -5.38 -0.7 19.54 9.36
2077 1 44.09 -1.92 -14.7 -8.31 12.16 12.78
2077 2 103.81 0.46 -10.07 -4.8 17.8 10.53
2077 3 58.29 4.94 -5.5 -0.28 36.87 10.45
2077 4 35.55 13.66 0.63 7.14 77.52 13.02
2077 5 79.27 20.1 5.71 12.91 126.29 14.38
2077 6 66.28 25.46 12.47 18.97 153.85 12.99
2077 7 255.52 26.44 14.26 20.35 161.46 12.18
2077 8 203.34 25.06 10.88 17.97 151.36 14.18
2077 9 300.88 21.98 8.65 15.31 110.43 13.33
2077 10 56.88 17.81 4.29 11.05 76.31 13.52
2077 11 82.27 9.64 -2.04 3.8 35.9 11.68
2077 12 11.42 0.9 -10.14 -4.62 16.36 11.04
2078 1 53.72 -2.02 -13.8 -7.91 12.17 11.78
